ori_node,des_node,ori_layer,des_layer,minutes,km
43,24905,5,5,1,1.039
43,25626,5,5,1,0.268
53,8505,5,5,1,0.198
53,23733,5,5,2,0.629
53,26049,5,5,2,0.479
53,32672,5,5,1,0.208
53,37880,5,5,1,1.011
139,19673,5,5,1,0.206
139,36572,5,5,1,0.236
139,41523,5,5,2,0.535
159,12300,5,5,1,0.294
159,31050,5,5,1,0.248
237,17546,5,5,1,0.165
237,30576,5,5,1,0.259
285,288,5,5,1,0.311
285,33093,5,5,1,0.341
285,35050,5,5,3,1.387
288,285,5,5,1,0.311
288,33093,5,5,1,0.649
288,35050,5,5,2,1.289
288,215972,5,5,1,0.577
288,238537,5,5,1,0.364
313,32930,5,5,1,0.422
313,150505,5,5,1,0.305
512,9543,5,5,1,0.399
512,14665,5,5,1,0.33
551,45525,5,5,1,0.308
551,50804,5,5,1,0.537
606,19892,5,5,2,0.635
606,47024,5,5,1,0.473
637,13980,5,5,1,0.195
637,15045,5,5,1,0.529
637,22055,5,5,1,0.235
637,84533,5,5,1,0.172
720,41373,5,5,3,2.877
720,41427,5,5,1,0.633
875,877,5,5,1,0.618
875,17233,5,5,1,0.871
877,875,5,5,1,0.618
877,879,5,5,1,0.424
879,877,5,5,1,0.424
901,3160,5,5,1,0.263
901,10894,5,5,1,0.286
918,9630,5,5,1,0.619
918,10761,5,5,1,0.78
918,32472,5,5,1,0.394
1111,6697,5,5,1,0.315
1111,18431,5,5,1,0.521
1111,20482,5,5,1,0.329
1111,40262,5,5,2,1.272
1111,107027,5,5,1,0.198
1320,11108,5,5,1,0.311
1320,12949,5,5,1,0.25
1320,34927,5,5,2,1.135
1490,13488,5,5,1,0.624
1535,2347,5,5,1,0.383
1535,16131,5,5,1,0.734
1535,16565,5,5,1,0.791
1535,37854,5,5,6,3.231
1535,38705,5,5,1,0.188
1549,24672,5,5,1,0.215
1549,51482,5,5,1,0.412
1605,19968,5,5,1,0.682
1605,41373,5,5,1,0.573
1709,9731,5,5,1,1.034
1709,18387,5,5,1,1.224
