ori_node,des_node,ori_layer,des_layer,minutes,km
4514,18634,2,2,4,3.363
5713,10761,2,2,6,4.213
5713,49950,2,2,2,1.906
9630,10761,2,2,3,1.326
9630,14041,2,2,6,6.348
9630,30421,2,2,5,9.772
10018,10761,2,2,6,7.736
10018,41519,2,2,4,2.731
10761,5713,2,2,5,4.213
10761,9630,2,2,2,1.326
10761,10018,2,2,6,7.736
10761,12765,2,2,6,7.296
10761,14041,2,2,7,7.668
10761,23869,2,2,8,10.392
10761,44531,2,2,3,4.25
10761,132863,2,2,14,14.701
12765,10761,2,2,9,7.296
12765,23869,2,2,3,3.181
12765,49950,2,2,2,1.232
14041,9630,2,2,6,6.348
14041,10761,2,2,8,7.668
18634,4514,2,2,2,3.363
18634,24270,2,2,4,3.288
22170,40107,2,2,4,2.759
23869,10761,2,2,8,10.392
23869,12765,2,2,2,3.181
23869,44066,2,2,6,6.294
23869,132863,2,2,5,5.196
24270,18634,2,2,4,3.288
24270,44066,2,2,2,2.021
30421,9630,2,2,7,9.772
35181,44531,2,2,3,4.467
35181,45147,2,2,4,4.971
40107,22170,2,2,4,2.759
40107,41519,2,2,3,1.644
41519,10018,2,2,5,2.731
41519,40107,2,2,3,1.644
44066,23869,2,2,6,6.294
44066,24270,2,2,3,2.021
44531,10761,2,2,4,4.25
44531,35181,2,2,4,4.467
44531,45147,2,2,7,9.038
45147,10761,2,2,10,13.138
45147,35181,2,2,4,4.971
45974,132863,2,2,3,2.487
49950,5713,2,2,2,1.906
49950,12765,2,2,2,1.232
132863,23869,2,2,3,5.196
132863,45974,2,2,3,2.487
