node,layer,lat,lon,degree,geometry
1594,5,50.78329,-3.6468,19,"-3.6468, 50.78329"
1969,5,50.76802,-3.35434,15,"-3.35434, 50.76802"
3486,5,50.54805,-3.49469,34,"-3.49469, 50.54805"
8554,5,50.46104,-3.71508,12,"-3.71508, 50.46104"
8930,5,50.91717,-3.35966,14,"-3.35966, 50.91717"
10729,5,50.78667,-3.28543,18,"-3.28543, 50.78667"
11357,5,50.77692,-3.72715,14,"-3.72715, 50.77692"
13443,5,50.73127,-3.50197,14,"-3.50197, 50.73127"
15407,5,50.6862,-3.46444,20,"-3.46444, 50.6862"
18468,5,50.64069,-3.47398,12,"-3.47398, 50.64069"
19589,5,50.62162,-3.41499,19,"-3.41499, 50.62162"
20685,5,50.71398,-3.47358,27,"-3.47358, 50.71398"
21751,5,50.48286,-3.76889,12,"-3.76889, 50.48286"
22054,5,50.77009,-3.94893,12,"-3.94893, 50.77009"
23546,5,50.67847,-3.49488,12,"-3.49488, 50.67847"
27700,5,50.72647,-3.5333,32,"-3.5333, 50.72647"
28865,5,50.83189,-3.7764,17,"-3.7764, 50.83189"
29400,5,50.73115,-3.52202,20,"-3.52202, 50.73115"
29424,5,50.73237,-3.99625,12,"-3.99625, 50.73237"
30594,5,50.58081,-3.46465,38,"-3.46465, 50.58081"
35210,5,50.7257,-3.47059,35,"-3.47059, 50.7257"
38473,5,50.52957,-3.59919,38,"-3.59919, 50.52957"
42078,5,50.5987,-3.44358,13,"-3.44358, 50.5987"
47111,5,50.73105,-3.41662,30,"-3.41662, 50.73105"
48408,5,50.79657,-3.18675,22,"-3.18675, 50.79657"
50640,5,50.72926,-3.54331,46,"-3.54331, 50.72926"
50643,5,50.71714,-3.53886,25,"-3.53886, 50.71714"
50958,5,50.73777,-3.46935,23,"-3.46935, 50.73777"
52412,5,50.53686,-3.70315,3,"-3.70315, 50.53686"
52413,5,50.5343,-3.67849,2,"-3.67849, 50.5343"
52415,5,50.53568,-3.71248,2,"-3.71248, 50.53568"
52416,5,50.53685,-3.70218,3,"-3.70218, 50.53685"
52417,5,50.52961,-3.7277,3,"-3.7277, 50.52961"
52418,5,50.53308,-3.71967,3,"-3.71967, 50.53308"
52552,5,50.85619,-3.75456,3,"-3.75456, 50.85619"
52553,5,50.59673,-3.61085,2,"-3.61085, 50.59673"
52554,5,50.85606,-3.75396,3,"-3.75396, 50.85606"
52555,5,50.54534,-3.59051,3,"-3.59051, 50.54534"
52557,5,50.59669,-3.61057,3,"-3.61057, 50.59669"
53171,5,50.90834,-3.33182,2,"-3.33182, 50.90834"
53256,5,50.72892,-3.55357,2,"-3.55357, 50.72892"
53257,5,50.72838,-3.55361,2,"-3.55361, 50.72838"
53258,5,50.71642,-3.55973,2,"-3.55973, 50.71642"
53260,5,50.70085,-3.53398,5,"-3.53398, 50.70085"
53261,5,50.72586,-3.56041,2,"-3.56041, 50.72586"
53263,5,50.71901,-3.55509,4,"-3.55509, 50.71901"
53264,5,50.71679,-3.55544,2,"-3.55544, 50.71679"
54107,5,50.59097,-3.61907,2,"-3.61907, 50.59097"
54108,5,50.60185,-3.60255,2,"-3.60255, 50.60185"
54109,5,50.57855,-3.63344,3,"-3.63344, 50.57855"
54110,5,50.79684,-4.00545,4,"-4.00545, 50.79684"
54111,5,50.6027,-3.59691,2,"-3.59691, 50.6027"
54112,5,50.71126,-3.55786,4,"-3.55786, 50.71126"
54113,5,50.80841,-3.52651,2,"-3.52651, 50.80841"
54114,5,50.63562,-3.40397,3,"-3.40397, 50.63562"
54206,5,50.73461,-3.51069,2,"-3.51069, 50.73461"
54207,5,50.73478,-3.50656,2,"-3.50656, 50.73478"
54208,5,50.73458,-3.51484,4,"-3.51484, 50.73458"
54209,5,50.73472,-3.5102,2,"-3.5102, 50.73472"
54210,5,50.73447,-3.51554,3,"-3.51554, 50.73447"
54211,5,50.73649,-3.50554,2,"-3.50554, 50.73649"
54212,5,50.73467,-3.50602,2,"-3.50602, 50.73467"
54213,5,50.73572,-3.50308,3,"-3.50308, 50.73572"
54560,5,50.46308,-3.73527,2,"-3.73527, 50.46308"
54561,5,50.46298,-3.73533,2,"-3.73533, 50.46298"
55571,5,50.80437,-3.4995,3,"-3.4995, 50.80437"
55885,5,50.73492,-3.54378,2,"-3.54378, 50.73492"
55886,5,50.73935,-3.54547,3,"-3.54547, 50.73935"
55887,5,50.73363,-3.54255,2,"-3.54255, 50.73363"
55888,5,50.73513,-3.5441,5,"-3.5441, 50.73513"
55889,5,50.74208,-3.54634,3,"-3.54634, 50.74208"
55890,5,50.74345,-3.54672,2,"-3.54672, 50.74345"
55892,5,50.74143,-3.54642,4,"-3.54642, 50.74143"
55893,5,50.74388,-3.5464,2,"-3.5464, 50.74388"
55894,5,50.74494,-3.54431,2,"-3.54431, 50.74494"
56321,5,50.59807,-3.46277,2,"-3.46277, 50.59807"
56942,5,50.71773,-3.7675,3,"-3.7675, 50.71773"
56943,5,50.72353,-3.73903,2,"-3.73903, 50.72353"
56944,5,50.72371,-3.73869,2,"-3.73869, 50.72371"
56945,5,50.72609,-3.7291,2,"-3.7291, 50.72609"
56946,5,50.72869,-3.71795,3,"-3.71795, 50.72869"
56947,5,50.72611,-3.72838,2,"-3.72838, 50.72611"
56948,5,50.73502,-3.68014,3,"-3.68014, 50.73502"
56949,5,50.72852,-3.71835,3,"-3.71835, 50.72852"
57039,5,50.71791,-3.48732,3,"-3.48732, 50.71791"
57040,5,50.7177,-3.48751,3,"-3.48751, 50.7177"
57041,5,50.71178,-3.50374,2,"-3.50374, 50.71178"
57042,5,50.7157,-3.48892,2,"-3.48892, 50.7157"
57043,5,50.71571,-3.48912,2,"-3.48912, 50.71571"
57044,5,50.71913,-3.50512,2,"-3.50512, 50.71913"
57045,5,50.71724,-3.51487,2,"-3.51487, 50.71724"
57046,5,50.71837,-3.50307,2,"-3.50307, 50.71837"
57201,5,50.54266,-3.59598,2,"-3.59598, 50.54266"
57244,5,50.72389,-3.53732,2,"-3.53732, 50.72389"
57245,5,50.72457,-3.5399,4,"-3.5399, 50.72457"
57246,5,50.72416,-3.53577,2,"-3.53577, 50.72416"
57247,5,50.81966,-3.81864,2,"-3.81864, 50.81966"
58476,5,50.60507,-3.79283,2,"-3.79283, 50.60507"
58477,5,50.59817,-3.78315,2,"-3.78315, 50.59817"
58478,5,50.63369,-3.81342,2,"-3.81342, 50.63369"
58479,5,50.61446,-3.79711,4,"-3.79711, 50.61446"
58481,5,50.63368,-3.81381,2,"-3.81381, 50.63368"
58482,5,50.62132,-3.77881,2,"-3.77881, 50.62132"
58483,5,50.62157,-3.77892,3,"-3.77892, 50.62157"
58511,5,50.92707,-3.40125,2,"-3.40125, 50.92707"
58670,5,50.55883,-3.59456,3,"-3.59456, 50.55883"
59091,5,50.63235,-3.40371,2,"-3.40371, 50.63235"
59121,5,50.71408,-3.53193,2,"-3.53193, 50.71408"
59122,5,50.71402,-3.53176,2,"-3.53176, 50.71402"
59123,5,50.77168,-3.50667,2,"-3.50667, 50.77168"
59124,5,50.76332,-3.50969,2,"-3.50969, 50.76332"
59125,5,50.78273,-3.49777,2,"-3.49777, 50.78273"
