ori_node,des_node,ori_layer,des_layer,minutes,km
1495,4229,2,2,5,4.728
1495,5780,2,2,4,2.687
1495,7616,2,2,8,9.307
1495,9255,2,2,6,6.2
1495,16230,2,2,3,1.143
1495,28672,2,2,14,19.081
1495,33800,2,2,11,11.328
1495,36360,2,2,6,6.116
1495,42049,2,2,7,9.194
1495,46952,2,2,5,5.785
4229,1495,2,2,5,4.728
4229,9255,2,2,2,1.539
5780,1495,2,2,4,2.687
5780,10694,2,2,3,2.921
7616,1495,2,2,9,9.307
7616,33800,2,2,3,3.176
7616,36360,2,2,3,3.192
7616,43210,2,2,7,3.289
9255,1495,2,2,7,6.2
9255,4229,2,2,2,1.539
9255,28672,2,2,10,12.914
9255,212027,2,2,4,2.874
10694,5780,2,2,3,2.921
10694,18020,2,2,6,5.774
16230,1495,2,2,4,1.143
16230,25421,2,2,5,5.046
16230,34448,2,2,9,11.553
18020,1495,2,2,11,9.814
18020,10694,2,2,5,5.774
21602,24218,2,2,5,4.956
21602,44468,2,2,3,2.723
24218,21602,2,2,6,4.956
24337,33888,2,2,3,2.76
24337,34448,2,2,3,3.639
25421,16230,2,2,5,5.046
25421,38143,2,2,4,4.979
25497,49206,2,2,4,6.271
28672,1495,2,2,13,19.081
28672,9255,2,2,9,12.914
28672,47439,2,2,5,5.966
28672,49065,2,2,6,7.108
31368,33800,2,2,7,7.319
31368,42049,2,2,5,5.706
31368,44156,2,2,7,8.367
33800,1495,2,2,11,11.328
33800,7616,2,2,3,3.176
33800,31368,2,2,7,7.319
33800,38722,2,2,3,3.028
33800,43210,2,2,5,3.82
33800,44468,2,2,6,4.152
33800,47786,2,2,5,6.985
33888,24337,2,2,4,2.76
34448,1495,2,2,12,12.685
34448,16230,2,2,9,11.553
34448,24337,2,2,3,3.639
34448,38143,2,2,2,1.722
34937,36253,2,2,2,2.11
34937,42049,2,2,6,8.394
35504,34937,2,2,4,4.15
35504,36253,2,2,3,2.042
35504,42049,2,2,4,4.25
36253,34937,2,2,3,2.11
36253,35504,2,2,2,2.042
36360,1495,2,2,7,6.116
36360,7616,2,2,3,3.192
38143,25421,2,2,5,4.979
38143,34448,2,2,3,1.722
38722,33800,2,2,3,3.028
38722,47786,2,2,4,4.06
42049,1495,2,2,7,9.194
42049,31368,2,2,5,5.706
42049,33800,2,2,12,12.992
42049,34937,2,2,6,8.394
42049,35504,2,2,4,4.25
42049,44156,2,2,9,14.008
42049,46952,2,2,4,3.607
43210,7616,2,2,6,3.289
43210,33800,2,2,4,3.82
43210,49206,2,2,5,4.451
44156,31368,2,2,7,8.367
44156,42049,2,2,9,14.008
44468,21602,2,2,4,2.723
44468,33800,2,2,6,4.152
46952,1495,2,2,5,5.785
46952,42049,2,2,4,3.607
47439,28672,2,2,5,5.966
47786,33800,2,2,5,6.985
47786,38722,2,2,4,4.06
49065,28672,2,2,6,7.108
49065,212027,2,2,4,3.403
49206,25497,2,2,5,6.271
49206,43210,2,2,6,4.451
212027,9255,2,2,3,2.874
212027,49065,2,2,4,3.403
