node,layer,lat,lon,degree,geometry
1495,2,51.23697,-0.58042,65,"-0.58042, 51.23697"
4229,2,51.19715,-0.60455,32,"-0.60455, 51.19715"
5780,2,51.21432,-0.5668,19,"-0.5668, 51.21432"
7616,2,51.2496,-0.7128,22,"-0.7128, 51.2496"
9255,2,51.18658,-0.61886,31,"-0.61886, 51.18658"
10694,2,51.21521,-0.52482,16,"-0.52482, 51.21521"
16230,2,51.24065,-0.56506,32,"-0.56506, 51.24065"
18020,2,51.21947,-0.44206,19,"-0.44206, 51.21947"
21602,2,51.33633,-0.74427,20,"-0.74427, 51.33633"
24218,2,51.36437,-0.68866,22,"-0.68866, 51.36437"
24337,2,51.3181,-0.38934,14,"-0.38934, 51.3181"
25421,2,51.264,-0.50276,14,"-0.50276, 51.264"
25497,2,51.18123,-0.86813,10,"-0.86813, 51.18123"
28672,2,51.08884,-0.71937,26,"-0.71937, 51.08884"
31368,2,51.30376,-0.63574,19,"-0.63574, 51.30376"
33800,2,51.27579,-0.7312,27,"-0.7312, 51.27579"
33888,2,51.3364,-0.36241,12,"-0.36241, 51.3364"
34448,2,51.29149,-0.41996,26,"-0.41996, 51.29149"
34937,2,51.36177,-0.45773,21,"-0.45773, 51.36177"
35504,2,51.33923,-0.50548,29,"-0.50548, 51.33923"
36253,2,51.3498,-0.48138,17,"-0.48138, 51.3498"
36360,2,51.24452,-0.66759,14,"-0.66759, 51.24452"
38143,2,51.27935,-0.4354,16,"-0.4354, 51.27935"
38722,2,51.30204,-0.74303,17,"-0.74303, 51.30204"
42049,2,51.31847,-0.55695,82,"-0.55695, 51.31847"
43210,2,51.24642,-0.75986,34,"-0.75986, 51.24642"
44156,2,51.29661,-0.75573,42,"-0.75573, 51.29661"
44468,2,51.31186,-0.74699,23,"-0.74699, 51.31186"
46952,2,51.28907,-0.57907,17,"-0.57907, 51.28907"
47439,2,51.07131,-0.80023,21,"-0.80023, 51.07131"
47786,2,51.33181,-0.77702,19,"-0.77702, 51.33181"
49065,2,51.13316,-0.64578,12,"-0.64578, 51.13316"
49206,2,51.2119,-0.79243,27,"-0.79243, 51.2119"
99899,2,51.15151,-0.336,4,"-0.336, 51.15151"
212027,2,51.16331,-0.63695,4,"-0.63695, 51.16331"
