node,layer,lat,lon,degree,geometry
130,5,55.51333,-5.32813,4,"-5.32813, 55.51333"
290,5,55.62339,-4.66079,5,"-4.66079, 55.62339"
600,5,55.61148,-4.5723,4,"-4.5723, 55.61148"
603,5,55.59848,-4.53719,4,"-4.53719, 55.59848"
610,5,55.59423,-4.55317,5,"-4.55317, 55.59423"
773,5,55.78385,-4.85922,3,"-4.85922, 55.78385"
1790,5,55.54125,-5.12676,4,"-5.12676, 55.54125"
1888,5,55.616,-4.66812,9,"-4.66812, 55.616"
1890,5,55.66289,-4.71497,4,"-4.71497, 55.66289"
1891,5,55.58843,-5.15815,4,"-5.15815, 55.58843"
2115,5,55.64686,-4.687,4,"-4.687, 55.64686"
2117,5,55.65755,-4.71966,4,"-4.71966, 55.65755"
2141,5,55.70621,-4.71107,24,"-4.71107, 55.70621"
2590,5,55.62191,-4.47019,5,"-4.47019, 55.62191"
2591,5,55.61998,-4.47439,4,"-4.47439, 55.61998"
2592,5,55.61769,-4.47793,8,"-4.47793, 55.61769"
2594,5,55.63799,-4.5968,4,"-4.5968, 55.63799"
2728,5,55.63387,-4.78428,18,"-4.78428, 55.63387"
2821,5,55.70597,-4.7219,5,"-4.7219, 55.70597"
2900,5,55.63427,-4.75078,14,"-4.75078, 55.63427"
2972,5,55.60699,-4.46316,4,"-4.46316, 55.60699"
3295,5,55.63201,-4.65088,2,"-4.65088, 55.63201"
3364,5,55.5191,-5.30738,4,"-5.30738, 55.5191"
3809,5,55.75232,-4.68615,5,"-4.68615, 55.75232"
3818,5,55.74634,-4.6856,7,"-4.6856, 55.74634"
3926,5,55.65034,-4.79134,4,"-4.79134, 55.65034"
3994,5,55.59965,-4.51269,4,"-4.51269, 55.59965"
3995,5,55.60178,-4.50962,4,"-4.50962, 55.60178"
4362,5,55.75667,-4.68232,8,"-4.68232, 55.75667"
4568,5,55.64575,-4.77899,5,"-4.77899, 55.64575"
4573,5,55.58718,-4.49583,5,"-4.49583, 55.58718"
4577,5,55.64066,-4.77289,4,"-4.77289, 55.64066"
4592,5,55.63094,-4.62102,4,"-4.62102, 55.63094"
4593,5,55.62818,-4.63482,4,"-4.63482, 55.62818"
4594,5,55.63009,-4.62513,6,"-4.62513, 55.63009"
4785,5,55.63048,-4.48732,4,"-4.48732, 55.63048"
5144,5,55.7534,-4.92512,4,"-4.92512, 55.7534"
5286,5,55.68861,-4.86389,4,"-4.86389, 55.68861"
5589,5,55.62708,-4.67389,8,"-4.67389, 55.62708"
5591,5,55.62367,-4.67231,7,"-4.67231, 55.62367"
5593,5,55.62995,-4.67526,7,"-4.67526, 55.62995"
5595,5,55.63158,-4.67609,4,"-4.67609, 55.63158"
5692,5,55.59688,-4.45786,4,"-4.45786, 55.59688"
5694,5,55.59777,-4.45361,4,"-4.45361, 55.59777"
5754,5,55.61428,-4.65317,4,"-4.65317, 55.61428"
5977,5,55.72885,-4.60084,4,"-4.60084, 55.72885"
5979,5,55.61367,-4.5855,4,"-4.5855, 55.61367"
5980,5,55.58519,-4.64704,4,"-4.64704, 55.58519"
5981,5,55.5739,-4.64102,4,"-4.64102, 55.5739"
5982,5,55.7307,-4.60577,4,"-4.60577, 55.7307"
5983,5,55.67628,-4.71272,4,"-4.71272, 55.67628"
6393,5,55.58791,-4.48421,6,"-4.48421, 55.58791"
6394,5,55.59222,-4.48637,5,"-4.48637, 55.59222"
6395,5,55.59244,-4.49172,5,"-4.49172, 55.59244"
6398,5,55.59563,-4.483,5,"-4.483, 55.59563"
6764,5,55.64977,-4.68862,5,"-4.68862, 55.64977"
6832,5,55.64807,-4.70875,4,"-4.70875, 55.64807"
