node,layer,lat,lon,degree,geometry
102,2,51.58478,-2.76059,12,"-2.76059, 51.58478"
4467,2,51.60584,-3.09223,20,"-3.09223, 51.60584"
5273,2,51.58974,-2.99865,65,"-2.99865, 51.58974"
6318,2,51.58467,-2.7779,17,"-2.7779, 51.58467"
7399,2,51.65658,-3.01622,35,"-3.01622, 51.65658"
13007,2,51.6209,-3.12619,18,"-3.12619, 51.6209"
13096,2,51.64017,-2.67191,44,"-2.67191, 51.64017"
18315,2,51.66581,-3.14291,28,"-3.14291, 51.66581"
19196,2,51.59561,-3.06663,16,"-3.06663, 51.59561"
198070,2,51.69796,-3.01425,4,"-3.01425, 51.69796"
