ori_node,des_node,ori_layer,des_layer,minutes,km
53320,206105,5,5,2,0.87
53611,223073,5,5,3,0.001
55325,147531,5,5,4,2.264
55325,225675,5,5,2,1.647
56815,170541,5,5,1,0.181
56921,92823,5,5,5,0.369
57222,66841,5,5,1,0.234
57222,83008,5,5,1,0.166
57406,211484,5,5,1,0.144
58433,212194,5,5,1,2.203
59745,206105,5,5,3,1.367
63924,72906,5,5,3,5.84
63924,77706,5,5,3,3.492
65446,197846,5,5,1,0.277
66708,169192,5,5,1,0.315
66841,74859,5,5,1,0.155
66842,201310,5,5,1,0.263
71309,110590,5,5,1,0.28
71309,161588,5,5,3,0.488
71309,205760,5,5,1,0.316
71310,119926,5,5,1,0.288
71875,112968,5,5,1,0.172
71875,247835,5,5,10,1.371
72906,82033,5,5,3,2.283
74237,71310,5,5,1,0.222
74370,100274,5,5,5,0.214
74370,101266,5,5,1,0.262
74859,150728,5,5,1,0.309
75060,53611,5,5,3,0.605
77706,136186,5,5,1,0.271
77730,92223,5,5,3,2.022
78135,112867,5,5,3,3.023
78724,256368,5,5,5,0.595
79709,174753,5,5,1,0.318
80030,112910,5,5,7,3.811
80635,90273,5,5,5,3.767
80635,109694,5,5,1,0.201
80635,109695,5,5,1,0.111
81006,172968,5,5,7,5.544
81197,237696,5,5,2,1.681
81615,131204,5,5,1,0.293
81616,56815,5,5,1,0.196
82033,131716,5,5,1,1.242
82033,245446,5,5,3,3.768
82033,256833,5,5,8,4.905
82525,71309,5,5,3,0.503
82525,95493,5,5,3,0.705
83007,201310,5,5,1,0.31
83008,92650,5,5,1,0.284
83173,201921,5,5,2,1.062
83246,235306,5,5,2,0.479
85655,100274,5,5,5,1.126
90273,149205,5,5,1,0.861
91159,92651,5,5,2,0.546
91159,112237,5,5,1,0.307
91159,173803,5,5,1,0.323
91487,259628,5,5,10,5.1
92147,82525,5,5,7,0.336
92223,230023,5,5,1,0.574
92650,146820,5,5,2,0.479
92650,155678,5,5,1,0.273
92650,173803,5,5,1,0.297
92650,217695,5,5,1,0.468
92650,226689,5,5,1,0.14
92651,83007,5,5,1,0.188
92651,208696,5,5,1,0.292
92823,176602,5,5,5,0.625
92823,222096,5,5,10,6.889
93664,121167,5,5,1,0.527
93664,228047,5,5,10,7.849
94129,170540,5,5,4,3.826
94129,207394,5,5,10,3.319
94129,207761,5,5,2,2.257
95493,100275,5,5,4,1.122
99845,191343,5,5,2,0.536
99925,94129,5,5,5,5.858
99925,100861,5,5,4,3.483
100274,71309,5,5,1,0.402
100274,74370,5,5,2,0.214
100274,78724,5,5,2,0.179
100274,92147,5,5,3,0.638
100274,109969,5,5,1,0.254
100274,256368,5,5,2,0.718
100275,101266,5,5,1,0.138
100860,99925,5,5,4,3.472
100861,80635,5,5,1,0.399
101061,253827,5,5,1,0.174
101266,71309,5,5,1,0.254
101266,122646,5,5,7,4.7
102751,63924,5,5,2,2.185
103739,244887,5,5,1,0.239
109694,100860,5,5,1,0.201
109694,237696,5,5,9,7.738
109695,171106,5,5,7,5.731
109968,100275,5,5,1,0.32
109969,66708,5,5,1,0.215
110590,81006,5,5,8,7.906
110590,186720,5,5,10,7.021
110590,256833,5,5,6,5.179
112237,92650,5,5,2,0.246
112867,74237,5,5,2,1.365
112907,157406,5,5,1,0.183
112910,55325,5,5,4,1.844
112910,147531,5,5,8,3.96
112910,166135,5,5,8,4.781
112968,93664,5,5,2,1.092
112968,168443,5,5,4,4.845
112968,228047,5,5,9,8.574
112968,230335,5,5,6,6.141
117977,127576,5,5,1,0.154
117978,147529,5,5,1,0.14
118633,173690,5,5,1,0.765
118633,248724,5,5,1,0.155
118916,81616,5,5,1,0.225
119926,82525,5,5,3,0.413
119926,100274,5,5,1,0.232
120505,207381,5,5,4,5.246
121167,238570,5,5,1,0.935
121492,128415,5,5,1,0.43
121958,92651,5,5,2,0.501
121958,146820,5,5,1,0.2
121958,217695,5,5,1,0.153
122646,100861,5,5,9,5.435
124315,65446,5,5,1,0.187
124315,205050,5,5,1,0.158
124912,159311,5,5,1,0.28
127576,55325,5,5,5,2.492
127576,196662,5,5,4,2.793
127576,225675,5,5,3,3.843
127577,117978,5,5,1,0.174
128415,101061,5,5,2,0.352
128989,144131,5,5,1,0.302
129316,99845,5,5,4,2.263
129316,150764,5,5,3,5.836
129316,220687,5,5,2,1.468
129941,196662,5,5,2,1.523
130922,56921,5,5,2,3.924
130922,93664,5,5,4,2.426
130922,121167,5,5,2,2.413
131204,163913,5,5,2,0.873
131716,127577,5,5,3,2.785
131716,129941,5,5,2,1.519
132839,197708,5,5,3,2.913
132919,85655,5,5,1,0.237
135233,55325,5,5,3,2.281
135233,225675,5,5,4,3.526
136186,128989,5,5,1,0.276
138600,112907,5,5,1,0.315
144131,173690,5,5,1,0.179
146820,161478,5,5,3,0.669
146820,247835,5,5,11,1.705
147529,135233,5,5,1,0.156
