ori_node,des_node,ori_layer,des_layer,minutes,km
52993,213523,5,5,2,0.475
61522,158493,5,5,8,6.42
61549,154223,5,5,2,0.969
61556,221430,5,5,1,0.88
61557,111533,5,5,3,2.792
61873,199207,5,5,4,1.681
61873,236619,5,5,4,1.68
61873,236621,5,5,1,0.188
61873,246545,5,5,6,5.473
65166,256363,5,5,5,4.278
71064,170676,5,5,2,0.809
71065,221355,5,5,1,0.605
77427,109661,5,5,5,2.069
77427,209491,5,5,5,1.219
78146,168470,5,5,10,5.023
78146,256366,5,5,6,3.415
85235,87870,5,5,5,2.159
85235,213526,5,5,3,1.133
87870,193279,5,5,2,2.02
88807,154222,5,5,1,0.69
88807,223429,5,5,2,1.071
88808,164075,5,5,1,0.269
88809,119649,5,5,1,0.415
88809,154222,5,5,5,0.691
88809,189219,5,5,1,0.066
88810,154222,5,5,1,0.69
88810,213531,5,5,1,0.447
88811,109696,5,5,1,0.157
88811,119649,5,5,2,0.419
88811,250286,5,5,1,0.248
101730,168253,5,5,1,0.46
101730,226915,5,5,2,0.695
101786,203423,5,5,1,1.281
109370,61873,5,5,1,2.485
109370,236617,5,5,1,2.125
109661,77427,5,5,5,2.069
109661,109701,5,5,5,4.616
109665,146012,5,5,10,2.788
109675,109683,5,5,5,5.622
109683,109675,5,5,10,5.622
109683,119722,5,5,3,0.584
109683,152739,5,5,5,5.564
109683,237188,5,5,5,3.775
109696,52993,5,5,4,0.668
109697,223427,5,5,1,0.192
109701,109661,5,5,5,4.616
109701,236619,5,5,5,1.953
111532,61556,5,5,3,2.801
111533,252764,5,5,3,2.21
111535,178075,5,5,2,4.865
111535,246545,5,5,2,4.764
111537,111539,5,5,2,0.395
111537,189220,5,5,3,1.173
111538,223434,5,5,2,0.373
111539,111538,5,5,1,0.089
114640,170676,5,5,7,4.229
117351,217012,5,5,1,0.083
117351,226912,5,5,5,5.538
118059,164075,5,5,1,0.268
118059,213531,5,5,1,0.459
118059,250286,5,5,1,0.227
119649,111537,5,5,3,0.845
119649,223429,5,5,2,0.716
119649,259320,5,5,8,3.346
