node,layer,lat,lon,degree,geometry
52993,5,51.94283,-3.37634,2,"-3.37634, 51.94283"
61522,5,51.90652,-3.19374,2,"-3.19374, 51.90652"
61549,5,51.96023,-3.37513,3,"-3.37513, 51.96023"
61556,5,51.94953,-3.51257,2,"-3.51257, 51.94953"
61557,5,51.9496,-3.51192,2,"-3.51192, 51.9496"
61873,5,52.00655,-3.24952,7,"-3.24952, 52.00655"
65166,5,51.88464,-3.183,2,"-3.183, 51.88464"
71064,5,51.94037,-3.56457,2,"-3.56457, 51.94037"
71065,5,51.9404,-3.56445,2,"-3.56445, 51.9404"
77427,5,51.9467,-3.28987,4,"-3.28987, 51.9467"
78146,5,51.89466,-3.28802,3,"-3.28802, 51.89466"
85235,5,51.9417,-3.35568,4,"-3.35568, 51.9417"
87870,5,51.92297,-3.34719,2,"-3.34719, 51.92297"
88807,5,51.94677,-3.38643,4,"-3.38643, 51.94677"
88808,5,51.94679,-3.38649,8,"-3.38649, 51.94679"
88809,5,51.94672,-3.38631,5,"-3.38631, 51.94672"
88810,5,51.94675,-3.38637,4,"-3.38637, 51.94675"
88811,5,51.94671,-3.38625,7,"-3.38625, 51.94671"
101730,5,52.0332,-3.20501,3,"-3.20501, 52.0332"
101786,5,52.06547,-3.14987,2,"-3.14987, 52.06547"
109370,5,51.99873,-3.2836,5,"-3.2836, 51.99873"
109661,5,51.94078,-3.26119,4,"-3.26119, 51.94078"
109665,5,52.05281,-3.15012,2,"-3.15012, 52.05281"
109675,5,52.07838,-3.3195,5,"-3.3195, 52.07838"
109683,5,52.03864,-3.26846,10,"-3.26846, 52.03864"
109696,5,51.9466,-3.38395,2,"-3.38395, 51.9466"
109697,5,51.9507,-3.39262,2,"-3.39262, 51.9507"
109701,5,51.9817,-3.24925,4,"-3.24925, 51.9817"
111532,5,51.94919,-3.47163,2,"-3.47163, 51.94919"
111533,5,51.94943,-3.47111,2,"-3.47111, 51.94943"
111535,5,51.9603,-3.37513,3,"-3.37513, 51.9603"
111537,5,51.9528,-3.40127,4,"-3.40127, 51.9528"
111538,5,51.95642,-3.39811,2,"-3.39811, 51.95642"
111539,5,51.95616,-3.39935,2,"-3.39935, 51.95616"
114640,5,51.95089,-3.63243,2,"-3.63243, 51.95089"
117351,5,52.085,-3.14905,4,"-3.14905, 52.085"
118059,5,51.94681,-3.38655,5,"-3.38655, 51.94681"
119649,5,51.94764,-3.39219,7,"-3.39219, 51.94764"
119650,5,51.95074,-3.39277,2,"-3.39277, 51.95074"
119722,5,52.03362,-3.26589,5,"-3.26589, 52.03362"
131124,5,52.07828,-3.31853,3,"-3.31853, 52.07828"
137299,5,51.9492,-3.39138,2,"-3.39138, 51.9492"
144242,5,51.87197,-3.47909,2,"-3.47909, 51.87197"
144244,5,51.87204,-3.47903,2,"-3.47903, 51.87204"
144245,5,51.89339,-3.49493,2,"-3.49493, 51.89339"
144388,5,51.88462,-3.18315,2,"-3.18315, 51.88462"
146012,5,52.07316,-3.12618,7,"-3.12618, 52.07316"
150983,5,51.94223,-3.34619,4,"-3.34619, 51.94223"
150984,5,52.02346,-3.18708,2,"-3.18708, 52.02346"
150985,5,51.92536,-3.26356,4,"-3.26356, 51.92536"
150989,5,52.05287,-3.14996,2,"-3.14996, 52.05287"
150991,5,51.86001,-3.1395,4,"-3.1395, 51.86001"
152739,5,52.0782,-3.3185,4,"-3.3185, 52.0782"
154222,5,51.95222,-3.38156,8,"-3.38156, 51.95222"
154223,5,51.95236,-3.38126,2,"-3.38126, 51.95236"
158493,5,51.96379,-3.20673,2,"-3.20673, 51.96379"
158495,5,51.9638,-3.20647,2,"-3.20647, 51.9638"
164074,5,51.94912,-3.3853,5,"-3.3853, 51.94912"
164075,5,51.94913,-3.38543,3,"-3.38543, 51.94913"
166304,5,51.94903,-3.38998,2,"-3.38998, 51.94903"
168253,5,52.02966,-3.20853,3,"-3.20853, 52.02966"
168254,5,52.03354,-3.26594,5,"-3.26594, 52.03354"
168470,5,51.86875,-3.22793,3,"-3.22793, 51.86875"
170665,5,51.95087,-3.63266,2,"-3.63266, 51.95087"
170672,5,51.93502,-3.56581,2,"-3.56581, 51.93502"
170673,5,51.95052,-3.52466,2,"-3.52466, 51.95052"
170675,5,51.94733,-3.56852,4,"-3.56852, 51.94733"
170676,5,51.94647,-3.57104,4,"-3.57104, 51.94647"
176604,5,51.996,-3.2331,2,"-3.2331, 51.996"
178068,5,52.02943,-3.20903,3,"-3.20903, 52.02943"
178069,5,51.98991,-3.32271,3,"-3.32271, 51.98991"
178075,5,51.99,-3.32282,7,"-3.32282, 51.99"
188655,5,51.89343,-3.49515,2,"-3.49515, 51.89343"
189219,5,51.9466,-3.38726,2,"-3.38726, 51.9466"
189220,5,51.94679,-3.38716,3,"-3.38716, 51.94679"
189661,5,51.94291,-3.37699,2,"-3.37699, 51.94291"
189938,5,51.95547,-3.50614,2,"-3.50614, 51.95547"
189939,5,51.95546,-3.50554,2,"-3.50554, 51.95546"
189940,5,51.96859,-3.4435,4,"-3.4435, 51.96859"
190080,5,51.93829,-3.30134,2,"-3.30134, 51.93829"
193278,5,51.85873,-3.13694,7,"-3.13694, 51.85873"
193279,5,51.91624,-3.31977,2,"-3.31977, 51.91624"
193280,5,51.99849,-3.28354,2,"-3.28354, 51.99849"
193281,5,52.08565,-3.14934,7,"-3.14934, 52.08565"
193282,5,52.03322,-3.20535,6,"-3.20535, 52.03322"
194099,5,51.83734,-3.67527,2,"-3.67527, 51.83734"
194101,5,51.83769,-3.6751,2,"-3.6751, 51.83769"
194103,5,51.90677,-3.60537,2,"-3.60537, 51.90677"
199207,5,51.99596,-3.23193,6,"-3.23193, 51.99596"
200242,5,52.04908,-3.21565,2,"-3.21565, 52.04908"
203423,5,52.07011,-3.13267,3,"-3.13267, 52.07011"
203427,5,52.08506,-3.14893,4,"-3.14893, 52.08506"
203430,5,52.04532,-3.20042,9,"-3.20042, 52.04532"
207028,5,51.90655,-3.60541,2,"-3.60541, 51.90655"
209490,5,51.92539,-3.29268,2,"-3.29268, 51.92539"
