node,layer,lat,lon,degree,geometry
4196,4,51.12623,1.32715,15,"1.32715, 51.12623"
7559,4,51.07248,1.11995,16,"1.11995, 51.07248"
10875,4,51.07101,1.07965,12,"1.07965, 51.07101"
12951,4,51.08039,1.17423,44,"1.17423, 51.08039"
26749,4,51.10171,1.00707,13,"1.00707, 51.10171"
26979,4,51.0855,1.03502,4,"1.03502, 51.0855"
39591,4,51.0736,1.1443,13,"1.1443, 51.0736"
43678,4,51.12678,1.30976,49,"1.30976, 51.12678"
131828,4,51.15324,1.29099,20,"1.29099, 51.15324"
