node,layer,lat,lon,degree,geometry
3333,2,52.77937,-1.19496,31,"-1.19496, 52.77937"
4901,2,52.73161,-1.10999,18,"-1.10999, 52.73161"
10644,2,52.57131,-1.20335,25,"-1.20335, 52.57131"
15925,2,52.76068,-0.88558,31,"-0.88558, 52.76068"
24193,2,52.69422,-1.0824,19,"-1.0824, 52.69422"
26709,2,52.74935,-1.14485,21,"-1.14485, 52.74935"
28054,2,52.58224,-1.13408,24,"-1.13408, 52.58224"
34089,2,52.53861,-1.37419,26,"-1.37419, 52.53861"
45264,2,52.63145,-1.12528,50,"-1.12528, 52.63145"
50926,2,52.48041,-0.90887,23,"-0.90887, 52.48041"
