ori_node,des_node,ori_layer,des_layer,minutes,km
3333,15925,2,2,18,20.884
3333,26709,2,2,4,4.737
3333,45264,2,2,10,17.078
4901,24193,2,2,5,4.547
4901,26709,2,2,4,3.06
10644,28054,2,2,4,4.828
10644,34089,2,2,8,12.09
10644,45264,2,2,9,8.502
15925,45264,2,2,14,21.586
24193,4901,2,2,4,4.547
24193,45264,2,2,8,7.543
26709,3333,2,2,5,4.737
26709,4901,2,2,4,3.06
28054,10644,2,2,4,4.828
28054,45264,2,2,5,5.495
34089,10644,2,2,8,12.09
34089,28054,2,2,12,16.914
45264,3333,2,2,9,17.078
45264,10644,2,2,8,8.502
45264,15925,2,2,15,21.586
45264,24193,2,2,7,7.543
45264,28054,2,2,5,5.495
45264,50926,2,2,13,22.239
50926,45264,2,2,13,22.239
