ori_node,des_node,ori_layer,des_layer,minutes,km
162,8461,5,5,2,2.264
162,10718,5,5,2,3.26
309,5852,5,5,1,0.573
309,165226,5,5,1,1.726
309,182033,5,5,1,1.647
378,38428,5,5,1,0.345
378,38475,5,5,1,1.454
677,18600,5,5,1,0.537
677,35423,5,5,1,0.189
734,21165,5,5,1,0.305
734,47489,5,5,1,0.424
734,173958,5,5,1,0.33
914,14592,5,5,1,0.181
914,42384,5,5,1,0.187
997,20473,5,5,1,0.47
997,47127,5,5,1,1.042
1022,37424,5,5,1,2.163
1022,45020,5,5,1,0.679
1056,17495,5,5,1,2.262
1056,41417,5,5,1,2.655
1058,22716,5,5,2,2.746
1058,240182,5,5,1,2.414
1059,12324,5,5,1,0.982
1059,240182,5,5,1,0.315
1859,2552,5,5,1,0.629
1859,7083,5,5,1,0.515
1859,31009,5,5,1,0.203
1999,8075,5,5,2,0.358
1999,133775,5,5,3,0.765
1999,250709,5,5,2,0.359
2090,1999,5,5,4,3.352
2090,8736,5,5,2,1.265
2301,12510,5,5,3,0.823
2301,23338,5,5,1,0.274
2301,26619,5,5,2,0.777
2301,98405,5,5,1,0.556
2301,189116,5,5,1,0.167
2394,4248,5,5,1,0.266
2394,259005,5,5,1,0.156
2552,1859,5,5,1,0.629
2552,36976,5,5,1,0.313
2552,162577,5,5,1,0.157
2552,162578,5,5,1,0.203
2596,2606,5,5,1,0.168
2596,37424,5,5,1,0.677
2596,99467,5,5,2,0.164
2604,10787,5,5,1,1.075
2604,45012,5,5,1,1.719
2604,45923,5,5,1,0.859
2606,2596,5,5,1,0.168
2606,12324,5,5,1,0.981
2606,109323,5,5,2,0.482
2613,16371,5,5,2,0.569
2613,48401,5,5,2,0.25
2658,2668,5,5,1,2.638
2658,18606,5,5,1,1.122
2668,2658,5,5,1,2.638
2668,155198,5,5,1,1.654
2677,34651,5,5,1,2.107
2677,34999,5,5,2,1.043
2700,8736,5,5,2,1.84
2700,211331,5,5,3,3.556
3268,3268,5,5,1,0
3268,3940,5,5,1,1.057
3268,15459,5,5,1,0.885
3268,31745,5,5,1,0.618
3268,37435,5,5,1,1.114
3268,68454,5,5,3,0.948
3268,142240,5,5,1,0.527
3268,149474,5,5,1,0.706
3268,250568,5,5,2,0.375
3709,17496,5,5,1,0.454
3709,46851,5,5,1,0.524
3709,46853,5,5,4,1.103
3940,3268,5,5,1,1.057
3940,25128,5,5,1,0.199
3940,47361,5,5,2,0.274
3953,8333,5,5,1,0.266
3953,28522,5,5,1,0.307
3953,35668,5,5,18,19.653
4028,2604,5,5,1,1.042
4028,10787,5,5,1,0.346
4028,35929,5,5,1,0.291
4035,15855,5,5,5,4.488
4035,46158,5,5,2,0.975
4133,30481,5,5,13,11.603
4133,48229,5,5,4,3.106
4248,2394,5,5,1,0.266
4248,10787,5,5,1,0.338
4266,37431,5,5,1,0.612
4266,47236,5,5,2,1.463
4538,26018,5,5,1,0.607
4538,41722,5,5,1,0.252
4538,45826,5,5,1,0.045
5149,11792,5,5,2,2.366
5149,36080,5,5,2,0.855
5149,44131,5,5,2,1.309
5149,144787,5,5,1,0.992
5592,5943,5,5,2,4.251
5592,29706,5,5,1,3.087
5592,110720,5,5,2,1.1
5849,15569,5,5,5,1.625
5849,15571,5,5,6,3.417
5852,309,5,5,1,0.573
5852,37934,5,5,1,1.517
5852,44996,5,5,2,1.365
5943,5592,5,5,2,4.251
5943,182032,5,5,2,2.057
5948,36464,5,5,4,2.646
5948,102568,5,5,2,1.788
5974,37424,5,5,1,2.066
5974,180191,5,5,1,0.653
6442,36080,5,5,1,0.216
6442,44127,5,5,6,3.856
6442,44131,5,5,6,2.34
6442,48468,5,5,3,1.091
6681,32928,5,5,3,1.321
6681,43399,5,5,4,1.222
6698,7244,5,5,1,0.478
6698,12509,5,5,1,1.084
6700,40882,5,5,1,2.06
6700,49195,5,5,1,1.843
6701,31834,5,5,1,2.26
6701,31846,5,5,1,0.959
6732,18606,5,5,1,0.158
6732,37430,5,5,1,1.169
6962,6963,5,5,2,1.953
6962,19031,5,5,1,1.221
6963,6962,5,5,1,1.953
6963,6964,5,5,1,1.899
6964,6963,5,5,1,1.899
6964,15568,5,5,3,3.252
6964,162025,5,5,2,0.834
6970,15568,5,5,1,1.806
6970,18249,5,5,1,0.977
7083,7083,5,5,1,0
7083,27671,5,5,1,0.878
7083,30905,5,5,4,3.313
7083,47127,5,5,1,0.667
7083,137351,5,5,1,0.355
7094,7094,5,5,1,0
7094,8907,5,5,1,0.207
7094,10762,5,5,1,0.217
7094,31009,5,5,1,0.277
7244,6698,5,5,1,0.478
7244,40884,5,5,1,2.221
7244,128872,5,5,3,0.32
7289,9945,5,5,2,3.023
7289,26700,5,5,2,1.867
8001,8021,5,5,6,5.092
8001,8035,5,5,1,1.07
8001,47084,5,5,1,0.178
8010,13913,5,5,1,1.29
8010,50758,5,5,1,0.82
8021,8001,5,5,6,5.092
8021,8035,5,5,3,4.038
8021,35667,5,5,1,0.213
8035,8001,5,5,1,1.07
8035,8021,5,5,3,4.038
8075,1999,5,5,2,0.358
8075,12510,5,5,1,0.412
8075,26619,5,5,4,0.313
8075,188308,5,5,4,0.527
8075,250709,5,5,3,0.716
8202,14355,5,5,1,1.14
8202,31012,5,5,1,0.343
8202,31510,5,5,2,7.636
8202,44132,5,5,1,3.695
8202,46674,5,5,1,0.275
8213,15569,5,5,3,2.866
8213,15570,5,5,3,1.751
8332,14197,5,5,2,2.475
8332,16002,5,5,4,1.735
8332,26200,5,5,2,1.615
8332,35736,5,5,1,1.551
8333,3953,5,5,1,0.266
8333,11731,5,5,1,2.754
8333,19031,5,5,2,4.888
8357,14880,5,5,4,5.816
8357,25052,5,5,5,2.555
8461,162,5,5,1,2.264
8694,38475,5,5,2,1.317
8694,44996,5,5,1,2.701
8736,2090,5,5,3,1.265
8736,2700,5,5,2,1.84
8784,31045,5,5,1,1.425
8784,115774,5,5,4,4.113
8784,155198,5,5,1,1.829
8804,8784,5,5,1,1.867
8804,8804,5,5,1,0
8907,28297,5,5,1,0.24
8907,31009,5,5,1,0.314
9060,20078,5,5,3,3.708
9060,21145,5,5,2,3.079
9060,31027,5,5,2,2.086
9120,11792,5,5,2,1.995
9120,37044,5,5,2,2.907
9728,37284,5,5,1,0.722
