node,layer,lat,lon,degree,geometry
162,5,55.00248,-3.20505,4,"-3.20505, 55.00248"
309,5,55.0544,-3.6437,6,"-3.6437, 55.0544"
378,5,55.00799,-3.72593,4,"-3.72593, 55.00799"
677,5,55.38388,-3.99691,4,"-3.99691, 55.38388"
734,5,55.09016,-3.5896,7,"-3.5896, 55.09016"
914,5,55.06001,-3.19452,4,"-3.19452, 55.06001"
997,5,55.09659,-3.64596,5,"-3.64596, 55.09659"
1022,5,55.1166,-3.41212,4,"-3.41212, 55.1166"
1056,5,55.33134,-3.83721,4,"-3.83721, 55.33134"
1058,5,55.15134,-3.35413,4,"-3.35413, 55.15134"
1059,5,55.13185,-3.35522,4,"-3.35522, 55.13185"
1859,5,55.07958,-3.62808,8,"-3.62808, 55.07958"
1999,5,55.06983,-3.62571,6,"-3.62571, 55.06983"
2090,5,55.07904,-3.67595,4,"-3.67595, 55.07904"
2301,5,55.06427,-3.60577,11,"-3.60577, 55.06427"
2394,5,55.06938,-3.58561,4,"-3.58561, 55.06938"
2552,5,55.07485,-3.62261,7,"-3.62261, 55.07485"
2596,5,55.11664,-3.36773,5,"-3.36773, 55.11664"
2604,5,55.07825,-3.57429,6,"-3.57429, 55.07825"
2606,5,55.11739,-3.36542,6,"-3.36542, 55.11739"
2613,5,55.01346,-3.33757,4,"-3.33757, 55.01346"
2658,5,55.02945,-3.26326,4,"-3.26326, 55.02945"
2668,5,55.04362,-3.22997,4,"-3.22997, 55.04362"
2677,5,54.98925,-3.62269,4,"-3.62269, 54.98925"
2700,5,55.07189,-3.71589,4,"-3.71589, 55.07189"
3268,5,54.98384,-3.26258,38,"-3.26258, 54.98384"
3709,5,55.35112,-3.88037,6,"-3.88037, 55.35112"
3940,5,54.99304,-3.25826,6,"-3.25826, 54.99304"
3953,5,55.33337,-3.44489,11,"-3.44489, 55.33337"
4028,5,55.06907,-3.5708,5,"-3.5708, 55.06907"
4035,5,55.20657,-3.30533,4,"-3.30533, 55.20657"
4133,5,55.3431,-3.73769,4,"-3.73769, 55.3431"
4248,5,55.06886,-3.58151,4,"-3.58151, 55.06886"
4266,5,55.06657,-3.33541,4,"-3.33541, 55.06657"
4538,5,55.06744,-3.60089,5,"-3.60089, 55.06744"
5149,5,55.0809,-4.12983,7,"-4.12983, 55.0809"
5592,5,55.05572,-3.7202,6,"-3.7202, 55.05572"
5849,5,55.21133,-3.41664,4,"-3.41664, 55.21133"
5852,5,55.05178,-3.65147,6,"-3.65147, 55.05178"
5943,5,55.06171,-3.65415,4,"-3.65415, 55.06171"
5948,5,55.01157,-3.89749,4,"-3.89749, 55.01157"
5974,5,55.11191,-3.41015,4,"-3.41015, 55.11191"
6442,5,55.07391,-4.1408,8,"-4.1408, 55.07391"
6681,5,55.25001,-3.72856,4,"-3.72856, 55.25001"
6698,5,55.13887,-3.68955,4,"-3.68955, 55.13887"
6700,5,55.19803,-3.72275,4,"-3.72275, 55.19803"
6701,5,55.22108,-3.74563,4,"-3.74563, 55.22108"
6732,5,55.0218,-3.27806,4,"-3.27806, 55.0218"
6962,5,55.27775,-3.42607,4,"-3.42607, 55.27775"
