node,layer,lat,lon,degree,geometry
24800,5,57.24809,-3.75252,14,"-3.75252, 57.24809"
30501,5,57.07777,-4.05218,19,"-4.05218, 57.07777"
40260,5,57.18905,-3.82833,22,"-3.82833, 57.18905"
56686,5,57.32497,-3.53319,5,"-3.53319, 57.32497"
60130,5,57.19524,-3.82897,5,"-3.82897, 57.19524"
60740,5,57.31722,-3.60203,4,"-3.60203, 57.31722"
61577,5,57.01959,-4.28328,2,"-4.28328, 57.01959"
64200,5,57.3367,-3.53996,5,"-3.53996, 57.3367"
75735,5,57.2,-3.82859,13,"-3.82859, 57.2"
75853,5,57.13376,-3.67002,2,"-3.67002, 57.13376"
78439,5,57.26499,-3.65798,2,"-3.65798, 57.26499"
83119,5,57.18838,-3.83313,2,"-3.83313, 57.18838"
83122,5,57.26061,-3.74402,4,"-3.74402, 57.26061"
84615,5,57.39719,-3.41189,4,"-3.41189, 57.39719"
85753,5,57.15192,-3.8885,9,"-3.8885, 57.15192"
87179,5,57.16787,-3.69729,3,"-3.69729, 57.16787"
87577,5,57.18853,-3.82968,17,"-3.82968, 57.18853"
90988,5,57.08209,-4.04305,3,"-4.04305, 57.08209"
92028,5,57.38868,-3.46136,3,"-3.46136, 57.38868"
101263,5,57.19955,-3.82836,12,"-3.82836, 57.19955"
105696,5,57.33007,-3.60926,5,"-3.60926, 57.33007"
114585,5,57.19118,-3.82887,11,"-3.82887, 57.19118"
116999,5,57.33305,-3.60561,5,"-3.60561, 57.33305"
120304,5,57.10859,-3.96333,9,"-3.96333, 57.10859"
123893,5,57.11066,-3.92474,2,"-3.92474, 57.11066"
126078,5,57.3039,-3.66637,4,"-3.66637, 57.3039"
127428,5,56.92918,-4.24157,3,"-4.24157, 56.92918"
133629,5,57.25048,-3.78433,3,"-3.78433, 57.25048"
134471,5,57.33513,-3.60372,5,"-3.60372, 57.33513"
135239,5,57.33898,-3.60387,9,"-3.60387, 57.33898"
135247,5,57.33073,-3.60499,6,"-3.60499, 57.33073"
