node,layer,lat,lon,degree,geometry
30501,2,57.07777,-4.05218,19,"-4.05218, 57.07777"
40260,2,57.18905,-3.82833,22,"-3.82833, 57.18905"
63452,2,57.27949,-3.8282,4,"-3.8282, 57.27949"
102331,2,57.05913,-4.1191,6,"-4.1191, 57.05913"
203052,2,56.93516,-4.2462,8,"-4.2462, 56.93516"
