ori_node,des_node,ori_layer,des_layer,minutes,km
312,27392,5,5,1,0.143
312,27400,5,5,1,0.332
315,20456,5,5,1,0.119
315,43378,5,5,1,0.216
316,32025,5,5,2,0.295
316,105202,5,5,2,0.334
317,18529,5,5,2,0.293
317,43383,5,5,1,0.25
318,18529,5,5,1,0.156
318,18530,5,5,1,0.132
708,708,5,5,1,0
708,18528,5,5,4,1.641
708,19931,5,5,1,0.751
708,33778,5,5,2,0.5
708,37743,5,5,1,0.699
708,48882,5,5,10,5.414
708,51063,5,5,1,0.881
708,79499,5,5,1,0.699
708,155604,5,5,12,1.153
708,162582,5,5,2,0.479
708,247314,5,5,1,0.523
783,4637,5,5,1,0.36
783,31680,5,5,1,0.8
783,33153,5,5,1,0.146
783,164284,5,5,3,0.618
846,851,5,5,1,0.199
846,19850,5,5,1,0.393
847,851,5,5,1,0.355
847,10888,5,5,1,0.39
848,851,5,5,1,0.429
848,8299,5,5,1,0.236
849,850,5,5,1,0.333
849,31320,5,5,1,0.273
850,849,5,5,1,0.333
850,19851,5,5,1,0.442
851,846,5,5,1,0.199
851,847,5,5,1,0.355
851,848,5,5,1,0.429
891,5336,5,5,1,0.902
891,9092,5,5,1,1.08
893,5336,5,5,1,0.69
893,19903,5,5,1,0.815
894,895,5,5,1,0.327
894,122970,5,5,3,1.856
895,894,5,5,1,0.327
895,896,5,5,2,1.095
896,895,5,5,1,1.095
896,898,5,5,1,0.849
897,898,5,5,4,1.794
897,36969,5,5,2,0.906
898,896,5,5,2,0.849
898,897,5,5,5,1.794
919,920,5,5,1,0.278
919,927,5,5,1,0.748
920,919,5,5,1,0.278
920,39038,5,5,1,0.386
921,923,5,5,1,0.432
923,921,5,5,1,0.432
923,924,5,5,1,0.472
923,6540,5,5,1,0.495
923,145706,5,5,1,0.495
924,923,5,5,1,0.472
924,6537,5,5,1,0.535
924,145706,5,5,1,0.694
926,927,5,5,1,0.494
926,19934,5,5,1,0.656
927,919,5,5,1,0.748
927,926,5,5,1,0.494
1393,20372,5,5,1,0.365
1393,20374,5,5,1,0.464
1393,20376,5,5,1,0.346
1399,8320,5,5,1,0.114
1399,214325,5,5,1,0.335
2048,45898,5,5,1,0.156
2048,56826,5,5,1,0.224
2048,218920,5,5,1,0.179
2049,4643,5,5,1,0.636
2049,19244,5,5,1,0.226
2050,7642,5,5,2,0.903
2050,9054,5,5,1,0.52
2050,30785,5,5,2,1.259
2050,30788,5,5,2,0.957
2050,81147,5,5,4,0.647
2050,121708,5,5,1,0.15
2431,2431,5,5,1,0
2431,11602,5,5,1,0.665
2431,15195,5,5,1,0.908
2431,25020,5,5,1,0.545
2431,110667,5,5,1,0.511
2709,2710,5,5,1,0.438
2709,8389,5,5,1,0.846
2710,2709,5,5,1,0.438
2710,2711,5,5,1,0.438
2711,2710,5,5,1,0.438
2711,2712,5,5,1,0.36
2711,2715,5,5,1,0.298
2712,2711,5,5,1,0.36
2712,42442,5,5,1,0.206
2713,2714,5,5,1,0.415
2713,2715,5,5,1,0.347
2714,2713,5,5,1,0.415
2714,8387,5,5,1,0.786
2715,2711,5,5,1,0.298
2715,2713,5,5,1,0.347
3387,22498,5,5,1,0.434
3387,26851,5,5,1,0.38
3387,41524,5,5,2,0.575
3387,250541,5,5,1,0.616
3388,3389,5,5,1,0.331
3388,35810,5,5,1,0.275
3389,3388,5,5,1,0.331
3389,35810,5,5,2,0.607
3389,43300,5,5,3,1.582
3389,250541,5,5,1,0.35
3390,3389,5,5,1,0.379
3390,43300,5,5,3,1.208
3456,3459,5,5,1,0.287
3456,3462,5,5,1,0.208
3456,22502,5,5,1,0.31
3457,3459,5,5,1,0.338
3457,9096,5,5,1,0.535
3458,22502,5,5,1,0.238
3458,47296,5,5,2,0.521
3459,3456,5,5,1,0.287
3459,3457,5,5,1,0.338
3459,3462,5,5,1,0.491
3459,9096,5,5,2,0.873
3460,35868,5,5,1,0.299
3460,149584,5,5,1,0.362
3461,8392,5,5,1,0.399
3461,35868,5,5,1,0.454
3462,3456,5,5,1,0.208
3462,3459,5,5,1,0.491
3462,9053,5,5,1,0.363
3462,35865,5,5,1,0.334
3462,106571,5,5,6,0.984
3495,7019,5,5,2,1.541
3495,40828,5,5,1,0.251
3528,43383,5,5,1,0.303
3528,43384,5,5,1,0.244
3533,37740,5,5,1,0.377
3533,43379,5,5,1,0.28
3533,43384,5,5,1,0.32
3534,140148,5,5,2,0.414
3534,140152,5,5,1,0.441
3899,3905,5,5,2,0.832
3899,24372,5,5,2,0.902
3899,36349,5,5,3,1.107
3899,36350,5,5,3,1.044
3899,36355,5,5,1,0.523
3905,3899,5,5,2,0.832
3905,23484,5,5,2,0.473
3905,23485,5,5,1,0.304
3905,36355,5,5,1,0.411
4421,13050,5,5,1,0.633
4470,12127,5,5,1,0.401
4470,13724,5,5,5,2.634
4470,17838,5,5,1,0.181
4470,17842,5,5,1,0.218
4545,5184,5,5,1,0.212
4545,7358,5,5,1,0.509
4637,783,5,5,1,0.36
4637,31680,5,5,1,0.547
4643,2048,5,5,1,0.504
4643,2049,5,5,1,0.636
4643,4643,5,5,1,0
4643,7642,5,5,1,0.54
4643,24077,5,5,7,2.331
5183,36968,5,5,3,1.758
5183,37673,5,5,4,2.253
5184,4545,5,5,1,0.212
5184,47718,5,5,4,3.163
5185,36967,5,5,1,0.804
5185,37672,5,5,2,2.612
5185,196674,5,5,1,0.251
5248,20456,5,5,1,0.3
5248,32025,5,5,2,0.223
5249,5250,5,5,1,0.273
5249,5252,5,5,1,0.219
5250,5249,5,5,1,0.273
5250,32026,5,5,1,0.436
5251,5252,5,5,1,0.175
5251,187215,5,5,1,0.469
5252,5251,5,5,1,0.175
5252,37741,5,5,1,0.332
5252,182199,5,5,1,0.062
5252,216862,5,5,1,0.172
5336,891,5,5,1,0.902
5336,893,5,5,1,0.69
5497,5497,5,5,1,0
5497,61652,5,5,1,0.422
5497,121984,5,5,2,2.175
5497,177933,5,5,1,0.464
5497,177935,5,5,1,0.573
5497,178150,5,5,1,0.473
5497,178152,5,5,1,0.8
5497,179587,5,5,2,0.403
5497,184343,5,5,8,0.835
5497,242949,5,5,1,0.503
5955,89397,5,5,3,0.636
5955,92294,5,5,2,0.711
5955,233306,5,5,1,0.581
6333,17842,5,5,1,0.672
6333,25485,5,5,1,0.256
6333,35152,5,5,1,0.409
6333,50273,5,5,1,0.327
6367,6367,5,5,1,0
6367,12802,5,5,1,0.568
6367,24364,5,5,1,0.914
6367,24365,5,5,1,0.549
6367,40214,5,5,1,0.533
6537,924,5,5,1,0.535
6537,48882,5,5,1,1.026
6538,11569,5,5,1,0.301
6538,44864,5,5,1,0.401
6538,48882,5,5,1,0.716
6539,6540,5,5,1,0.308
6539,6541,5,5,1,0.217
6539,145706,5,5,2,0.298
6540,923,5,5,1,0.495
6540,6539,5,5,1,0.308
6541,6539,5,5,1,0.217
6541,41486,5,5,1,0.101
6891,6892,5,5,1,0.245
6891,26081,5,5,2,0.453
6892,6891,5,5,1,0.245
6892,6893,5,5,1,0.312
6892,39428,5,5,1,0.577
6893,6892,5,5,1,0.312
6893,29409,5,5,1,0.265
6893,39428,5,5,1,0.308
6900,20316,5,5,1,0.365
6900,26083,5,5,1,0.359
6956,21170,5,5,1,0.806
6956,39524,5,5,1,0.604
6956,39588,5,5,2,0.954
6956,182595,5,5,2,0.435
