ori_node,des_node,ori_layer,des_layer,minutes,km
708,6367,2,2,3,2.202
708,24372,2,2,8,11.13
708,37496,2,2,7,10.881
708,48882,2,2,4,5.414
2431,15195,2,2,2,0.908
2431,19110,2,2,4,2.146
4643,30495,2,2,3,2.592
4643,37494,2,2,2,1.349
6367,708,2,2,2,2.202
6367,24372,2,2,10,13.323
6367,45909,2,2,3,3.358
6367,48882,2,2,6,7.612
13050,37496,2,2,2,2.175
13050,38277,2,2,2,0.92
15195,2431,2,2,2,0.908
15195,30495,2,2,3,1.69
19110,2431,2,2,3,2.146
24372,708,2,2,7,11.13
24372,6367,2,2,8,13.323
24372,48882,2,2,4,5.887
25042,29204,2,2,3,4.132
25042,32723,2,2,5,6.81
29204,25042,2,2,3,4.132
29204,31680,2,2,6,8.401
29204,40881,2,2,2,1.499
30495,4643,2,2,3,2.592
30495,15195,2,2,2,1.69
31680,29204,2,2,6,8.401
31680,39448,2,2,5,7.344
31680,40881,2,2,5,7.064
32723,25042,2,2,5,6.81
37494,4643,2,2,3,1.349
37494,37496,2,2,3,1.372
37496,708,2,2,7,10.881
37496,6367,2,2,6,8.903
37496,13050,2,2,2,2.175
37496,37494,2,2,2,1.372
37496,38277,2,2,3,1.282
37496,45909,2,2,4,5.546
37496,48882,2,2,9,15.871
38277,13050,2,2,2,0.92
38277,37496,2,2,4,1.282
39448,31680,2,2,5,7.344
39448,40881,2,2,8,14.33
40881,29204,2,2,2,1.499
40881,31680,2,2,5,7.064
40881,39448,2,2,7,14.33
45909,708,2,2,4,5.377
45909,6367,2,2,3,3.358
45909,37496,2,2,4,5.546
48882,708,2,2,3,5.414
48882,24372,2,2,4,5.887
