node,layer,lat,lon,degree,geometry
7551,2,53.71759,-0.44219,12,"-0.44219, 53.71759"
11956,2,53.78166,-0.40643,21,"-0.40643, 53.78166"
13144,2,53.71717,-0.50782,13,"-0.50782, 53.71717"
21108,2,54.00154,-0.43467,29,"-0.43467, 54.00154"
21686,2,53.68906,-0.96086,12,"-0.96086, 53.68906"
27803,2,53.72724,-0.57944,23,"-0.57944, 53.72724"
42150,2,53.70493,-0.87422,37,"-0.87422, 53.70493"
45116,2,53.74417,-0.34568,72,"-0.34568, 53.74417"
49143,2,53.8423,-0.42388,20,"-0.42388, 53.8423"
61639,2,53.74015,-0.67335,4,"-0.67335, 53.74015"
64892,2,53.76455,-0.8607,10,"-0.8607, 53.76455"
152262,2,53.95568,-0.43333,6,"-0.43333, 53.95568"
183928,2,53.72235,-0.81001,4,"-0.81001, 53.72235"
192864,2,53.75518,-0.78763,4,"-0.78763, 53.75518"
192986,2,54.0117,-0.38698,4,"-0.38698, 54.0117"
195330,2,53.88458,-0.42686,4,"-0.42686, 53.88458"
242131,2,53.74798,-0.73224,14,"-0.73224, 53.74798"
