ori_node,des_node,ori_layer,des_layer,minutes,km
1977,1977,5,5,1,0
1977,127192,5,5,2,1.76
1977,127194,5,5,1,0.249
1977,201148,5,5,5,1.971
6443,84003,5,5,1,0.34
6443,223350,5,5,1,0.404
6443,250801,5,5,1,0.664
7797,7797,5,5,1,0
7797,60323,5,5,3,0.812
7797,119037,5,5,1,0.631
7797,119038,5,5,1,0.407
7797,194035,5,5,2,1.009
7797,197734,5,5,1,0.382
10716,83415,5,5,1,0.848
10716,108362,5,5,1,0.496
15210,15210,5,5,1,0
15210,83414,5,5,3,1.472
15210,83418,5,5,7,2.207
15210,93085,5,5,2,0.871
15210,93086,5,5,1,0.534
15210,164124,5,5,2,1.266
15210,187669,5,5,2,1.342
15210,246163,5,5,1,0.287
15210,248578,5,5,2,0.39
18300,18300,5,5,1,0
18300,88716,5,5,1,0.708
18300,96716,5,5,1,0.489
18300,107704,5,5,1,0.404
18300,176563,5,5,1,0.819
43201,91550,5,5,1,0.343
43201,91560,5,5,1,0.737
43201,252326,5,5,1,0.587
45706,88719,5,5,1,0.255
45706,107703,5,5,1,0.737
52723,222995,5,5,1,2.292
59690,15210,5,5,1,1.25
59691,59690,5,5,2,0.487
69287,146919,5,5,1,0.07
69288,102735,5,5,2,0.793
69289,69290,5,5,3,1.482
69289,78990,5,5,1,0.572
69290,102736,5,5,1,0.804
69290,218388,5,5,5,3.146
69292,69287,5,5,3,1.271
70392,88718,5,5,1,0.684
71951,224273,5,5,5,1.278
72231,224265,5,5,4,3.297
72232,101572,5,5,4,2.671
72232,191367,5,5,2,0.759
72233,224265,5,5,6,2.343
72234,71951,5,5,5,1.554
72234,72238,5,5,10,6.238
72234,191365,5,5,3,0.011
72234,224273,5,5,5,1.229
72235,72237,5,5,2,1.902
72236,72235,5,5,6,3.124
72236,81974,5,5,4,4.227
72236,153965,5,5,6,4.003
72237,101572,5,5,7,2.974
72237,191366,5,5,1,0.734
72238,72236,5,5,6,3.202
73655,187651,5,5,1,0.766
73658,100138,5,5,3,1.158
73659,98609,5,5,12,1.379
78990,93463,5,5,2,1.339
78990,102732,5,5,1,0.62
78991,102733,5,5,1,0.637
78992,78991,5,5,1,0.719
78993,147132,5,5,4,2.609
78994,241391,5,5,1,0.298
78996,147127,5,5,1,0.412
78996,218389,5,5,1,0.418
81967,91550,5,5,1,0.253
81970,81971,5,5,1,0.369
81971,236455,5,5,3,0.799
81974,174960,5,5,1,0.329
81975,81974,5,5,1,0.739
83414,83418,5,5,2,0.754
83415,83416,5,5,2,0.6
83415,83418,5,5,3,1.302
83416,10716,5,5,2,1.335
83416,83415,5,5,1,0.6
83416,110663,5,5,2,0.401
83417,83418,5,5,1,0.226
83417,246163,5,5,4,2.15
83418,15210,5,5,6,2.207
83418,73655,5,5,1,1.048
83418,260906,5,5,4,0.764
83418,260910,5,5,2,1.54
84003,142709,5,5,1,0.922
84003,142710,5,5,4,0.874
84014,91555,5,5,2,0.842
84014,250812,5,5,1,0.894
88713,147130,5,5,1,0.329
88714,88713,5,5,1,0.826
88715,89422,5,5,1,0.366
88715,107705,5,5,1,0.618
88715,176560,5,5,2,0.948
88715,176561,5,5,3,1.096
88716,99017,5,5,1,0.264
88716,181316,5,5,1,0.611
88717,89422,5,5,4,1.303
88717,107705,5,5,5,1.46
88718,181313,5,5,1,0.348
88719,107700,5,5,1,0.365
88720,45706,5,5,1,0.749
89421,181311,5,5,2,1.07
89422,107705,5,5,1,0.266
91550,91560,5,5,1,0.421
91550,240329,5,5,4,2.289
91555,177893,5,5,1,0.098
91555,250827,5,5,1,0.252
91559,6443,5,5,1,0.139
91559,262292,5,5,2,0.454
91560,91559,5,5,1,0.321
93085,108364,5,5,1,0.455
93086,15210,5,5,1,0.534
93086,93085,5,5,1,0.651
93086,93452,5,5,4,2.408
93088,152366,5,5,4,1.253
93090,146919,5,5,2,2.486
93452,78993,5,5,2,2.484
93452,93088,5,5,1,0.083
93463,147127,5,5,5,1.436
93463,218388,5,5,2,1.335
96716,121096,5,5,1,0.093
98609,260911,5,5,10,1.385
99017,52723,5,5,6,1.317
99017,181316,5,5,1,0.363
100138,187669,5,5,2,1.477
101216,211729,5,5,1,0.453
101217,101218,5,5,4,0.455
101217,128192,5,5,2,0.403
101217,154980,5,5,3,0.596
101218,240013,5,5,1,0.418
101219,177892,5,5,1,0.07
101219,252325,5,5,1,0.453
101571,72233,5,5,5,1.001
101571,127190,5,5,3,2.29
101572,191366,5,5,3,2.68
101572,191367,5,5,6,2.974
102732,93463,5,5,1,0.731
102733,69289,5,5,2,0.565
102734,78990,5,5,1,0.562
102735,102734,5,5,3,1.484
102736,69292,5,5,3,1.435
106732,70392,5,5,2,0.989
106732,88718,5,5,3,1.673
106741,117564,5,5,3,1.108
106743,191368,5,5,7,3.296
106743,201153,5,5,2,2.36
107698,117569,5,5,3,0.967
107699,106732,5,5,1,1.062
107700,89421,5,5,1,0.685
107700,181311,5,5,3,1.756
107703,88715,5,5,1,0.392
107704,18300,5,5,1,0.404
107705,96716,5,5,2,0.378
107705,107704,5,5,2,1.093
108362,15210,5,5,3,1.224
108362,260908,5,5,1,0.346
108364,10716,5,5,1,0.51
108364,107704,5,5,10,5.821
108364,156990,5,5,1,0.168
110638,166747,5,5,1,0.238
110639,236516,5,5,1,0.081
110663,83416,5,5,2,0.401
110663,110666,5,5,3,0.78
110663,166743,5,5,2,0.807
110663,241019,5,5,1,0.86
110666,166743,5,5,1,0.335
110666,177896,5,5,1,0.256
117563,1977,5,5,4,1.907
117564,117563,5,5,3,2.552
117565,78996,5,5,1,0.468
117567,81967,5,5,3,0.686
117567,91550,5,5,2,0.807
117568,107699,5,5,6,1.93
117568,117564,5,5,9,1.584
117568,130558,5,5,1,0.882
117568,236517,5,5,1,0.284
117569,239775,5,5,2,1.016
119037,119039,5,5,1,0.536
119037,197737,5,5,1,0.418
119038,197738,5,5,1,0.357
119039,248432,5,5,1,1.753
119041,101217,5,5,2,1.383
121096,176561,5,5,1,0.224
121133,181316,5,5,3,0.847
126241,108362,5,5,1,0.291
126269,88717,5,5,1,2.307
126279,260907,5,5,1,0.283
127190,252324,5,5,2,0.836
127191,224280,5,5,7,1.016
127191,252324,5,5,1,0.177
127192,43201,5,5,1,0.601
127193,1977,5,5,4,1.978
127194,201150,5,5,3,1.668
128192,154980,5,5,1,0.29
128729,154985,5,5,2,0.813
128729,248433,5,5,3,1.04
129054,202572,5,5,1,0.182
130558,107699,5,5,4,1.063
140387,166744,5,5,2,0.729
142696,101218,5,5,1,0.433
142696,142698,5,5,1,0.267
142698,142701,5,5,1,0.097
142698,197309,5,5,3,0.298
142701,128729,5,5,3,0.821
142701,248433,5,5,1,0.284
142709,101219,5,5,2,1.096
142710,84014,5,5,2,0.213
142710,101219,5,5,1,1.031
142710,142709,5,5,1,0.164
142710,250812,5,5,7,0.888
146919,15210,5,5,5,2.936
147127,241390,5,5,1,0.421
147128,78992,5,5,2,1.343
147128,102735,5,5,7,3.149
147128,147127,5,5,1,0.23
147129,156995,5,5,1,0.825
147130,147129,5,5,1,0.326
147131,241389,5,5,1,0.275
147132,78994,5,5,1,0.257
152366,69288,5,5,2,1.453
153965,153966,5,5,1,0.325
153966,81975,5,5,4,0.749
154980,128729,5,5,3,1.042
154980,154985,5,5,1,0.302
154981,197735,5,5,1,0.288
154984,7797,5,5,1,0.375
154985,154981,5,5,1,0.106
154985,197309,5,5,1,0.193
156990,126279,5,5,1,0.611
156990,156994,5,5,1,0.61
156991,110663,5,5,1,0.868
156994,126241,5,5,1,0.52
156994,202572,5,5,4,2.807
156995,126269,5,5,2,0.68
164124,245844,5,5,2,0.468
164796,177894,5,5,1,0.121
164799,101216,5,5,3,0.738
164799,211729,5,5,1,0.391
166743,129054,5,5,2,0.781
166743,202572,5,5,2,0.953
166744,110663,5,5,2,0.798
166744,231245,5,5,2,0.317
166747,18300,5,5,5,2.051
166747,176561,5,5,2,1.674
166747,176562,5,5,2,1.857
166747,176563,5,5,2,1.419
166747,203740,5,5,2,1.512
166749,110639,5,5,2,0.263
166750,176564,5,5,2,0.078
174960,72236,5,5,6,4.014
174960,229022,5,5,10,9.874
176560,176561,5,5,2,0.255
176560,211736,5,5,1,0.228
176561,107704,5,5,8,1.091
176561,176562,5,5,1,0.242
176561,176563,5,5,1,0.256
176562,107704,5,5,2,0.889
176563,166750,5,5,2,0.221
176563,176561,5,5,1,0.256
176563,203740,5,5,1,0.417
176563,231246,5,5,1,1.426
176563,252331,5,5,1,0.575
176564,203741,5,5,1,0.247
177892,252325,5,5,1,0.383
177893,250827,5,5,1,0.218
177894,142709,5,5,1,0.773
177896,166743,5,5,1,0.24
181311,107698,5,5,1,1.062
181313,45706,5,5,1,0.268
181316,88718,5,5,6,1.37
181316,88720,5,5,1,0.366
185713,117568,5,5,3,1.006
187651,187669,5,5,1,0.073
187651,260909,5,5,2,0.771
187669,187651,5,5,1,0.073
187669,260910,5,5,2,1.489
188081,194035,5,5,1,0.915
188081,197736,5,5,1,0.26
188082,197736,5,5,1,0.242
191365,106743,5,5,1,0.173
191366,72231,5,5,2,1.288
191367,72238,5,5,2,1.813
191368,72232,5,5,1,1.276
191369,117565,5,5,2,2.23
191370,191371,5,5,1,1.727
191371,188081,5,5,1,0.561
194034,188082,5,5,1,0.785
194034,197736,5,5,2,0.836
197309,142701,5,5,1,0.204
197309,154981,5,5,2,0.295
197734,101218,5,5,4,0.474
197734,142696,5,5,1,0.37
197735,154984,5,5,1,0.352
197736,7797,5,5,1,0.372
197736,119037,5,5,1,0.276
197736,194035,5,5,4,0.831
197737,213427,5,5,1,0.383
197738,188081,5,5,1,0.396
201148,224280,5,5,3,0.625
201150,239772,5,5,4,2.583
201153,101571,5,5,5,1.011
201153,127190,5,5,3,2.672
201154,72233,5,5,4,2.68
201154,101571,5,5,4,2.295
201155,252324,5,5,1,0.187
202572,110638,5,5,1,0.307
203739,18300,5,5,1,0.344
203739,107704,5,5,1,0.419
203740,203739,5,5,1,0.411
203740,252331,5,5,2,0.158
203741,203740,5,5,2,0.374
204660,7797,5,5,4,0.766
211728,81974,5,5,14,10.203
211728,81975,5,5,15,10.942
211729,119041,5,5,3,1.391
211736,176561,5,5,1,0.236
213427,7797,5,5,2,0.403
214351,191370,5,5,1,2.03
218387,147131,5,5,1,0.284
218388,69292,5,5,6,4.649
218388,218387,5,5,1,0.34
218389,78992,5,5,4,1.434
218389,218388,5,5,1,0.228
218389,241390,5,5,1,0.427
