node,layer,lat,lon,degree,geometry
4663,2,51.80105,-0.20407,35,"-0.20407, 51.80105"
4919,2,51.90169,-0.20711,81,"-0.20711, 51.90169"
10348,2,52.08469,-0.26118,25,"-0.26118, 52.08469"
22263,2,52.02604,-0.26632,31,"-0.26632, 52.02604"
24938,2,51.72106,-0.20455,15,"-0.20455, 51.72106"
27192,2,51.86686,-0.18728,19,"-0.18728, 51.86686"
28337,2,51.85636,-0.11972,12,"-0.11972, 51.85636"
34828,2,51.99288,-0.18756,24,"-0.18756, 51.99288"
39490,2,51.8235,-0.19209,20,"-0.19209, 51.8235"
43673,2,51.97997,-0.22926,45,"-0.22926, 51.97997"
48562,2,51.76388,-0.21559,29,"-0.21559, 51.76388"
48852,2,51.75772,-0.0956,12,"-0.0956, 51.75772"
48932,2,51.73635,-0.21069,19,"-0.21069, 51.73635"
51104,2,51.95329,-0.26348,51,"-0.26348, 51.95329"
