ori_node,des_node,ori_layer,des_layer,minutes,km
262,61477,5,5,3,4.35
262,166926,5,5,3,3.151
262,188492,5,5,9,5.293
262,225070,5,5,9,7.672
262,236336,5,5,6,3.584
262,255790,5,5,4,3.422
16915,16915,5,5,1,0
16915,71122,5,5,1,0.299
16915,180991,5,5,7,0.828
16915,247922,5,5,3,1.568
20894,88273,5,5,1,1.658
20894,88277,5,5,2,2.698
20894,213338,5,5,9,5.636
20894,219598,5,5,2,2.427
20894,238338,5,5,2,2.419
27999,29495,5,5,3,2.597
27999,182062,5,5,10,9.214
28050,69464,5,5,15,7.761
28050,87098,5,5,1,2.098
28050,229484,5,5,2,0.428
29495,27999,5,5,2,2.597
29495,228307,5,5,3,2.504
35425,69200,5,5,15,11.363
35425,104818,5,5,3,1.973
35425,145507,5,5,10,8.917
35425,180926,5,5,10,6.642
35425,215143,5,5,2,2.288
35425,235412,5,5,1,2.044
35425,247920,5,5,12,9.099
41345,41345,5,5,1,0
41345,51879,5,5,7,3.822
41345,69200,5,5,3,0.521
41345,90102,5,5,1,0.617
41345,107721,5,5,1,0.823
41345,132434,5,5,3,0.528
41345,165696,5,5,1,0.295
41345,175004,5,5,3,0.523
41345,190412,5,5,1,0.271
41345,260056,5,5,2,0.524
51876,53887,5,5,7,4.554
51876,211926,5,5,1,0.056
51878,107838,5,5,9,2.884
51879,51880,5,5,9,2.87
51879,236331,5,5,1,0.057
53155,197560,5,5,6,3.206
53887,28050,5,5,3,2.099
54106,80802,5,5,3,2.425
56570,128247,5,5,1,0.619
58706,178072,5,5,1,0.462
61477,225070,5,5,3,3.926
61600,69200,5,5,10,1.77
61600,103553,5,5,2,0.234
61600,178363,5,5,1,0.243
61600,184174,5,5,1,0.513
61600,217155,5,5,1,0.229
61600,235415,5,5,2,2.139
61628,237994,5,5,1,0.154
64260,28050,5,5,1,0.351
64261,119643,5,5,5,2.823
64262,199080,5,5,5,5.114
64262,247049,5,5,4,2.905
67788,132322,5,5,1,0.107
68785,124539,5,5,1,0.127
68786,90419,5,5,3,1.776
68786,111971,5,5,5,1.777
68792,200828,5,5,1,0.362
68793,68792,5,5,1,0.378
68793,124521,5,5,1,0.261
69200,35425,5,5,15,11.363
69200,41345,5,5,1,0.521
69200,51879,5,5,5,4.316
69200,61600,5,5,5,1.77
69200,90102,5,5,1,0.886
69200,90208,5,5,4,0.403
69200,114735,5,5,2,0.766
69200,165696,5,5,1,0.372
69200,189221,5,5,5,0.858
69200,233155,5,5,6,4.198
69374,165695,5,5,1,0.056
69464,87889,5,5,4,2.503
69464,223856,5,5,10,4.603
69466,128813,5,5,1,0.115
69466,199078,5,5,1,0.167
69466,229484,5,5,10,8.461
71119,71124,5,5,1,0.159
71122,108272,5,5,1,0.335
71123,228306,5,5,1,0.147
71124,237989,5,5,2,0.402
72605,130380,5,5,1,0.545
72968,260087,5,5,1,0.104
72969,69200,5,5,1,0.282
72969,132434,5,5,1,0.274
72969,132469,5,5,1,0.275
72969,175004,5,5,1,0.28
72969,260056,5,5,1,0.278
82488,155856,5,5,7,4.599
82488,252304,5,5,12,5.849
82508,155856,5,5,12,7.017
82508,199079,5,5,11,5.847
82508,237994,5,5,4,3.791
82508,242967,5,5,4,3.685
85190,35425,5,5,3,2.041
87097,105806,5,5,3,2.135
87097,130383,5,5,3,2.162
87098,87895,5,5,6,5.97
87098,96856,5,5,7,4.524
