node,layer,lat,lon,degree,geometry
11088,2,51.04223,-1.63481,19,"-1.63481, 51.04223"
33245,2,51.07054,-1.80639,34,"-1.80639, 51.07054"
41495,2,51.06084,-2.07901,22,"-2.07901, 51.06084"
