ori_node,des_node,ori_layer,des_layer,minutes,km
4350,212814,5,5,1,0.17
4350,222734,5,5,1,0.4
4350,236094,5,5,1,0.457
6637,67797,5,5,4,3.189
6637,104802,5,5,1,0.535
6637,104803,5,5,3,1.414
6637,198946,5,5,1,0.553
6704,6704,5,5,1,0
6704,59045,5,5,1,0.376
6704,78599,5,5,1,0.405
6704,78600,5,5,1,0.311
6704,240348,5,5,1,0.272
6704,240349,5,5,2,0.269
6704,240350,5,5,1,0.633
6704,240351,5,5,1,0.664
13568,13568,5,5,1,0
13568,79937,5,5,1,0.518
13568,108969,5,5,1,0.573
13568,153396,5,5,1,0.326
13568,201434,5,5,1,0.347
13568,212809,5,5,2,0.621
13568,230633,5,5,1,0.629
16648,77412,5,5,2,0.982
16648,77414,5,5,1,0.893
16648,164620,5,5,1,0.385
17092,17092,5,5,1,0
17092,153333,5,5,2,0.542
17092,159199,5,5,1,0.313
17092,159200,5,5,2,0.324
17092,190828,5,5,6,0.541
17092,191726,5,5,1,0.549
17092,208656,5,5,1,0.687
17092,239524,5,5,5,0.979
17092,240088,5,5,2,0.671
17092,258712,5,5,1,0.273
20419,75636,5,5,1,0.342
20419,169738,5,5,1,0.246
20419,169741,5,5,1,0.254
21600,21600,5,5,1,0
21600,78602,5,5,1,0.417
21600,97990,5,5,1,0.404
21600,127148,5,5,1,0.607
21600,127149,5,5,1,0.365
21600,146065,5,5,1,0.485
21600,210218,5,5,4,0.377
21600,220118,5,5,3,0.369
21600,220119,5,5,1,0.364
21600,220120,5,5,1,0.357
21600,220121,5,5,2,0.352
21600,220123,5,5,5,0.389
26048,64471,5,5,3,2.269
26048,119083,5,5,5,3.042
33116,33116,5,5,1,0
33116,85365,5,5,1,0.422
33116,85368,5,5,1,0.441
33116,114720,5,5,1,0.614
33116,114723,5,5,1,0.313
33116,153333,5,5,2,0.949
33116,208640,5,5,1,0.355
33116,208654,5,5,2,0.707
33207,64483,5,5,10,2.155
33207,152611,5,5,3,1.377
39763,39763,5,5,1,0
