node,layer,lat,lon,degree,geometry
4350,4,50.85112,0.52745,13,"0.52745, 50.85112"
6704,4,50.85586,0.56052,42,"0.56052, 50.85586"
16648,4,50.84612,0.44044,14,"0.44044, 50.84612"
17092,4,50.84104,0.47703,47,"0.47703, 50.84104"
20419,4,50.91561,0.48586,14,"0.48586, 50.91561"
21600,4,50.85759,0.57646,46,"0.57646, 50.85759"
46706,4,50.88862,0.55369,18,"0.55369, 50.88862"
