ori_node,des_node,ori_layer,des_layer,minutes,km
3607,20945,4,4,20,12.723
7356,13518,4,4,3,0.602
7356,38938,4,4,3,2.018
9066,15945,4,4,10,6.085
9066,35541,4,4,15,10.51
10152,35541,4,4,10,7.693
13518,7356,4,4,3,0.602
13518,20945,4,4,12,3.771
15945,9066,4,4,7,6.085
15945,38938,4,4,10,4.802
18601,40162,4,4,5,0.809
20945,3607,4,4,20,12.723
20945,13518,4,4,7,3.771
20945,40162,4,4,10,6.981
35541,9066,4,4,10,10.51
35541,10152,4,4,10,7.693
38938,7356,4,4,5,2.018
38938,15945,4,4,10,4.802
40162,18601,4,4,5,0.809
40162,20945,4,4,20,6.981
