ori_node,des_node,ori_layer,des_layer,minutes,km
3607,10267,2,2,2,1.464
8290,19633,2,2,8,8.16
8290,20198,2,2,9,11.351
8290,20725,2,2,5,3.948
8290,38938,2,2,12,17.284
10267,3607,2,2,3,1.464
12779,20945,2,2,5,3.004
12779,24461,2,2,5,3.847
12779,38938,2,2,4,3.656
18601,24461,2,2,2,1.283
19633,8290,2,2,7,8.16
19633,20725,2,2,4,4.514
20198,8290,2,2,9,11.351
20198,38938,2,2,5,5.941
20725,8290,2,2,4,3.948
20725,19633,2,2,5,4.514
20945,12779,2,2,4,3.004
20945,24461,2,2,7,5.992
20945,38938,2,2,6,6.292
24461,12779,2,2,4,3.847
24461,18601,2,2,2,1.283
38938,8290,2,2,12,17.284
38938,12779,2,2,4,3.656
38938,20198,2,2,5,5.941
38938,20945,2,2,7,6.292
