node,layer,lat,lon,degree,geometry
3607,5,50.77284,0.10014,37,"0.10014, 50.77284"
7356,5,50.80333,0.25007,13,"0.25007, 50.80333"
8290,5,50.87063,0.01134,40,"0.01134, 50.87063"
9066,5,50.89138,0.18317,18,"0.18317, 50.89138"
10152,5,51.03295,0.05534,13,"0.05534, 51.03295"
10267,5,50.78014,0.08276,18,"0.08276, 50.78014"
12779,5,50.7964,0.27937,20,"0.27937, 50.7964"
13518,5,50.79926,0.25575,16,"0.25575, 50.79926"
15945,5,50.86371,0.25816,24,"0.25816, 50.86371"
18601,5,50.81745,0.34292,28,"0.34292, 50.81745"
19633,5,50.92866,-0.06018,18,"-0.06018, 50.92866"
20198,5,50.84037,0.16603,28,"0.16603, 50.84037"
20725,5,50.90375,-0.0092,17,"-0.0092, 50.90375"
20945,5,50.76937,0.28126,48,"0.28126, 50.76937"
24461,5,50.81579,0.32482,25,"0.32482, 50.81579"
35541,5,50.96867,0.09646,29,"0.09646, 50.96867"
38029,5,50.99571,-0.00179,7,"-0.00179, 50.99571"
38938,5,50.82124,0.24515,46,"0.24515, 50.82124"
40162,5,50.81331,0.35241,14,"0.35241, 50.81331"
51714,5,50.82055,0.23737,4,"0.23737, 50.82055"
51715,5,50.81798,0.24068,5,"0.24068, 50.81798"
51716,5,50.81818,0.24066,7,"0.24066, 50.81818"
51717,5,50.81115,0.23562,8,"0.23562, 50.81115"
51718,5,50.81521,0.23712,2,"0.23712, 50.81521"
51719,5,50.8095,0.23525,4,"0.23525, 50.8095"
51720,5,50.82077,0.2373,4,"0.2373, 50.82077"
51721,5,50.81095,0.24077,5,"0.24077, 50.81095"
52195,5,50.86902,-0.0045,2,"-0.0045, 50.86902"
52196,5,50.86888,-0.00752,2,"-0.00752, 50.86888"
52197,5,50.86898,-0.00619,2,"-0.00619, 50.86898"
52328,5,50.77496,0.15304,3,"0.15304, 50.77496"
52716,5,50.75431,0.26435,2,"0.26435, 50.75431"
52722,5,50.7758,0.27922,2,"0.27922, 50.7758"
52886,5,50.82124,0.23443,3,"0.23443, 50.82124"
53223,5,50.81951,0.31916,3,"0.31916, 50.81951"
53562,5,50.81724,0.30726,2,"0.30726, 50.81724"
53563,5,50.81731,0.30887,4,"0.30887, 50.81731"
53564,5,50.81811,0.31349,3,"0.31349, 50.81811"
53565,5,50.81821,0.31499,3,"0.31499, 50.81821"
53566,5,50.81795,0.3161,3,"0.3161, 50.81795"
55091,5,50.80226,0.33291,2,"0.33291, 50.80226"
55093,5,50.79978,0.33121,2,"0.33121, 50.79978"
55094,5,50.79964,0.33363,2,"0.33363, 50.79964"
55095,5,50.79347,0.3168,4,"0.3168, 50.79347"
55096,5,50.79854,0.32453,5,"0.32453, 50.79854"
55273,5,50.78219,0.31236,4,"0.31236, 50.78219"
55276,5,50.77829,0.30684,2,"0.30684, 50.77829"
55277,5,50.7768,0.30313,2,"0.30313, 50.7768"
55278,5,50.77685,0.30289,2,"0.30289, 50.77685"
55279,5,50.77556,0.30044,2,"0.30044, 50.77556"
55280,5,50.78171,0.31235,5,"0.31235, 50.78171"
55281,5,50.78034,0.31051,2,"0.31051, 50.78034"
55282,5,50.77818,0.307,2,"0.307, 50.77818"
56369,5,50.76018,0.20828,5,"0.20828, 50.76018"
56370,5,50.76033,0.20865,5,"0.20865, 50.76033"
56557,5,50.81798,0.36656,2,"0.36656, 50.81798"
56558,5,50.81946,0.36616,2,"0.36616, 50.81946"
56873,5,50.91584,-0.07975,4,"-0.07975, 50.91584"
57368,5,50.82089,0.28989,4,"0.28989, 50.82089"
58104,5,50.81982,0.31407,3,"0.31407, 50.81982"
58105,5,50.81979,0.31443,3,"0.31443, 50.81979"
58106,5,50.76132,0.27017,2,"0.27017, 50.76132"
58107,5,50.76059,0.26831,2,"0.26831, 50.76059"
58108,5,50.76069,0.26785,2,"0.26785, 50.76069"
58109,5,50.76006,0.26844,2,"0.26844, 50.76006"
58110,5,50.75497,0.25271,2,"0.25271, 50.75497"
58111,5,50.75507,0.25242,2,"0.25242, 50.75507"
58726,5,50.91957,0.2626,2,"0.2626, 50.91957"
58727,5,50.92067,0.26347,2,"0.26347, 50.92067"
58728,5,50.92817,0.23994,2,"0.23994, 50.92817"
58734,5,50.92733,0.239,2,"0.239, 50.92733"
59928,5,50.93944,-0.02856,9,"-0.02856, 50.93944"
60185,5,50.94596,-0.05791,6,"-0.05791, 50.94596"
60187,5,50.94591,-0.05769,5,"-0.05769, 50.94591"
60194,5,50.90075,-0.05034,3,"-0.05034, 50.90075"
61120,5,50.87292,0.26058,2,"0.26058, 50.87292"
61126,5,50.87463,0.24925,2,"0.24925, 50.87463"
61127,5,50.87464,0.24897,2,"0.24897, 50.87464"
61128,5,50.92761,0.14012,2,"0.14012, 50.92761"
61423,5,50.90301,0.07368,3,"0.07368, 50.90301"
61437,5,50.81496,0.23747,4,"0.23747, 50.81496"
61438,5,50.81496,0.23723,3,"0.23723, 50.81496"
61439,5,50.80984,0.24561,2,"0.24561, 50.80984"
61441,5,50.80782,0.24769,5,"0.24769, 50.80782"
61442,5,50.80799,0.24727,5,"0.24727, 50.80799"
61443,5,50.81323,0.23943,6,"0.23943, 50.81323"
61444,5,50.81357,0.23926,5,"0.23926, 50.81357"
61445,5,50.8115,0.24241,4,"0.24241, 50.8115"
61446,5,50.81202,0.24211,3,"0.24211, 50.81202"
61941,5,50.77398,0.12133,4,"0.12133, 50.77398"
62722,5,50.97128,0.0046,3,"0.0046, 50.97128"
63133,5,50.87787,-0.00713,3,"-0.00713, 50.87787"
63141,5,50.86954,0.00673,3,"0.00673, 50.86954"
63263,5,50.81747,0.28326,2,"0.28326, 50.81747"
63264,5,50.81762,0.28328,2,"0.28328, 50.81762"
64709,5,50.79685,0.33448,2,"0.33448, 50.79685"
64710,5,50.79346,0.32996,2,"0.32996, 50.79346"
64711,5,50.7999,0.33128,2,"0.33128, 50.7999"
64712,5,50.79971,0.33374,2,"0.33374, 50.79971"
64714,5,50.79681,0.33429,2,"0.33429, 50.79681"
64725,5,50.78742,0.32582,2,"0.32582, 50.78742"
64752,5,50.82165,0.25044,4,"0.25044, 50.82165"
64866,5,50.77022,0.29538,4,"0.29538, 50.77022"
64867,5,50.76995,0.2954,3,"0.2954, 50.76995"
64869,5,50.77276,0.29918,2,"0.29918, 50.77276"
64870,5,50.76493,0.28945,2,"0.28945, 50.76493"
64871,5,50.76502,0.28971,2,"0.28971, 50.76502"
64872,5,50.76763,0.29285,4,"0.29285, 50.76763"
64873,5,50.76763,0.29302,5,"0.29302, 50.76763"
64876,5,50.77353,0.29908,3,"0.29908, 50.77353"
64877,5,50.77536,0.3005,2,"0.3005, 50.77536"
66965,5,50.77303,0.27273,3,"0.27273, 50.77303"
69745,5,50.92609,-0.0151,2,"-0.0151, 50.92609"
69748,5,50.91072,-0.00571,3,"-0.00571, 50.91072"
69749,5,50.91656,-0.01086,2,"-0.01086, 50.91656"
69750,5,50.91655,-0.01111,3,"-0.01111, 50.91655"
69751,5,50.89186,-0.01062,5,"-0.01062, 50.89186"
69752,5,50.90105,-0.05043,5,"-0.05043, 50.90105"
69753,5,50.89221,-0.0108,4,"-0.0108, 50.89221"
69836,5,50.97458,0.01031,2,"0.01031, 50.97458"
70630,5,50.88061,0.23736,3,"0.23736, 50.88061"
70631,5,50.87292,0.26021,2,"0.26021, 50.87292"
70633,5,50.88046,0.23745,3,"0.23745, 50.88046"
71450,5,50.77466,0.10953,3,"0.10953, 50.77466"
71451,5,50.7751,0.11294,2,"0.11294, 50.7751"
71452,5,50.77459,0.10995,2,"0.10995, 50.77459"
71453,5,50.77546,0.1182,5,"0.1182, 50.77546"
71454,5,50.77529,0.11714,2,"0.11714, 50.77529"
71455,5,50.77414,0.12131,4,"0.12131, 50.77414"
71456,5,50.77799,0.1162,2,"0.1162, 50.77799"
72652,5,50.87398,0.00976,4,"0.00976, 50.87398"
72763,5,50.81176,0.29638,5,"0.29638, 50.81176"
72764,5,50.81671,0.29189,4,"0.29189, 50.81671"
72765,5,50.80814,0.30089,4,"0.30089, 50.80814"
72766,5,50.80796,0.30139,4,"0.30139, 50.80796"
72767,5,50.8103,0.29868,4,"0.29868, 50.8103"
73198,5,50.78338,0.07935,2,"0.07935, 50.78338"
74109,5,50.77979,0.31008,3,"0.31008, 50.77979"
74143,5,50.78501,0.31417,2,"0.31417, 50.78501"
74144,5,50.78531,0.30803,2,"0.30803, 50.78531"
74146,5,50.79639,0.32045,3,"0.32045, 50.79639"
74147,5,50.79622,0.31969,3,"0.31969, 50.79622"
74330,5,50.76234,0.2865,2,"0.2865, 50.76234"
75318,5,50.80863,0.3419,2,"0.3419, 50.80863"
75320,5,50.80516,0.33727,2,"0.33727, 50.80516"
75339,5,50.80934,0.34307,2,"0.34307, 50.80934"
75746,5,50.78957,0.27325,4,"0.27325, 50.78957"
75757,5,50.78538,0.32686,2,"0.32686, 50.78538"
76575,5,50.76125,0.27278,2,"0.27278, 50.76125"
76576,5,50.76095,0.27251,2,"0.27251, 50.76095"
78198,5,50.86219,0.26079,3,"0.26079, 50.86219"
78200,5,50.85677,0.26195,2,"0.26195, 50.85677"
78201,5,50.85955,0.25782,2,"0.25782, 50.85955"
78202,5,50.85517,0.27402,6,"0.27402, 50.85517"
78203,5,50.85754,0.26558,3,"0.26558, 50.85754"
78204,5,50.86301,0.26546,3,"0.26546, 50.86301"
78205,5,50.85928,0.27202,3,"0.27202, 50.85928"
78206,5,50.86064,0.2638,3,"0.2638, 50.86064"
78207,5,50.86391,0.26514,2,"0.26514, 50.86391"
79515,5,50.97164,-0.01957,3,"-0.01957, 50.97164"
79516,5,50.97163,-0.01933,4,"-0.01933, 50.97163"
79517,5,50.95747,-0.01902,2,"-0.01902, 50.95747"
79518,5,50.95767,-0.0189,2,"-0.0189, 50.95767"
79519,5,50.94612,-0.0213,3,"-0.0213, 50.94612"
79520,5,50.94611,-0.02107,4,"-0.02107, 50.94611"
79521,5,50.94005,-0.02305,5,"-0.02305, 50.94005"
79522,5,50.94056,-0.02326,9,"-0.02326, 50.94056"
79523,5,50.93619,-0.01867,4,"-0.01867, 50.93619"
79524,5,50.93643,-0.01916,3,"-0.01916, 50.93643"
80372,5,50.86146,0.24634,2,"0.24634, 50.86146"
80373,5,50.87431,0.25158,2,"0.25158, 50.87431"
81158,5,50.78176,0.12704,3,"0.12704, 50.78176"
81159,5,50.77721,0.12881,2,"0.12881, 50.77721"
81160,5,50.77978,0.12786,2,"0.12786, 50.77978"
81161,5,50.77767,0.11003,3,"0.11003, 50.77767"
81162,5,50.7823,0.12507,3,"0.12507, 50.7823"
81163,5,50.77946,0.11339,2,"0.11339, 50.77946"
81965,5,50.77526,0.10509,2,"0.10509, 50.77526"
81966,5,50.77459,0.1051,2,"0.1051, 50.77459"
81968,5,50.98224,-0.00755,2,"-0.00755, 50.98224"
81969,5,50.89241,0.06394,2,"0.06394, 50.89241"
81972,5,50.89236,0.05725,2,"0.05725, 50.89236"
81973,5,50.91069,-0.00596,3,"-0.00596, 50.91069"
82489,5,50.82135,0.26252,5,"0.26252, 50.82135"
82490,5,50.82002,0.26993,3,"0.26993, 50.82002"
82491,5,50.81985,0.27007,3,"0.27007, 50.81985"
82492,5,50.81849,0.2783,2,"0.2783, 50.81849"
82493,5,50.81862,0.27841,2,"0.27841, 50.81862"
82494,5,50.81791,0.281,2,"0.281, 50.81791"
82495,5,50.81804,0.28109,2,"0.28109, 50.81804"
83918,5,50.81148,0.34929,2,"0.34929, 50.81148"
83923,5,50.81519,0.2914,3,"0.2914, 50.81519"
84109,5,50.75507,0.2677,2,"0.2677, 50.75507"
84110,5,50.75473,0.26854,4,"0.26854, 50.75473"
84111,5,50.75853,0.26882,2,"0.26882, 50.75853"
84112,5,50.75271,0.26857,2,"0.26857, 50.75271"
84113,5,50.75488,0.27243,5,"0.27243, 50.75488"
84116,5,50.75694,0.26965,2,"0.26965, 50.75694"
84117,5,50.75849,0.26941,4,"0.26941, 50.75849"
84448,5,50.80993,0.29895,4,"0.29895, 50.80993"
85272,5,50.897,0.07175,4,"0.07175, 50.897"
87260,5,50.82066,0.28958,3,"0.28958, 50.82066"
87454,5,50.876,0.2536,3,"0.2536, 50.876"
87725,5,50.95741,0.32795,4,"0.32795, 50.95741"
87726,5,50.95726,0.32797,6,"0.32797, 50.95726"
87840,5,50.80505,0.31587,2,"0.31587, 50.80505"
87844,5,50.80206,0.31189,2,"0.31189, 50.80206"
87911,5,50.8651,0.25101,3,"0.25101, 50.8651"
87912,5,50.86534,0.25078,2,"0.25078, 50.86534"
87913,5,50.87031,0.25976,2,"0.25976, 50.87031"
87914,5,50.87484,0.25813,2,"0.25813, 50.87484"
87915,5,50.85705,0.24775,2,"0.24775, 50.85705"
87916,5,50.85873,0.25362,3,"0.25362, 50.85873"
89191,5,50.97212,-0.03962,2,"-0.03962, 50.97212"
89192,5,50.97228,-0.03962,2,"-0.03962, 50.97228"
89193,5,50.97238,-0.01963,2,"-0.01963, 50.97238"
89194,5,50.97224,-0.02004,2,"-0.02004, 50.97224"
89197,5,50.97588,-0.04596,2,"-0.04596, 50.97588"
89281,5,50.97599,-0.04568,2,"-0.04568, 50.97599"
89282,5,50.99272,2e-05,2,"2e-05, 50.99272"
89283,5,50.97403,0.01925,4,"0.01925, 50.97403"
89286,5,50.99266,0.00043,3,"0.00043, 50.99266"
89858,5,50.78077,0.08656,2,"0.08656, 50.78077"
89859,5,50.78728,0.07864,2,"0.07864, 50.78728"
89860,5,50.7844,0.07789,2,"0.07789, 50.7844"
89863,5,50.78625,0.07647,2,"0.07647, 50.78625"
90078,5,50.76376,0.27811,2,"0.27811, 50.76376"
90086,5,50.7606,0.27917,2,"0.27917, 50.7606"
90345,5,50.78004,0.11326,2,"0.11326, 50.78004"
90346,5,50.78006,0.11471,4,"0.11471, 50.78006"
90543,5,50.7764,0.25829,2,"0.25829, 50.7764"
90544,5,50.77562,0.25929,2,"0.25929, 50.77562"
90545,5,50.77522,0.25983,3,"0.25983, 50.77522"
90546,5,50.77402,0.26079,2,"0.26079, 50.77402"
90547,5,50.7729,0.26146,2,"0.26146, 50.7729"
90548,5,50.77262,0.26191,3,"0.26191, 50.77262"
90549,5,50.77339,0.2496,2,"0.2496, 50.77339"
90550,5,50.77096,0.25049,2,"0.25049, 50.77096"
90556,5,50.77751,0.25602,2,"0.25602, 50.77751"
90557,5,50.77662,0.25751,2,"0.25751, 50.77662"
91551,5,50.9226,-0.00068,3,"-0.00068, 50.9226"
91552,5,50.92245,-0.00066,3,"-0.00066, 50.92245"
92109,5,50.80265,0.31831,3,"0.31831, 50.80265"
92110,5,50.80471,0.31767,3,"0.31767, 50.80471"
92112,5,50.80038,0.29936,3,"0.29936, 50.80038"
92114,5,50.80469,0.31479,2,"0.31479, 50.80469"
92115,5,50.80247,0.31197,2,"0.31197, 50.80247"
93087,5,50.7393,0.25017,2,"0.25017, 50.7393"
93089,5,50.74043,0.25242,2,"0.25242, 50.74043"
93645,5,50.8602,0.25438,9,"0.25438, 50.8602"
93646,5,50.84783,0.24288,4,"0.24288, 50.84783"
93647,5,50.77097,0.27667,4,"0.27667, 50.77097"
93698,5,50.89566,0.24672,4,"0.24672, 50.89566"
93699,5,50.8957,0.24749,2,"0.24749, 50.8957"
93700,5,50.90767,0.24919,3,"0.24919, 50.90767"
93701,5,50.90774,0.24948,2,"0.24948, 50.90774"
93702,5,50.882,0.24113,3,"0.24113, 50.882"
93703,5,50.91679,0.24204,2,"0.24204, 50.91679"
93704,5,50.91689,0.24244,2,"0.24244, 50.91689"
95149,5,50.8819,0.21561,2,"0.21561, 50.8819"
95420,5,50.88798,0.25911,3,"0.25911, 50.88798"
95430,5,50.88749,0.2593,3,"0.2593, 50.88749"
96033,5,50.8197,0.27301,3,"0.27301, 50.8197"
96034,5,50.77563,0.28039,2,"0.28039, 50.77563"
96038,5,50.8002,0.29956,3,"0.29956, 50.8002"
96039,5,50.80005,0.30257,2,"0.30257, 50.80005"
97362,5,50.98138,0.10348,2,"0.10348, 50.98138"
97561,5,50.87044,0.25266,4,"0.25266, 50.87044"
97562,5,50.8623,0.25511,6,"0.25511, 50.8623"
97564,5,50.86487,0.24999,2,"0.24999, 50.86487"
97565,5,50.86807,0.24564,3,"0.24564, 50.86807"
97752,5,50.77862,0.29954,3,"0.29954, 50.77862"
98282,5,50.77007,0.10281,2,"0.10281, 50.77007"
98347,5,50.85723,0.2502,2,"0.2502, 50.85723"
98348,5,50.85707,0.2503,2,"0.2503, 50.85707"
98354,5,50.85621,0.24825,3,"0.24825, 50.85621"
98591,5,50.87232,-0.00407,2,"-0.00407, 50.87232"
98822,5,50.86697,-0.02545,7,"-0.02545, 50.86697"
98899,5,50.91601,0.03371,2,"0.03371, 50.91601"
