ori_node,des_node,ori_layer,des_layer,minutes,km
23,24,5,5,1,0.261
23,35,5,5,1,0.337
24,23,5,5,1,0.261
24,7426,5,5,1,0.183
28,29,5,5,1,0.172
28,11594,5,5,1,0.19
29,28,5,5,1,0.172
29,30,5,5,1,0.199
29,5199,5,5,1,0.229
29,230616,5,5,1,0.222
30,29,5,5,1,0.199
30,215,5,5,1,0.15
32,33,5,5,1,0.18
32,215,5,5,1,0.23
33,32,5,5,1,0.18
33,34,5,5,1,0.332
33,45675,5,5,1,0.291
33,46808,5,5,1,0.207
34,763,5,5,1,0.3
34,119415,5,5,1,0.219
35,23,5,5,1,0.337
35,22211,5,5,1,0.073
41,16255,5,5,1,0.234
41,33222,5,5,1,0.285
41,34667,5,5,1,0.17
75,5199,5,5,1,0.191
75,29219,5,5,1,0.136
148,19426,5,5,1,0.293
148,43156,5,5,1,0.418
215,30,5,5,1,0.15
215,32,5,5,1,0.23
245,21633,5,5,1,0.355
245,26198,5,5,2,0.901
246,27582,5,5,1,0.207
246,41122,5,5,1,0.28
304,18253,5,5,1,0.232
304,100515,5,5,1,0.152
452,453,5,5,1,0.2
452,455,5,5,1,0.293
452,24133,5,5,1,0.116
452,90434,5,5,1,0.306
453,452,5,5,1,0.2
453,2703,5,5,1,0.309
454,455,5,5,1,0.26
454,31363,5,5,1,0.112
455,452,5,5,1,0.293
455,454,5,5,1,0.26
469,19534,5,5,1,0.35
469,23865,5,5,1,0.214
483,485,5,5,1,0.248
483,488,5,5,1,0.18
485,483,5,5,2,0.248
485,31960,5,5,1,0.185
488,483,5,5,1,0.18
488,500,5,5,1,0.174
500,488,5,5,1,0.174
500,17125,5,5,1,0.205
627,27895,5,5,1,0.484
627,183347,5,5,1,0.277
629,3699,5,5,1,0.171
629,37221,5,5,1,0.297
763,34,5,5,1,0.3
763,13233,5,5,1,0.29
763,32440,5,5,1,0.29
763,35742,5,5,1,0.332
763,154308,5,5,1,0.575
883,16753,5,5,1,0.223
883,160110,5,5,1,0.294
883,165101,5,5,1,0.315
906,906,5,5,1,0
906,20738,5,5,1,0.837
906,21388,5,5,1,0.726
906,26198,5,5,1,1.2
958,19170,5,5,1,0.394
958,19957,5,5,1,0.353
958,65271,5,5,1,0.236
959,2249,5,5,1,0.268
959,19958,5,5,1,0.318
959,19959,5,5,2,0.53
1156,304,5,5,1,0.391
1156,12697,5,5,1,0.29
1263,1283,5,5,1,0.1
1263,24133,5,5,1,0.106
1283,1263,5,5,1,0.1
1283,1285,5,5,1,0.118
1285,1283,5,5,1,0.118
1285,173935,5,5,1,0.145
1614,1619,5,5,1,0.507
1614,20709,5,5,1,0.26
1614,253801,5,5,1,0.21
1619,1614,5,5,1,0.507
1619,9927,5,5,1,0.301
1619,211574,5,5,2,0.24
1619,253801,5,5,2,0.589
1684,4475,5,5,1,0.299
1684,20737,5,5,1,0.474
1687,4547,5,5,1,0.387
1687,10119,5,5,1,0.424
1759,10554,5,5,1,0.347
1759,48159,5,5,1,0.412
1862,10119,5,5,1,0.233
1862,34050,5,5,1,0.393
1862,101308,5,5,1,0.113
2029,2029,5,5,1,0
2029,9928,5,5,1,0.893
2029,20708,5,5,1,0.642
2029,21322,5,5,1,0.544
2052,4043,5,5,1,0.149
2052,48816,5,5,1,0.244
2057,36848,5,5,1,0.563
2057,40412,5,5,1,0.189
2249,959,5,5,1,0.268
2249,19959,5,5,1,0.269
2304,19398,5,5,2,0.532
2304,42194,5,5,1,0.177
2339,14140,5,5,1,0.212
2339,210538,5,5,1,0.161
2427,18255,5,5,1,0.196
2427,117544,5,5,1,0.237
2473,17125,5,5,1,0.192
2473,30565,5,5,1,0.235
2473,108181,5,5,1,0.179
2473,135850,5,5,1,0.345
2477,38802,5,5,1,0.264
2477,108182,5,5,1,0.425
2477,189130,5,5,1,0.308
2478,2480,5,5,1,0.248
2478,30565,5,5,1,0.12
2480,2478,5,5,1,0.248
2480,25363,5,5,1,0.522
2506,2507,5,5,1,0.195
2506,2511,5,5,1,0.201
2507,2506,5,5,1,0.195
2507,236068,5,5,1,0.242
2508,36833,5,5,1,0.197
2508,36834,5,5,1,0.356
2508,252275,5,5,1,0.366
2509,10235,5,5,1,0.272
2509,10236,5,5,1,0.298
2510,2511,5,5,1,0.315
2510,24021,5,5,2,0.683
2510,106040,5,5,1,0.286
2511,2506,5,5,1,0.201
2511,2510,5,5,1,0.315
2511,106039,5,5,1,0.293
2614,49291,5,5,1,0.314
2614,49928,5,5,1,0.448
2647,49246,5,5,1,0.149
2647,49291,5,5,1,0.183
2664,17420,5,5,1,0.244
2664,19964,5,5,1,0.234
2664,34736,5,5,1,0.32
2666,2664,5,5,1,0.125
2666,2666,5,5,1,0
2666,19964,5,5,1,0.287
2666,34736,5,5,1,0.231
2669,26134,5,5,1,0.375
2669,49232,5,5,1,0.219
2685,2692,5,5,1,0.232
2685,43058,5,5,1,0.238
2685,141350,5,5,1,0.274
2692,2685,5,5,1,0.232
2692,48284,5,5,1,0.389
2703,453,5,5,1,0.309
2703,2703,5,5,1,0
2703,2706,5,5,1,0.246
2703,12330,5,5,1,0.134
2703,12332,5,5,1,0.268
2703,43156,5,5,1,0.269
2703,47903,5,5,1,0.222
2706,2703,5,5,2,0.246
2706,31976,5,5,1,0.173
2706,37737,5,5,1,0.242
3052,9442,5,5,1,0.127
3052,9443,5,5,1,0.194
3053,47271,5,5,1,0.181
3053,47704,5,5,1,0.276
3130,18258,5,5,1,0.277
3130,234676,5,5,1,0.274
3132,3138,5,5,1,0.152
3132,15782,5,5,1,0.194
3136,16630,5,5,1,0.184
3136,48816,5,5,1,0.194
3136,50038,5,5,1,0.244
3138,3132,5,5,1,0.152
3138,22289,5,5,1,0.13
3161,19090,5,5,1,0.184
3161,19098,5,5,1,0.222
3163,14389,5,5,1,0.185
3163,16486,5,5,1,0.207
3173,16486,5,5,1,0.186
3173,49236,5,5,1,0.203
3250,23418,5,5,1,0.246
3250,47368,5,5,1,0.26
3250,50579,5,5,1,0.252
