node,layer,lat,lon,degree,geometry
906,2,53.85848,-1.84489,16,"-1.84489, 53.85848"
2029,2,53.90005,-1.94472,18,"-1.94472, 53.90005"
4515,2,53.86798,-1.90165,55,"-1.90165, 53.86798"
5590,2,53.79109,-1.7496,66,"-1.7496, 53.79109"
11571,2,53.79693,-1.75296,32,"-1.75296, 53.79693"
19398,2,53.82038,-1.769,30,"-1.769, 53.82038"
25363,2,53.85024,-1.75364,24,"-1.75364, 53.85024"
26107,2,53.8385,-1.79048,38,"-1.79048, 53.8385"
26198,2,53.84863,-1.83732,37,"-1.83732, 53.84863"
28135,2,53.83306,-1.77349,57,"-1.77349, 53.83306"
