node,layer,lat,lon,degree,geometry
23,5,53.80258,-1.80051,4,"-1.80051, 53.80258"
24,5,53.80355,-1.80414,4,"-1.80414, 53.80355"
28,5,53.82915,-1.72419,4,"-1.72419, 53.82915"
29,5,53.82761,-1.7239,8,"-1.7239, 53.82761"
30,5,53.82598,-1.72263,4,"-1.72263, 53.82598"
32,5,53.82301,-1.72397,5,"-1.72397, 53.82301"
33,5,53.82139,-1.72377,6,"-1.72377, 53.82139"
34,5,53.81894,-1.72084,4,"-1.72084, 53.81894"
35,5,53.80096,-1.79615,4,"-1.79615, 53.80096"
41,5,53.85432,-1.91594,6,"-1.91594, 53.85432"
75,5,53.82747,-1.73024,4,"-1.73024, 53.82747"
148,5,53.76289,-1.77745,4,"-1.77745, 53.76289"
215,5,53.82469,-1.7219,4,"-1.7219, 53.82469"
245,5,53.8456,-1.85009,4,"-1.85009, 53.8456"
246,5,53.76622,-1.85133,4,"-1.85133, 53.76622"
304,5,53.79823,-1.73062,4,"-1.73062, 53.79823"
452,5,53.77182,-1.78673,7,"-1.78673, 53.77182"
453,5,53.77049,-1.78467,4,"-1.78467, 53.77049"
454,5,53.77543,-1.79254,4,"-1.79254, 53.77543"
455,5,53.77379,-1.78971,5,"-1.78971, 53.77379"
469,5,53.80534,-1.75065,4,"-1.75065, 53.80534"
483,5,53.84503,-1.77305,4,"-1.77305, 53.84503"
485,5,53.84279,-1.77303,4,"-1.77303, 53.84279"
488,5,53.84639,-1.77155,4,"-1.77155, 53.84639"
500,5,53.84769,-1.77004,4,"-1.77004, 53.84769"
627,5,53.74379,-1.71573,4,"-1.71573, 53.74379"
629,5,53.75437,-1.70635,4,"-1.70635, 53.75437"
763,5,53.81623,-1.72089,9,"-1.72089, 53.81623"
883,5,53.91659,-1.93443,5,"-1.93443, 53.91659"
906,5,53.85848,-1.84489,16,"-1.84489, 53.85848"
958,5,53.86023,-1.92311,5,"-1.92311, 53.86023"
959,5,53.85216,-1.93243,5,"-1.93243, 53.85216"
1156,5,53.79703,-1.73623,4,"-1.73623, 53.79703"
1263,5,53.77104,-1.78951,4,"-1.78951, 53.77104"
1283,5,53.77164,-1.79066,4,"-1.79066, 53.77164"
1285,5,53.77219,-1.79221,4,"-1.79221, 53.77219"
1614,5,53.89595,-1.96167,8,"-1.96167, 53.89595"
1619,5,53.89626,-1.96941,7,"-1.96941, 53.89626"
1684,5,53.86914,-1.8632,4,"-1.8632, 53.86914"
1687,5,53.87473,-1.8761,4,"-1.8761, 53.87473"
1759,5,53.76104,-1.67988,4,"-1.67988, 53.76104"
1862,5,53.87672,-1.88545,5,"-1.88545, 53.87672"
2029,5,53.90005,-1.94472,18,"-1.94472, 53.90005"
2052,5,53.83688,-1.75055,4,"-1.75055, 53.83688"
2057,5,53.81658,-1.87372,4,"-1.87372, 53.81658"
2249,5,53.85036,-1.93517,5,"-1.93517, 53.85036"
2304,5,53.82205,-1.76138,4,"-1.76138, 53.82205"
2339,5,53.91433,-1.95131,4,"-1.95131, 53.91433"
2427,5,53.79969,-1.71799,4,"-1.71799, 53.79969"
2473,5,53.8507,-1.76744,8,"-1.76744, 53.8507"
2477,5,53.84086,-1.76719,6,"-1.76719, 53.84086"
2478,5,53.84918,-1.76527,5,"-1.76527, 53.84918"
2480,5,53.84965,-1.76156,4,"-1.76156, 53.84965"
2506,5,53.7815,-1.7588,4,"-1.7588, 53.7815"
2507,5,53.7829,-1.757,4,"-1.757, 53.7829"
2508,5,53.812,-1.79383,5,"-1.79383, 53.812"
2509,5,53.79614,-1.76689,4,"-1.76689, 53.79614"
2510,5,53.77709,-1.76039,5,"-1.76039, 53.77709"
2511,5,53.77993,-1.76033,5,"-1.76033, 53.77993"
2614,5,53.74928,-1.68542,4,"-1.68542, 53.74928"
2647,5,53.75246,-1.69066,4,"-1.69066, 53.75246"
2664,5,53.84483,-1.95217,6,"-1.95217, 53.84483"
2666,5,53.84576,-1.95325,7,"-1.95325, 53.84576"
2669,5,53.75095,-1.69424,4,"-1.69424, 53.75095"
2685,5,53.75806,-1.79784,5,"-1.79784, 53.75806"
2692,5,53.7585,-1.79438,5,"-1.79438, 53.7585"
2703,5,53.76853,-1.78132,14,"-1.78132, 53.76853"
2706,5,53.76697,-1.77864,6,"-1.77864, 53.76697"
3052,5,53.85989,-1.9154,4,"-1.9154, 53.85989"
3053,5,53.72092,-1.73234,4,"-1.73234, 53.72092"
3130,5,53.7983,-1.71093,4,"-1.71093, 53.7983"
3132,5,53.81215,-1.74789,4,"-1.74789, 53.81215"
3136,5,53.83733,-1.75636,6,"-1.75636, 53.83733"
3138,5,53.81251,-1.74564,4,"-1.74564, 53.81251"
3161,5,53.78699,-1.7265,4,"-1.7265, 53.78699"
3163,5,53.8408,-1.73252,4,"-1.73252, 53.8408"
3173,5,53.84258,-1.73576,4,"-1.73576, 53.84258"
3250,5,53.8289,-1.94951,7,"-1.94951, 53.8289"
3312,5,53.80643,-1.72014,4,"-1.72014, 53.80643"
3318,5,53.80526,-1.71852,4,"-1.71852, 53.80526"
3544,5,53.78315,-1.76486,4,"-1.76486, 53.78315"
3553,5,53.77226,-1.76326,7,"-1.76326, 53.77226"
3567,5,53.77659,-1.76923,4,"-1.76923, 53.77659"
3570,5,53.77446,-1.76672,8,"-1.76672, 53.77446"
3699,5,53.7557,-1.70503,4,"-1.70503, 53.7557"
3707,5,53.80706,-1.78078,4,"-1.78078, 53.80706"
3712,5,53.80828,-1.77699,4,"-1.77699, 53.80828"
3758,5,53.82872,-1.7511,4,"-1.7511, 53.82872"
3787,5,53.91522,-1.94472,5,"-1.94472, 53.91522"
3959,5,53.87164,-1.86624,4,"-1.86624, 53.87164"
4029,5,53.83562,-1.78305,4,"-1.78305, 53.83562"
4040,5,53.83355,-1.78315,5,"-1.78315, 53.83355"
4043,5,53.83555,-1.7502,4,"-1.7502, 53.83555"
4086,5,53.86761,-1.94694,4,"-1.94694, 53.86761"
4087,5,53.87013,-1.94346,4,"-1.94346, 53.87013"
4117,5,53.86598,-1.92518,4,"-1.92518, 53.86598"
4337,5,53.81555,-1.81019,4,"-1.81019, 53.81555"
4338,5,53.81526,-1.80604,4,"-1.80604, 53.81526"
4339,5,53.81588,-1.81528,5,"-1.81528, 53.81588"
4364,5,53.84256,-1.78537,4,"-1.78537, 53.84256"
4378,5,53.79828,-1.79259,4,"-1.79259, 53.79828"
4450,5,53.79151,-1.82754,6,"-1.82754, 53.79151"
4452,5,53.79115,-1.8332,4,"-1.8332, 53.79115"
4458,5,53.79096,-1.83689,5,"-1.83689, 53.79096"
4475,5,53.87113,-1.86629,5,"-1.86629, 53.87113"
4515,5,53.86798,-1.90165,55,"-1.90165, 53.86798"
4547,5,53.87307,-1.8709,5,"-1.8709, 53.87307"
4741,5,53.82422,-1.89243,4,"-1.89243, 53.82422"
4744,5,53.82293,-1.89463,4,"-1.89463, 53.82293"
4777,5,53.82103,-1.95212,4,"-1.95212, 53.82103"
4780,5,53.81869,-1.95653,7,"-1.95653, 53.81869"
4793,5,53.77462,-1.8603,4,"-1.8603, 53.77462"
4794,5,53.77229,-1.85446,6,"-1.85446, 53.77229"
4795,5,53.77501,-1.87249,4,"-1.87249, 53.77501"
4939,5,53.81596,-1.95497,4,"-1.95497, 53.81596"
4942,5,53.84174,-1.72844,5,"-1.72844, 53.84174"
5199,5,53.82724,-1.72735,6,"-1.72735, 53.82724"
5279,5,53.71055,-1.7338,4,"-1.7338, 53.71055"
5335,5,53.78342,-1.71449,5,"-1.71449, 53.78342"
5410,5,53.80069,-1.76981,4,"-1.76981, 53.80069"
5416,5,53.79969,-1.76696,4,"-1.76696, 53.79969"
5462,5,53.72713,-1.71249,4,"-1.71249, 53.72713"
5465,5,53.73997,-1.73087,4,"-1.73087, 53.73997"
5468,5,53.7347,-1.72373,5,"-1.72373, 53.7347"
5469,5,53.73117,-1.71947,8,"-1.71947, 53.73117"
5470,5,53.73283,-1.72173,4,"-1.72173, 53.73283"
5471,5,53.72884,-1.71562,4,"-1.71562, 53.72884"
5472,5,53.73023,-1.71788,5,"-1.71788, 53.73023"
5590,5,53.79109,-1.7496,66,"-1.7496, 53.79109"
5604,5,53.75315,-1.75821,4,"-1.75821, 53.75315"
5609,5,53.86979,-1.91382,4,"-1.91382, 53.86979"
5611,5,53.87284,-1.93087,4,"-1.93087, 53.87284"
5667,5,53.8139,-1.73931,4,"-1.73931, 53.8139"
5668,5,53.8125,-1.74203,4,"-1.74203, 53.8125"
5669,5,53.81661,-1.73346,6,"-1.73346, 53.81661"
5671,5,53.8132,-1.7316,4,"-1.7316, 53.8132"
5672,5,53.81112,-1.73081,4,"-1.73081, 53.81112"
5673,5,53.80637,-1.7272,4,"-1.7272, 53.80637"
5674,5,53.80886,-1.72952,4,"-1.72952, 53.80886"
5748,5,53.81026,-1.75736,4,"-1.75736, 53.81026"
5752,5,53.81233,-1.75949,6,"-1.75949, 53.81233"
5758,5,53.80834,-1.75555,4,"-1.75555, 53.80834"
5877,5,53.87096,-1.93535,5,"-1.93535, 53.87096"
5879,5,53.8717,-1.92453,4,"-1.92453, 53.8717"
5880,5,53.8713,-1.92975,7,"-1.92975, 53.8713"
6102,5,53.76983,-1.83901,4,"-1.83901, 53.76983"
6103,5,53.76956,-1.83411,4,"-1.83411, 53.76956"
6105,5,53.77147,-1.82283,4,"-1.82283, 53.77147"
6130,5,53.81132,-1.74428,6,"-1.74428, 53.81132"
6131,5,53.81035,-1.74906,4,"-1.74906, 53.81035"
6134,5,53.80755,-1.76312,4,"-1.76312, 53.80755"
6135,5,53.80919,-1.7685,5,"-1.7685, 53.80919"
6136,5,53.81034,-1.75316,11,"-1.75316, 53.81034"
6138,5,53.75856,-1.70205,4,"-1.70205, 53.75856"
6150,5,53.83596,-1.93138,6,"-1.93138, 53.83596"
6151,5,53.83284,-1.94651,5,"-1.94651, 53.83284"
6156,5,53.83522,-1.93744,6,"-1.93744, 53.83522"
6171,5,53.76936,-1.7373,4,"-1.7373, 53.76936"
6176,5,53.78125,-1.70983,4,"-1.70983, 53.78125"
6179,5,53.7827,-1.71022,5,"-1.71022, 53.7827"
6188,5,53.78578,-1.79149,4,"-1.79149, 53.78578"
6190,5,53.75948,-1.75958,4,"-1.75958, 53.75948"
6192,5,53.78394,-1.79749,4,"-1.79749, 53.78394"
6195,5,53.78385,-1.8,6,"-1.8, 53.78385"
6198,5,53.78083,-1.81165,4,"-1.81165, 53.78083"
6277,5,53.79146,-1.86381,5,"-1.86381, 53.79146"
6501,5,53.76394,-1.79575,4,"-1.79575, 53.76394"
6568,5,53.84949,-1.9281,4,"-1.9281, 53.84949"
6569,5,53.85095,-1.92627,4,"-1.92627, 53.85095"
6570,5,53.84854,-1.9293,5,"-1.9293, 53.84854"
