node,layer,lat,lon,degree,geometry
3921,5,52.71195,-2.74977,70,"-2.74977, 52.71195"
8663,5,52.80897,-2.73646,14,"-2.73646, 52.80897"
15243,5,52.96808,-2.67148,21,"-2.67148, 52.96808"
15912,5,52.77045,-2.91862,12,"-2.91862, 52.77045"
36907,5,52.69814,-2.97856,16,"-2.97856, 52.69814"
37484,5,52.85633,-2.71876,23,"-2.71876, 52.85633"
51651,5,52.61397,-2.69491,3,"-2.69491, 52.61397"
51905,5,52.69999,-2.78379,3,"-2.78379, 52.69999"
52065,5,52.79212,-2.85389,6,"-2.85389, 52.79212"
52066,5,52.78849,-2.85285,2,"-2.85285, 52.78849"
52067,5,52.78845,-2.85261,2,"-2.85261, 52.78845"
52503,5,52.64501,-2.71328,4,"-2.71328, 52.64501"
52801,5,52.91826,-2.57244,2,"-2.57244, 52.91826"
52802,5,52.91814,-2.57227,2,"-2.57227, 52.91814"
53048,5,52.72775,-2.72711,2,"-2.72711, 52.72775"
53050,5,52.72829,-2.72318,3,"-2.72318, 52.72829"
53051,5,52.72815,-2.7233,3,"-2.7233, 52.72815"
53052,5,52.72672,-2.73484,2,"-2.73484, 52.72672"
53053,5,52.72661,-2.73444,2,"-2.73444, 52.72661"
53054,5,52.72715,-2.73128,2,"-2.73128, 52.72715"
53055,5,52.72702,-2.73094,2,"-2.73094, 52.72702"
53057,5,52.7287,-2.71565,5,"-2.71565, 52.7287"
53058,5,52.72856,-2.71599,2,"-2.71599, 52.72856"
53494,5,52.68248,-2.72049,2,"-2.72049, 52.68248"
54332,5,52.73729,-2.74411,3,"-2.74411, 52.73729"
54923,5,52.65068,-2.74968,3,"-2.74968, 52.65068"
54924,5,52.65053,-2.74934,3,"-2.74934, 52.65053"
55606,5,52.86157,-2.60058,6,"-2.60058, 52.86157"
55607,5,52.86153,-2.60067,6,"-2.60067, 52.86153"
55610,5,52.87295,-2.46487,3,"-2.46487, 52.87295"
55611,5,52.87316,-2.46465,3,"-2.46465, 52.87316"
56094,5,52.71746,-2.86911,5,"-2.86911, 52.71746"
56151,5,52.97015,-2.63565,4,"-2.63565, 52.97015"
56827,5,52.71797,-2.72694,2,"-2.72694, 52.71797"
56985,5,52.7818,-2.93453,2,"-2.93453, 52.7818"
