node,layer,lat,lon,degree,geometry
8568,2,52.45559,-2.14182,23,"-2.14182, 52.45559"
9458,2,52.46966,-2.09049,20,"-2.09049, 52.46966"
12477,2,52.45993,-2.11593,21,"-2.11593, 52.45993"
12554,2,52.52466,-2.04948,20,"-2.04948, 52.52466"
16572,2,52.47094,-2.05619,18,"-2.05619, 52.47094"
16751,2,52.55294,-1.97621,26,"-1.97621, 52.55294"
21551,2,52.40618,-2.17636,18,"-2.17636, 52.40618"
23566,2,52.50538,-1.96401,29,"-1.96401, 52.50538"
24812,2,52.50867,-2.0116,22,"-2.0116, 52.50867"
29425,2,52.53045,-2.0657,21,"-2.0657, 52.53045"
35313,2,52.50179,-1.98051,42,"-1.98051, 52.50179"
43114,2,52.4476,-2.13385,29,"-2.13385, 52.4476"
48724,2,52.42241,-2.14701,16,"-2.14701, 52.42241"
48861,2,52.47733,-2.03088,20,"-2.03088, 52.47733"
50851,2,52.49388,-2.00496,14,"-2.00496, 52.49388"
