node,layer,lat,lon,degree,geometry
373,5,52.5495,-2.0306,17,"-2.0306, 52.5495"
725,5,52.51179,-1.98808,12,"-1.98808, 52.51179"
8568,5,52.45559,-2.14182,23,"-2.14182, 52.45559"
9458,5,52.46966,-2.09049,20,"-2.09049, 52.46966"
12135,5,52.51868,-1.99973,15,"-1.99973, 52.51868"
12477,5,52.45993,-2.11593,21,"-2.11593, 52.45993"
12554,5,52.52466,-2.04948,20,"-2.04948, 52.52466"
16094,5,52.53052,-2.01092,17,"-2.01092, 52.53052"
16572,5,52.47094,-2.05619,18,"-2.05619, 52.47094"
16751,5,52.55294,-1.97621,26,"-1.97621, 52.55294"
19677,5,52.50872,-1.98269,16,"-1.98269, 52.50872"
21551,5,52.40618,-2.17636,18,"-2.17636, 52.40618"
21587,5,52.52514,-2.00859,14,"-2.00859, 52.52514"
23566,5,52.50538,-1.96401,29,"-1.96401, 52.50538"
24812,5,52.50867,-2.0116,22,"-2.0116, 52.50867"
29425,5,52.53045,-2.0657,21,"-2.0657, 52.53045"
35313,5,52.50179,-1.98051,42,"-1.98051, 52.50179"
41140,5,52.51662,-1.99477,23,"-1.99477, 52.51662"
43114,5,52.4476,-2.13385,29,"-2.13385, 52.4476"
47221,5,52.52047,-2.00454,15,"-2.00454, 52.52047"
48724,5,52.42241,-2.14701,16,"-2.14701, 52.42241"
48861,5,52.47733,-2.03088,20,"-2.03088, 52.47733"
50851,5,52.49388,-2.00496,14,"-2.00496, 52.49388"
51595,5,52.53572,-2.03861,4,"-2.03861, 52.53572"
51596,5,52.53528,-2.03885,4,"-2.03885, 52.53528"
51844,5,52.47265,-2.08115,2,"-2.08115, 52.47265"
51845,5,52.47221,-2.0819,2,"-2.0819, 52.47221"
51846,5,52.47301,-2.08052,4,"-2.08052, 52.47301"
51856,5,52.54538,-2.06813,2,"-2.06813, 52.54538"
51857,5,52.5459,-2.06859,2,"-2.06859, 52.5459"
51859,5,52.54007,-2.00425,6,"-2.00425, 52.54007"
51932,5,52.48163,-2.14039,5,"-2.14039, 52.48163"
51934,5,52.47402,-2.1383,2,"-2.1383, 52.47402"
51935,5,52.47408,-2.13851,2,"-2.13851, 52.47408"
51966,5,52.49037,-2.03722,4,"-2.03722, 52.49037"
52107,5,52.46775,-2.15346,8,"-2.15346, 52.46775"
52126,5,52.49928,-1.99281,5,"-1.99281, 52.49928"
52264,5,52.45284,-2.16428,2,"-2.16428, 52.45284"
52410,5,52.4849,-2.0822,2,"-2.0822, 52.4849"
52411,5,52.48505,-2.0818,2,"-2.0818, 52.48505"
52529,5,52.45728,-2.13176,2,"-2.13176, 52.45728"
52530,5,52.4576,-2.13123,2,"-2.13123, 52.4576"
52984,5,52.45607,-2.23613,3,"-2.23613, 52.45607"
53060,5,52.50042,-2.15368,2,"-2.15368, 52.50042"
53064,5,52.50039,-2.15452,2,"-2.15452, 52.50039"
53279,5,52.49433,-2.04121,6,"-2.04121, 52.49433"
53300,5,52.54103,-2.04881,4,"-2.04881, 52.54103"
53375,5,52.53529,-2.13309,3,"-2.13309, 52.53529"
53376,5,52.53502,-2.13401,3,"-2.13401, 52.53502"
53638,5,52.47837,-2.03488,5,"-2.03488, 52.47837"
53639,5,52.47858,-2.03478,4,"-2.03478, 52.47858"
53872,5,52.54245,-2.12019,2,"-2.12019, 52.54245"
53984,5,52.4636,-2.02283,2,"-2.02283, 52.4636"
53985,5,52.46346,-2.02286,2,"-2.02286, 52.46346"
54274,5,52.49448,-2.06133,2,"-2.06133, 52.49448"
54275,5,52.49449,-2.06105,2,"-2.06105, 52.49449"
54305,5,52.5581,-1.99248,1,"-1.99248, 52.5581"
54342,5,52.49048,-2.16519,3,"-2.16519, 52.49048"
54343,5,52.49091,-2.16529,3,"-2.16529, 52.49091"
54449,5,52.51625,-2.20174,2,"-2.20174, 52.51625"
54483,5,52.45488,-2.06971,3,"-2.06971, 52.45488"
54484,5,52.45491,-2.07036,3,"-2.07036, 52.45491"
54575,5,52.5179,-2.17505,3,"-2.17505, 52.5179"
54576,5,52.51958,-2.17545,3,"-2.17545, 52.51958"
54655,5,52.49678,-2.03223,2,"-2.03223, 52.49678"
54656,5,52.49701,-2.03099,2,"-2.03099, 52.49701"
54659,5,52.45289,-2.0806,5,"-2.0806, 52.45289"
54712,5,52.49032,-2.09139,2,"-2.09139, 52.49032"
54713,5,52.49003,-2.09152,2,"-2.09152, 52.49003"
54998,5,52.49055,-2.13958,2,"-2.13958, 52.49055"
55000,5,52.49063,-2.13968,2,"-2.13968, 52.49063"
55270,5,52.50089,-2.12869,2,"-2.12869, 52.50089"
55271,5,52.50078,-2.128,2,"-2.128, 52.50078"
55851,5,52.46624,-2.0716,3,"-2.0716, 52.46624"
