ori_node,des_node,ori_layer,des_layer,minutes,km
52700,110612,5,5,2,0.307
52700,131161,5,5,1,0.232
52703,57465,5,5,1,0.231
53936,102113,5,5,1,0.162
54690,129553,5,5,1,0.184
54693,112006,5,5,1,0.197
57464,52700,5,5,1,0.342
57465,258601,5,5,1,0.318
60781,121180,5,5,1,0.151
60781,227203,5,5,1,0.255
60782,70310,5,5,1,0.171
60782,70311,5,5,1,0.181
60782,70312,5,5,1,0.167
60782,70314,5,5,1,0.161
60782,252393,5,5,1,0.287
60820,171649,5,5,1,0.147
60821,242144,5,5,1,0.356
63570,73074,5,5,1,0.153
63588,183964,5,5,1,0.104
63775,68736,5,5,1,0.277
66507,254962,5,5,1,0.151
68736,100108,5,5,1,0.476
68736,242146,5,5,7,2.44
69076,207737,5,5,1,0.103
69320,70310,5,5,1,0.181
69320,70311,5,5,1,0.169
69320,70312,5,5,2,0.187
69320,70314,5,5,1,0.189
69320,140443,5,5,1,0.195
69320,153955,5,5,1,0.162
70310,60781,5,5,1,0.168
70311,60781,5,5,1,0.179
70311,134391,5,5,1,0.316
70311,153955,5,5,2,0.253
70312,60781,5,5,1,0.164
70312,134391,5,5,1,0.305
70312,153955,5,5,2,0.28
70314,134391,5,5,1,0.329
70314,153955,5,5,2,0.267
70314,235570,5,5,1,0.35
73074,254961,5,5,1,0.147
73337,76364,5,5,1,0.163
74571,82827,5,5,6,5.81
74571,242462,5,5,9,5.482
74571,246839,5,5,13,10.738
74572,84384,5,5,1,0.189
74915,118549,5,5,2,0.171
74915,175913,5,5,3,4.675
74916,149419,5,5,1,0.48
74916,185717,5,5,3,1.008
74917,74916,5,5,3,3.247
74917,149419,5,5,4,3.72
76364,129553,5,5,1,0.206
76422,178621,5,5,1,0.112
76422,185717,5,5,1,0.34
81244,198247,5,5,1,1
82827,112007,5,5,1,0.192
82828,74572,5,5,6,5.792
83097,244143,5,5,3,3.229
83098,149419,5,5,2,0.695
83098,149828,5,5,3,1.358
84384,84386,5,5,1,0.013
84384,94081,5,5,1,0.257
84384,154195,5,5,7,4.417
84384,205552,5,5,9,4.396
84386,74571,5,5,1,0.164
88040,83098,5,5,4,4.611
88040,118549,5,5,4,4.786
88372,81244,5,5,1,0.209
88372,101265,5,5,1,0.217
88376,149828,5,5,4,0.683
88376,244617,5,5,1,0.332
92452,252666,5,5,9,6.385
92475,73337,5,5,1,0.133
94081,92452,5,5,1,0.198
94182,149420,5,5,1,0.282
94182,244618,5,5,1,0.234
94183,207737,5,5,1,0.244
94183,215722,5,5,1,0.2
94183,225642,5,5,1,0.226
100108,242146,5,5,5,2.52
100108,252112,5,5,3,2.371
100533,88372,5,5,2,0.697
101265,115358,5,5,1,0.195
102113,189110,5,5,1,0.281
104945,201277,5,5,1,0.274
109365,246839,5,5,6,5.959
109622,84386,5,5,1,0.285
110612,52703,5,5,1,0.293
111996,104945,5,5,1,0.198
111997,134392,5,5,1,0.568
111997,189113,5,5,1,0.291
112006,82828,5,5,1,0.233
112007,54690,5,5,1,0.236
113562,252666,5,5,6,7.414
113563,123242,5,5,1,0.81
115358,119259,5,5,1,0.178
118380,220046,5,5,1,0.036
118549,193342,5,5,1,0.333
118553,63775,5,5,11,5.888
118553,78332,5,5,8,6.557
118553,83098,5,5,1,0.126
118553,118549,5,5,1,0.09
118553,242146,5,5,9,3.941
119259,185717,5,5,3,0.168
119259,235294,5,5,1,0.147
119259,245144,5,5,1,0.28
119819,131460,5,5,1,0.132
119820,129551,5,5,3,2.57
121178,60782,5,5,1,0.129
121180,219066,5,5,1,0.199
122619,233229,5,5,1,0.197
122620,219065,5,5,1,0.161
123242,109365,5,5,1,1.016
124725,225641,5,5,1,0.137
128269,158058,5,5,1,0.278
128270,74917,5,5,6,7.387
128270,150993,5,5,5,5.926
129551,54693,5,5,1,0.17
129551,242684,5,5,1,0.205
129553,213381,5,5,2,2.443
131161,52703,5,5,1,0.218
131161,57465,5,5,1,0.448
131161,141081,5,5,1,0.228
131460,158038,5,5,1,0.152
131460,219751,5,5,1,0.29
134391,111996,5,5,1,0.254
134391,189113,5,5,1,0.11
134392,70310,5,5,1,0.159
134392,70311,5,5,9,0.17
134392,70312,5,5,1,0.15
134392,70314,5,5,1,0.176
134392,140443,5,5,1,0.172
134392,219066,5,5,2,0.268
138230,128270,5,5,1,0.136
140443,134391,5,5,1,0.328
140443,219066,5,5,2,0.38
140443,235570,5,5,1,0.354
140825,201276,5,5,1,0.27
141081,110612,5,5,1,0.154
141081,150992,5,5,1,0.201
141082,110612,5,5,1,0.15
148170,220046,5,5,1,0.26
148866,66507,5,5,1,0.151
148866,188370,5,5,1,0.403
149419,191507,5,5,1,0.307
149420,74915,5,5,1,0.708
149420,83097,5,5,1,0.489
149828,74915,5,5,3,1.383
149828,88372,5,5,5,0.675
149828,244617,5,5,3,0.829
150992,118380,5,5,7,6.102
150993,141082,5,5,1,0.191
153955,69320,5,5,1,0.162
153955,70314,5,5,3,0.267
153955,164126,5,5,1,0.285
153955,235570,5,5,1,0.301
154195,84386,5,5,7,4.409
154278,189113,5,5,1,0.18
158038,219751,5,5,1,0.145
158058,80873,5,5,1,0.171
164126,154278,5,5,1,0.216
164126,183618,5,5,1,0.223
171649,60821,5,5,1,0.137
175913,78332,5,5,3,1.974
178620,203706,5,5,1,0.116
178621,207735,5,5,1,0.17
183618,186069,5,5,1,0.736
183618,201277,5,5,2,0.614
183873,124725,5,5,1,0.124
183964,233229,5,5,1,0.656
185717,102113,5,5,8,0.833
185717,178621,5,5,1,0.316
185717,203706,5,5,1,0.353
186069,118553,5,5,1,0.371
188370,76422,5,5,1,0.206
189110,134392,5,5,1,0.22
189110,247635,5,5,1,0.21
189113,148866,5,5,1,0.283
189113,189110,5,5,1,0.056
191507,140825,5,5,1,0.269
191508,149420,5,5,1,0.419
193342,198596,5,5,1,0.769
198042,94182,5,5,1,0.173
198042,215722,5,5,1,0.117
198247,213988,5,5,1,0.096
198596,69320,5,5,1,0.291
201276,111997,5,5,1,0.138
201277,100533,5,5,2,0.474
201277,191508,5,5,1,0.237
203706,234585,5,5,2,0.255
203706,240193,5,5,1,0.235
204300,109622,5,5,1,0.196
205552,84386,5,5,10,4.387
206314,113563,5,5,2,2.574
206314,204300,5,5,6,3.122
207735,198042,5,5,1,0.155
207737,178620,5,5,1,0.313
213381,119819,5,5,1,0.144
213988,63588,5,5,1,0.142
215722,245146,5,5,1,0.212
217351,246837,5,5,1,0.288
219065,140443,5,5,2,0.407
219065,189110,5,5,1,0.373
219065,228833,5,5,1,0.101
219066,122619,5,5,1,0.222
219751,229428,5,5,1,0.171
219752,245156,5,5,1,0.174
220046,138230,5,5,1,0.14
225641,94182,5,5,1,0.201
225642,63570,5,5,1,0.117
227202,60782,5,5,1,0.266
227203,217351,5,5,1,0.119
228833,121178,5,5,1,0.173
229428,119259,5,5,3,2.161
229428,246839,5,5,2,2.207
229429,219752,5,5,1,0.182
233229,188370,5,5,1,0.249
233229,234585,5,5,1,0.214
234585,102113,5,5,2,0.305
234585,227202,5,5,1,0.629
235294,88376,5,5,1,0.368
235294,115358,5,5,1,0.119
235570,183618,5,5,1,0.195
236947,122620,5,5,1,0.22
236947,229429,5,5,2,2.176
236947,246839,5,5,1,0.197
240193,236947,5,5,1,0.236
242144,63775,5,5,5,2.376
242144,252112,5,5,1,0.856
242146,60820,5,5,1,0.34
242462,74572,5,5,9,5.465
242462,246839,5,5,7,5.385
242684,249434,5,5,1,0.148
244143,118380,5,5,8,7.553
244143,128269,5,5,7,7.389
