node,layer,lat,lon,degree,geometry
3772,4,55.94677,-3.99035,16,"-3.99035, 55.94677"
5334,4,55.86232,-4.25066,139,"-4.25066, 55.86232"
18273,4,55.87679,-4.28646,11,"-4.28646, 55.87679"
19683,4,55.75767,-4.20183,12,"-4.20183, 55.75767"
24795,4,55.77249,-4.15622,13,"-4.15622, 55.77249"
30058,4,55.90458,-4.38547,44,"-4.38547, 55.90458"
33015,4,55.8895,-4.32164,35,"-4.32164, 55.8895"
40520,4,55.84734,-4.4245,54,"-4.4245, 55.84734"
45809,4,55.94683,-3.99045,11,"-3.99045, 55.94683"
46311,4,55.86459,-4.43204,66,"-4.43204, 55.86459"
46317,4,55.74492,-4.20495,12,"-4.20495, 55.74492"
98190,4,55.9179,-4.40461,8,"-4.40461, 55.9179"
123401,4,55.9192,-4.40687,2,"-4.40687, 55.9192"
123408,4,55.90923,-4.38862,2,"-4.38862, 55.90923"
142850,4,55.85386,-4.10955,2,"-4.10955, 55.85386"
143813,4,55.76067,-4.17461,4,"-4.17461, 55.76067"
156436,4,55.75299,-4.18533,8,"-4.18533, 55.75299"
174297,4,55.75282,-4.18371,9,"-4.18371, 55.75282"
191491,4,55.8853,-4.31127,9,"-4.31127, 55.8853"
225356,4,55.88434,-4.30928,9,"-4.30928, 55.88434"
234988,4,55.87723,-4.28829,8,"-4.28829, 55.87723"
242178,4,55.8533,-4.10877,8,"-4.10877, 55.8533"
