ori_node,des_node,ori_layer,des_layer,minutes,km
17,17963,5,5,1,0.204
17,173013,5,5,1,0.43
77,77,5,5,1,0
77,23423,5,5,1,0.578
77,47830,5,5,2,0.667
77,49047,5,5,1,0.531
77,162898,5,5,1,0.644
77,205814,5,5,1,0.692
91,9162,5,5,1,0.185
91,9167,5,5,1,0.163
101,4449,5,5,1,0.301
101,27202,5,5,2,0.996
101,94880,5,5,1,0.222
177,22820,5,5,2,1.869
177,134686,5,5,1,0.675
177,162603,5,5,6,1.652
178,3775,5,5,1,0.34
178,17703,5,5,1,0.112
281,1972,5,5,1,0.258
281,6855,5,5,3,0.628
281,23005,5,5,1,0.241
295,31893,5,5,1,0.147
295,41751,5,5,1,0.138
337,31419,5,5,1,0.344
337,31424,5,5,1,0.267
339,676,5,5,1,0.323
339,31419,5,5,1,0.257
340,341,5,5,1,0.33
340,342,5,5,1,0.206
341,340,5,5,1,0.33
341,170019,5,5,1,0.194
341,178457,5,5,3,0.85
342,340,5,5,1,0.206
342,178457,5,5,1,0.337
429,5334,5,5,1,0.791
429,9679,5,5,1,0.18
451,22257,5,5,1,0.357
451,239798,5,5,1,0.432
486,14149,5,5,1,0.228
486,18664,5,5,1,0.648
502,11845,5,5,1,0.289
502,46778,5,5,1,0.239
510,510,5,5,1,0
510,31593,5,5,1,0.577
510,45443,5,5,1,0.906
510,88223,5,5,1,0.551
510,210443,5,5,3,0.615
547,8753,5,5,1,0.15
547,40451,5,5,1,0.261
563,17804,5,5,1,0.361
563,95594,5,5,1,0.247
565,38110,5,5,1,0.196
565,174002,5,5,1,0.149
632,130317,5,5,1,0.146
632,179665,5,5,1,0.135
672,4736,5,5,1,0.213
672,42862,5,5,1,0.165
676,339,5,5,1,0.323
676,55197,5,5,1,0.613
676,130428,5,5,1,0.274
678,46981,5,5,1,0.255
678,224780,5,5,2,0.279
680,692,5,5,1,0.348
680,38902,5,5,1,0.234
680,82727,5,5,1,0.452
681,682,5,5,1,0.435
681,7609,5,5,1,0.214
682,681,5,5,1,0.435
682,27282,5,5,1,0.339
683,684,5,5,1,0.372
683,27282,5,5,1,0.356
684,683,5,5,1,0.372
684,685,5,5,1,0.439
685,684,5,5,1,0.439
685,686,5,5,1,0.339
685,27289,5,5,2,0.959
686,685,5,5,1,0.339
686,687,5,5,1,0.309
687,686,5,5,1,0.309
687,13889,5,5,1,0.106
687,53326,5,5,2,0.684
692,680,5,5,1,0.348
692,1708,5,5,1,0.347
723,729,5,5,1,0.257
723,36105,5,5,1,0.213
729,723,5,5,1,0.257
803,804,5,5,1,0.172
803,6854,5,5,1,0.092
804,803,5,5,1,0.172
804,256497,5,5,1,0.144
805,806,5,5,1,0.164
805,75133,5,5,1,0.386
806,805,5,5,1,0.164
806,6854,5,5,1,0.185
806,7167,5,5,1,0.147
806,10284,5,5,1,0.503
837,14169,5,5,1,0.21
837,14248,5,5,1,0.405
994,43775,5,5,1,0.356
994,65730,5,5,1,0.328
1051,1051,5,5,1,0
1051,8077,5,5,1,0.635
1051,27949,5,5,1,0.626
1051,30441,5,5,1,0.52
1051,49422,5,5,1,0.525
1051,120855,5,5,1,0.483
1051,120856,5,5,1,0.309
1051,148909,5,5,1,0.383
1051,188075,5,5,1,0.719
1067,26270,5,5,1,0.131
1067,43029,5,5,1,0.169
1082,1082,5,5,1,0
1082,50869,5,5,1,0.697
1082,122335,5,5,1,0.33
1105,3140,5,5,1,0.277
1105,34313,5,5,1,0.262
1112,1112,5,5,1,0
1112,84675,5,5,1,0.357
1112,162296,5,5,1,0.296
1131,211580,5,5,1,0.249
1131,243909,5,5,1,0.34
1160,10779,5,5,1,0.598
1160,210709,5,5,1,0.125
1164,10128,5,5,1,0.309
1164,11522,5,5,1,0.224
1164,16250,5,5,2,0.557
1164,25889,5,5,1,0.472
1164,244442,5,5,1,0.183
1167,25889,5,5,1,0.239
1167,30041,5,5,1,0.217
1237,35861,5,5,1,0.333
1237,85384,5,5,1,0.367
1237,252143,5,5,1,0.404
1239,1240,5,5,1,0.203
1239,49971,5,5,1,0.09
1239,252144,5,5,1,0.377
1240,1239,5,5,1,0.203
1240,40521,5,5,2,0.381
1240,196978,5,5,1,0.419
1268,19266,5,5,6,3.481
1268,104995,5,5,1,0.401
1286,7486,5,5,1,0.421
1286,25621,5,5,1,1.022
1286,47516,5,5,1,0.603
1287,19043,5,5,1,0.445
1287,41295,5,5,1,0.439
1287,261780,5,5,1,0.39
1288,199337,5,5,1,0.32
1288,237574,5,5,1,0.184
1289,7486,5,5,1,0.38
1289,41295,5,5,1,0.343
1300,22554,5,5,1,0.628
1300,44358,5,5,2,0.507
1377,43032,5,5,1,0.168
1377,45460,5,5,1,0.654
1411,1411,5,5,1,0
1411,120567,5,5,1,0.685
1411,130324,5,5,1,0.498
1411,223146,5,5,1,0.297
1475,43031,5,5,1,0.248
1475,50596,5,5,1,0.239
1479,25944,5,5,1,0.311
1479,25947,5,5,1,0.184
1482,14093,5,5,1,0.282
1482,209042,5,5,1,0.257
1482,248602,5,5,1,0.291
1500,1503,5,5,1,0.143
1500,14093,5,5,1,0.28
1503,1500,5,5,1,0.143
1503,145436,5,5,1,0.241
1503,209544,5,5,1,0.151
1624,1627,5,5,1,0.208
1624,23545,5,5,1,0.761
1624,94144,5,5,1,0.276
1626,1627,5,5,1,0.299
1626,173736,5,5,1,0.122
1627,1624,5,5,1,0.208
1627,1626,5,5,1,0.299
1627,33977,5,5,1,0.212
1708,692,5,5,1,0.347
1708,156436,5,5,1,0.317
1710,49047,5,5,1,0.328
1710,79860,5,5,1,0.267
1775,39935,5,5,1,0.221
1775,133681,5,5,1,0.288
1775,133683,5,5,1,0.368
1791,1792,5,5,1,0.159
1791,43077,5,5,2,0.315
