node,layer,lat,lon,degree,geometry
994,3,55.85458,-4.30467,12,"-4.30467, 55.85458"
3140,3,55.86225,-4.3106,20,"-4.3106, 55.86225"
5334,3,55.86232,-4.25066,139,"-4.25066, 55.86232"
6855,3,55.87521,-4.2934,21,"-4.2934, 55.87521"
14127,3,55.87119,-4.26919,23,"-4.26919, 55.87119"
18664,3,55.86987,-4.3088,41,"-4.3088, 55.86987"
20299,3,55.8519,-4.25876,15,"-4.25876, 55.8519"
21810,3,55.87428,-4.27958,13,"-4.27958, 55.87428"
23578,3,55.84992,-4.27538,14,"-4.27538, 55.84992"
31535,3,55.86806,-4.25992,18,"-4.25992, 55.86806"
40164,3,55.85207,-4.29431,13,"-4.29431, 55.85207"
43634,3,55.85974,-4.25764,104,"-4.25764, 55.85974"
44269,3,55.85049,-4.28776,12,"-4.28776, 55.85049"
227377,3,55.84952,-4.26593,4,"-4.26593, 55.84952"
