node,layer,lat,lon,degree,geometry
390,2,51.33008,-1.06099,18,"-1.06099, 51.33008"
9323,2,51.26836,-1.08726,78,"-1.08726, 51.26836"
19030,2,51.25406,-1.26002,10,"-1.26002, 51.25406"
23797,2,51.29063,-0.83081,28,"-0.83081, 51.29063"
29221,2,51.39597,-1.17771,12,"-1.17771, 51.39597"
46509,2,51.28,-0.96164,20,"-0.96164, 51.28"
46818,2,51.15196,-0.96692,22,"-0.96692, 51.15196"
51314,2,51.28495,-0.90698,12,"-0.90698, 51.28495"
