ori_node,des_node,ori_layer,des_layer,minutes,km
390,390,5,5,1,0
390,86057,5,5,1,0.394
390,86059,5,5,5,0.936
390,96292,5,5,1,0.396
390,183479,5,5,2,1.559
1501,26223,5,5,1,1.284
1501,49148,5,5,1,1.17
4706,9227,5,5,1,0.387
4706,31079,5,5,3,1.9
9227,4706,5,5,1,0.387
9227,34934,5,5,1,0.458
9323,9323,5,5,2,0
9323,55352,5,5,2,0.888
9323,67818,5,5,1,0.42
9323,68459,5,5,13,5.229
9323,69544,5,5,1,0.551
9323,105762,5,5,5,2.808
9323,145155,5,5,28,11.349
9323,162843,5,5,5,1.397
9323,171255,5,5,2,1.342
9323,185201,5,5,1,1.028
9323,187191,5,5,1,0.322
9323,190814,5,5,3,0.681
9323,190815,5,5,2,0.756
9323,192543,5,5,5,1.47
9323,200536,5,5,1,0.331
16181,49148,5,5,1,0.443
16181,154806,5,5,1,0.102
16181,258324,5,5,1,0.139
19030,97708,5,5,4,1.577
23797,62930,5,5,1,0.852
23797,64943,5,5,10,2.011
23797,86704,5,5,1,0.299
23797,93806,5,5,1,0.657
23797,103457,5,5,1,0.365
23797,122928,5,5,1,0.466
23797,140942,5,5,1,0.67
23797,208392,5,5,1,1.012
26223,1501,5,5,1,1.284
26223,45223,5,5,1,0.406
26223,238556,5,5,2,1.985
29221,34934,5,5,1,0.825
31079,4706,5,5,2,1.9
31079,49148,5,5,6,2.452
34934,9227,5,5,1,0.458
34934,29221,5,5,1,0.825
38624,90859,5,5,1,0.331
45223,26223,5,5,1,0.406
46509,46509,5,5,1,0
46509,86536,5,5,2,1.745
46509,97929,5,5,2,1.657
46509,152576,5,5,1,0.287
46509,152577,5,5,1,0.368
46509,210313,5,5,1,0.663
46818,46818,5,5,1,0
46818,75959,5,5,1,0.341
46818,93125,5,5,1,0.28
46818,160180,5,5,2,1.794
46818,257877,5,5,1,0.708
46818,257881,5,5,1,0.462
46818,257883,5,5,2,0.739
49148,1501,5,5,1,1.17
49148,16181,5,5,1,0.443
49148,154803,5,5,1,0.54
49148,154810,5,5,1,0.335
49148,185980,5,5,3,1.188
49148,258324,5,5,1,0.579
49148,258330,5,5,1,0.825
49633,173708,5,5,1,0.269
49633,191786,5,5,1,0.278
51314,230680,5,5,2,1.759
51314,240420,5,5,1,1.14
52956,61064,5,5,1,0.345
52959,68459,5,5,4,0.709
52960,52959,5,5,1,0.148
52960,154775,5,5,1,0.368
52961,52956,5,5,1,0.231
52963,52960,5,5,1,0.258
52964,52963,5,5,1,0.231
53222,66421,5,5,1,0.324
54019,223938,5,5,3,1.798
55249,91473,5,5,1,0.471
55249,122930,5,5,1,0.045
55250,64847,5,5,1,0.387
55251,55253,5,5,1,0.438
55251,73989,5,5,1,0.28
55252,84076,5,5,1,0.53
55253,74286,5,5,1,0.33
55254,55252,5,5,1,0.29
55255,122930,5,5,2,0.649
55352,182740,5,5,2,1.075
55352,190815,5,5,1,0.245
55352,192539,5,5,1,0.239
56232,84074,5,5,2,0.572
56791,83513,5,5,1,0.096
56792,83507,5,5,1,0.119
56794,204784,5,5,1,0.265
56795,188094,5,5,1,0.148
57190,57191,5,5,1,0.3
57191,258328,5,5,1,0.327
57192,206901,5,5,1,0.587
57193,238555,5,5,1,0.572
57195,57193,5,5,1,0.412
57196,57198,5,5,1,0.32
57197,57195,5,5,1,0.359
57198,57190,5,5,1,0.41
57199,57197,5,5,1,0.379
58139,58140,5,5,1,0.234
58140,58141,5,5,1,0.118
58141,58142,5,5,1,0.182
58142,58143,5,5,1,0.156
58143,58144,5,5,1,0.108
58144,204828,5,5,1,0.21
58168,104067,5,5,1,0.249
60225,52961,5,5,1,0.232
60360,228423,5,5,1,0.347
60897,70441,5,5,1,0.215
60897,70443,5,5,1,0.281
60898,221528,5,5,1,0.221
60899,60900,5,5,1,0.308
60900,262110,5,5,1,0.266
60901,60898,5,5,1,0.279
60902,60897,5,5,4,0.146
60902,67821,5,5,1,0.72
60902,172626,5,5,17,4.364
61058,68457,5,5,1,0.376
61058,72896,5,5,2,1.031
61059,78122,5,5,1,0.207
61060,61061,5,5,1,0.255
61061,61062,5,5,1,0.325
61062,68459,5,5,1,0.173
61063,72896,5,5,1,0.135
61063,154775,5,5,1,0.395
61064,195408,5,5,1,0.341
61065,201240,5,5,1,0.192
61065,201242,5,5,1,0.287
61066,60899,5,5,1,0.233
61066,252160,5,5,1,0.239
62930,93807,5,5,1,0.198
63396,133118,5,5,7,2.307
63396,144891,5,5,1,0.49
63396,154811,5,5,6,1.287
63396,183478,5,5,23,7.039
64840,64842,5,5,1,0.427
64840,212870,5,5,1,0.579
64841,122931,5,5,1,0.334
64842,212871,5,5,1,0.209
64842,212872,5,5,1,0.227
64842,212873,5,5,1,0.184
64843,64845,5,5,1,0.447
64844,74285,5,5,1,0.172
64844,212871,5,5,2,0.443
64845,132451,5,5,1,0.394
64846,64844,5,5,1,0.408
64847,64846,5,5,1,0.463
64943,74673,5,5,1,0.179
64943,130399,5,5,1,0.735
64943,153585,5,5,1,0.273
64948,23797,5,5,4,1.018
64948,93806,5,5,2,0.832
64949,153585,5,5,1,0.207
64950,64948,5,5,1,0.375
65186,94143,5,5,1,0.952
65186,94146,5,5,2,3.305
65187,65189,5,5,1,0.879
65188,65192,5,5,1,0.418
65189,65188,5,5,1,0.383
65189,74626,5,5,1,0.349
65189,161514,5,5,3,2.064
65190,65191,5,5,1,0.353
65191,65186,5,5,1,0.459
65192,144484,5,5,2,1.748
65192,161513,5,5,1,1.224
65663,66983,5,5,1,0.166
66410,66411,5,5,1,0.256
66411,56792,5,5,1,0.14
66415,248057,5,5,1,0.199
66416,66419,5,5,1,0.204
66416,107632,5,5,1,1.43
66416,184664,5,5,1,0.338
66417,66418,5,5,1,0.152
66418,66416,5,5,1,0.31
66419,66410,5,5,1,0.312
66420,66415,5,5,1,0.278
66421,66420,5,5,1,0.159
66824,144808,5,5,1,0.262
66825,66826,5,5,1,0.235
66826,95865,5,5,1,0.192
66827,95864,5,5,1,0.42
66828,162848,5,5,2,0.921
66829,76374,5,5,1,0.601
66830,66829,5,5,1,0.547
66983,56795,5,5,1,0.295
67818,61066,5,5,2,1.137
67818,67823,5,5,1,0.238
67818,242203,5,5,1,0.253
67819,9323,5,5,2,0.417
67819,190815,5,5,3,0.918
67820,60897,5,5,1,0.798
67820,154437,5,5,2,1.04
67820,260568,5,5,5,1.658
67821,67822,5,5,1,0.387
67821,204828,5,5,2,0.36
67822,67819,5,5,1,0.305
67823,67820,5,5,1,0.484
67823,144944,5,5,2,0.268
67823,173999,5,5,1,0.272
68457,61059,5,5,1,0.309
68459,68460,5,5,1,0.242
68459,92832,5,5,1,0.588
68459,94443,5,5,5,2.736
68459,164674,5,5,1,0.158
68459,172623,5,5,7,2.301
68459,215118,5,5,1,0.611
68460,68461,5,5,1,0.246
68461,60225,5,5,1,0.39
68461,61063,5,5,1,0.287
68461,78120,5,5,1,0.409
68676,78348,5,5,2,1.043
68676,112552,5,5,5,2.036
68677,215123,5,5,5,3.072
68677,230291,5,5,2,1.041
68679,191893,5,5,2,0.758
68680,68682,5,5,1,0.425
68681,68679,5,5,1,0.426
68682,156229,5,5,1,0.384
68683,68681,5,5,1,0.389
69544,172624,5,5,2,0.394
69544,202287,5,5,1,0.269
70434,144485,5,5,1,0.393
70434,225396,5,5,1,0.317
70435,70442,5,5,1,0.496
70436,70434,5,5,1,0.191
70436,154433,5,5,1,0.201
70437,252298,5,5,1,0.255
70438,70437,5,5,1,0.194
70439,70438,5,5,1,0.277
70440,70439,5,5,1,0.158
70441,70440,5,5,1,0.283
70442,60902,5,5,1,0.45
70442,260566,5,5,5,1.453
70443,70436,5,5,1,0.55
71438,204828,5,5,1,0.572
71666,252263,5,5,1,0.226
72005,114940,5,5,1,0.212
72005,247969,5,5,1,0.427
72891,72898,5,5,1,0.273
72892,72891,5,5,1,0.111
72895,96290,5,5,1,0.214
72896,72895,5,5,1,0.289
72896,205456,5,5,3,1.325
72898,68459,5,5,3,0.591
72898,172687,5,5,1,0.156
73984,183735,5,5,3,1.953
73986,55252,5,5,1,0.311
73989,55255,5,5,1,0.467
74285,73986,5,5,1,0.366
74285,74289,5,5,1,0.517
74286,64843,5,5,1,0.117
74286,212870,5,5,1,0.455
74286,212871,5,5,2,0.47
74287,222784,5,5,1,0.321
74288,212870,5,5,1,0.461
74288,212871,5,5,1,0.41
74289,74293,5,5,2,0.617
74289,74294,5,5,1,0.608
74289,84076,5,5,2,0.878
74290,55253,5,5,1,0.379
74290,74291,5,5,1,0.198
74291,165063,5,5,1,0.117
74292,74289,5,5,1,0.188
74293,74290,5,5,2,0.602
74293,84069,5,5,1,0.434
74294,124599,5,5,1,0.568
