ori_node,des_node,ori_layer,des_layer,minutes,km
1201,26988,2,2,9,7.176
1623,29338,2,2,7,9.011
3518,15934,2,2,2,3.286
3518,29338,2,2,6,7.563
11034,29338,2,2,7,12.592
11034,31230,2,2,1,2.012
15934,3518,2,2,4,3.286
15934,29338,2,2,2,4.3
26988,1201,2,2,9,7.176
26988,139774,2,2,8,7.595
29338,1623,2,2,12,9.011
29338,3518,2,2,5,7.563
29338,11034,2,2,6,12.592
29338,15934,2,2,3,4.3
29338,33319,2,2,15,16.011
31230,11034,2,2,5,2.012
31230,33319,2,2,2,2.057
33319,29338,2,2,14,16.011
33319,31230,2,2,2,2.057
33319,44766,2,2,6,4.781
44766,33319,2,2,6,4.781
44766,48364,2,2,4,4.862
48364,44766,2,2,4,4.862
139774,26988,2,2,9,7.595
