ori_node,des_node,ori_layer,des_layer,minutes,km
1201,26988,4,4,8,7.176
3518,65081,4,4,10,6.001
3518,114286,4,4,15,7.766
3518,139226,4,4,3,3.676
26988,156789,4,4,10,9.412
60695,114286,4,4,14,3.301
63252,226702,4,4,8,7.33
64409,3518,4,4,2,1.438
65081,114286,4,4,5,2.186
90685,121788,4,4,1,0.556
94036,1201,4,4,1,0.581
96063,202577,4,4,14,15.233
114283,90685,4,4,11,3.32
114283,114482,4,4,5,2.177
114283,158683,4,4,8,4.132
114283,174516,4,4,13,7.761
114283,210852,4,4,7,1.477
114286,197491,4,4,3,2.056
114482,174516,4,4,8,6.044
121788,60695,4,4,1,0.545
122454,96061,4,4,14,15.215
127388,114283,4,4,5,2.076
127388,236640,4,4,3,1.577
139226,114286,4,4,8,4.113
139226,238181,4,4,3,1.568
156788,63252,4,4,10,9.598
158683,174516,4,4,3,3.635
174516,64408,4,4,2,1.248
174516,64409,4,4,2,1.328
179576,158683,4,4,3,1.594
197491,122454,4,4,1,1.243
202577,127388,4,4,1,1.113
210852,179576,4,4,2,1.158
226702,94035,4,4,1,0.241
227606,114286,4,4,10,1.454
236640,114283,4,4,2,0.527
238181,227606,4,4,2,1.197
