node,layer,lat,lon,degree,geometry
8561,5,51.56547,-1.78551,76,"-1.78551, 51.56547"
8661,5,51.54679,-1.74274,17,"-1.74274, 51.54679"
11442,5,51.67627,-2.0231,22,"-2.0231, 51.67627"
14941,5,51.55924,-1.76322,17,"-1.76322, 51.55924"
18172,5,51.54257,-1.90313,17,"-1.90313, 51.54257"
20753,5,51.42016,-1.73186,34,"-1.73186, 51.42016"
26466,5,51.34219,-1.77068,25,"-1.77068, 51.34219"
26856,5,51.43778,-2.00496,18,"-2.00496, 51.43778"
39625,5,51.41927,-1.87254,17,"-1.87254, 51.41927"
51573,5,51.6002,-1.79602,2,"-1.79602, 51.6002"
51574,5,51.55742,-1.77913,2,"-1.77913, 51.55742"
51575,5,51.57742,-1.7732,5,"-1.7732, 51.57742"
52129,5,51.74505,-1.77404,2,"-1.77404, 51.74505"
52390,5,51.70474,-1.7916,2,"-1.7916, 51.70474"
52457,5,51.53805,-2.15173,2,"-2.15173, 51.53805"
52460,5,51.53405,-2.1561,2,"-2.1561, 51.53405"
52472,5,51.51796,-2.13653,2,"-2.13653, 51.51796"
52817,5,51.69444,-1.69129,5,"-1.69129, 51.69444"
52820,5,51.69841,-1.69323,2,"-1.69323, 51.69841"
52825,5,51.69399,-1.69118,7,"-1.69118, 51.69399"
52901,5,51.83723,-1.80551,2,"-1.80551, 51.83723"
52904,5,51.83726,-1.80569,2,"-1.80569, 51.83726"
54092,5,51.44271,-2.00081,2,"-2.00081, 51.44271"
54093,5,51.4418,-2.00247,3,"-2.00247, 51.4418"
54094,5,51.47252,-2.22861,6,"-2.22861, 51.47252"
54276,5,51.7039,-1.9535,7,"-1.9535, 51.7039"
54277,5,51.67091,-1.93496,3,"-1.93496, 51.67091"
54278,5,51.72198,-1.96961,4,"-1.96961, 51.72198"
54279,5,51.70531,-1.95551,2,"-1.95551, 51.70531"
54280,5,51.70702,-1.95893,4,"-1.95893, 51.70702"
54281,5,51.70395,-1.9534,4,"-1.9534, 51.70395"
54282,5,51.70552,-1.95641,3,"-1.95641, 51.70552"
54284,5,51.67083,-1.93504,3,"-1.93504, 51.67083"
54573,5,51.54716,-1.84582,6,"-1.84582, 51.54716"
54735,5,51.60984,-1.64652,2,"-1.64652, 51.60984"
55071,5,51.55324,-1.79051,3,"-1.79051, 51.55324"
55116,5,51.62643,-2.13401,3,"-2.13401, 51.62643"
55638,5,51.80206,-1.88222,3,"-1.88222, 51.80206"
55644,5,51.79993,-1.88469,4,"-1.88469, 51.79993"
55921,5,51.66742,-1.81444,3,"-1.81444, 51.66742"
55922,5,51.41765,-1.78856,5,"-1.78856, 51.41765"
55924,5,51.66735,-1.81454,3,"-1.81454, 51.66735"
