node,layer,lat,lon,degree,geometry
8561,4,51.56547,-1.78551,76,"-1.78551, 51.56547"
8661,4,51.54679,-1.74274,17,"-1.74274, 51.54679"
14941,4,51.55924,-1.76322,17,"-1.76322, 51.55924"
18172,4,51.54257,-1.90313,17,"-1.90313, 51.54257"
20753,4,51.42016,-1.73186,34,"-1.73186, 51.42016"
26856,4,51.43778,-2.00496,18,"-2.00496, 51.43778"
39625,4,51.41927,-1.87254,17,"-1.87254, 51.41927"
97611,4,51.71676,-1.9609,29,"-1.9609, 51.71676"
98578,4,51.63828,-1.85829,17,"-1.85829, 51.63828"
116957,4,51.54801,-1.84393,13,"-1.84393, 51.54801"
165375,4,51.50607,-1.96685,8,"-1.96685, 51.50607"
165376,4,51.50582,-1.96686,8,"-1.96686, 51.50582"
217300,4,51.54051,-1.72739,11,"-1.72739, 51.54051"
233851,4,51.57783,-1.72955,14,"-1.72955, 51.57783"
