ori_node,des_node,ori_layer,des_layer,minutes,km
194,194,5,5,1,0
194,57083,5,5,1,0.32
194,66714,5,5,1,0.401
194,228693,5,5,1,0.26
194,238444,5,5,1,0.393
844,844,5,5,1,0
844,142833,5,5,1,0.262
844,162570,5,5,1,0.266
844,196535,5,5,1,0.289
844,206183,5,5,1,0.287
1163,1163,5,5,1,0
1163,99003,5,5,1,0.566
1163,120276,5,5,2,0.592
1163,130024,5,5,1,0.374
1163,208198,5,5,1,0.366
1163,253324,5,5,1,0.514
3886,3886,5,5,1,0
3886,21956,5,5,2,0.556
3886,123110,5,5,2,0.468
3886,238450,5,5,2,0.323
4342,141911,5,5,1,0.79
4342,145661,5,5,1,0.295
4342,261576,5,5,1,0.5
4384,4384,5,5,1,0
4384,5080,5,5,1,0.634
4384,7436,5,5,1,0.476
4384,22509,5,5,1,0.569
4384,31544,5,5,9,1.501
4384,42427,5,5,1,0.424
4384,81099,5,5,7,3.485
4384,99268,5,5,8,3.855
4384,127274,5,5,2,0.478
4384,171180,5,5,1,0.492
4384,187623,5,5,3,0.647
4384,204478,5,5,1,0.294
4384,239064,5,5,2,0.747
4384,248480,5,5,1,0.349
4384,248695,5,5,3,0.268
4384,253462,5,5,2,0.274
4384,253464,5,5,1,0.278
5080,4384,5,5,1,0.634
5080,5080,5,5,1,0
5080,28041,5,5,9,3.262
5080,31544,5,5,4,1.155
5080,42427,5,5,2,1.034
5080,57375,5,5,2,0.5
5080,57376,5,5,1,0.399
5080,63792,5,5,10,2.06
5080,66970,5,5,1,0.589
5080,72837,5,5,5,3.001
5080,110105,5,5,1,0.506
5080,118359,5,5,4,1.004
5080,130115,5,5,1,0.157
5080,161269,5,5,3,1.716
5080,171180,5,5,2,0.393
5080,241017,5,5,9,4.766
5080,244374,5,5,10,3.656
5080,244376,5,5,2,1.231
5080,244846,5,5,1,1.263
5080,248692,5,5,1,0.385
5080,253462,5,5,2,0.523
5080,253464,5,5,2,0.501
6141,20444,5,5,5,8.553
6141,28163,5,5,5,2.58
6141,42427,5,5,17,11.518
6141,59910,5,5,5,0.362
6141,69112,5,5,14,9.423
6141,87413,5,5,1,4.585
6141,124366,5,5,5,0.575
6141,250189,5,5,1,0.562
6141,261129,5,5,3,0.722
6141,261131,5,5,1,0.189
7436,4384,5,5,1,0.476
7436,7436,5,5,1,0
7436,28163,5,5,19,9.004
7436,42427,5,5,1,0.592
7436,57377,5,5,1,0.369
7436,130115,5,5,2,0.532
7436,147793,5,5,4,1.228
7436,215166,5,5,4,1.456
7436,231459,5,5,1,0.437
7436,241219,5,5,1,0.571
8995,8995,5,5,1,0
8995,31544,5,5,8,3.257
8995,38290,5,5,3,1.001
8995,52429,5,5,3,0.974
8995,73795,5,5,1,0.252
8995,80744,5,5,5,5.127
8995,112065,5,5,1,0.403
8995,188585,5,5,1,0.565
8995,198090,5,5,10,1.955
8995,206084,5,5,8,1.354
8995,206085,5,5,6,1.524
8995,211307,5,5,3,1.581
8995,219893,5,5,2,0.704
8995,225698,5,5,1,0.494
8995,235342,5,5,1,0.346
8995,260650,5,5,2,0.478
9007,9007,5,5,1,0
9007,35000,5,5,1,0.895
9007,135035,5,5,1,0.372
9007,156656,5,5,1,0.44
9011,9011,5,5,1,0
9011,125325,5,5,1,0.426
9011,125337,5,5,1,0.392
9011,149373,5,5,1,0.533
9011,185211,5,5,1,0.492
9011,185212,5,5,1,0.427
9011,188795,5,5,4,1.171
9011,217632,5,5,1,0.443
9011,242881,5,5,1,0.431
9354,9354,5,5,1,0
9354,100328,5,5,1,0.357
9354,115686,5,5,3,0.619
9354,129813,5,5,1,0.377
9354,234994,5,5,1,0.369
9354,253037,5,5,1,0.376
9649,9649,5,5,1,0
9649,66765,5,5,1,0.363
9649,152985,5,5,1,1.345
11341,11341,5,5,1,0
11341,42427,5,5,7,3.866
11341,78886,5,5,2,1.819
11341,112402,5,5,1,1.262
11341,112403,5,5,1,0.356
11341,115838,5,5,2,0.342
11341,194375,5,5,2,0.537
11341,194376,5,5,1,0.406
11341,204076,5,5,1,0.674
11341,237426,5,5,9,5.066
11341,262260,5,5,1,0.306
11979,11979,5,5,1,0
11979,80321,5,5,1,0.593
11979,80322,5,5,1,0.369
11979,102813,5,5,1,0.378
11979,139670,5,5,6,0.689
11979,139675,5,5,1,0.568
11979,237495,5,5,5,1.2
12626,12626,5,5,1,0
12626,80471,5,5,1,0.28
13621,139670,5,5,1,0.439
16549,16549,5,5,1,0
16549,70251,5,5,1,0.509
16549,87964,5,5,1,0.431
16549,125164,5,5,1,0.331
16549,146740,5,5,1,0.449
16549,154965,5,5,1,0.405
16549,156655,5,5,1,0.645
16549,236433,5,5,5,1.59
17736,8995,5,5,3,0.847
17736,102868,5,5,1,0.48
17736,107648,5,5,5,0.317
17736,112710,5,5,1,0.455
17736,149207,5,5,2,0.43
17736,149216,5,5,1,0.417
17736,198093,5,5,1,0.379
17736,225700,5,5,1,0.463
20444,6141,5,5,5,8.553
20444,61111,5,5,2,3.663
20444,69112,5,5,5,1.279
20444,75256,5,5,10,5.108
20444,192473,5,5,1,0.617
20444,213487,5,5,6,3.376
20998,95107,5,5,1,0.334
20998,95142,5,5,1,0.473
20998,164545,5,5,4,0.733
20998,225603,5,5,1,0.46
20998,230320,5,5,1,0.28
21044,21044,5,5,1,0
21044,33679,5,5,5,0.837
21044,63786,5,5,2,1.155
21044,64214,5,5,1,0.264
21044,103914,5,5,2,0.848
21044,103915,5,5,1,0.568
21044,117201,5,5,1,0.363
21044,123728,5,5,1,0.427
21044,133256,5,5,3,0.896
21044,137393,5,5,2,1.253
21044,216344,5,5,1,0.439
21044,260151,5,5,1,0.418
21083,135105,5,5,1,0.679
21956,21956,5,5,1,0
21956,85936,5,5,1,0.32
21956,152494,5,5,1,0.277
21956,153254,5,5,11,1.717
21956,173631,5,5,1,0.231
21956,238450,5,5,1,0.305
21956,248377,5,5,2,0.4
21956,258189,5,5,1,0.255
22509,4384,5,5,1,0.569
22509,35000,5,5,3,1.647
22509,145321,5,5,1,0.345
22509,166903,5,5,1,0.491
22509,166905,5,5,1,0.514
22509,243570,5,5,1,0.327
25276,25276,5,5,1,0
25276,125255,5,5,1,0.575
25276,145137,5,5,1,0.329
25926,25926,5,5,1,0
25926,71062,5,5,4,0.857
25926,81676,5,5,1,0.413
25926,108203,5,5,1,0.444
25926,109790,5,5,1,0.323
25926,137667,5,5,1,0.238
25926,226198,5,5,6,1.311
25926,252735,5,5,1,0.403
26344,26344,5,5,1,0
26344,63792,5,5,1,0.355
26344,113748,5,5,1,0.352
26344,142068,5,5,3,0.817
26344,145058,5,5,1,0.314
26344,164779,5,5,1,0.261
26344,195711,5,5,11,0.924
26344,231273,5,5,1,0.373
27855,27855,5,5,1,0
27855,153259,5,5,1,0.496
27855,153262,5,5,1,0.414
28041,4384,5,5,13,3.711
28041,5080,5,5,9,3.262
28041,28041,5,5,1,0
28041,31544,5,5,5,3.94
28041,42427,5,5,25,3.9
28041,71421,5,5,1,1.574
28041,72837,5,5,7,3.244
28041,100436,5,5,1,0.687
28041,100439,5,5,1,0.322
28041,101592,5,5,15,8.176
28041,151144,5,5,1,0.635
28041,172698,5,5,1,1.225
28041,183787,5,5,3,2.151
28041,189547,5,5,20,12.616
28041,243236,5,5,2,0.98
28041,243237,5,5,4,0.855
28041,248694,5,5,10,3.479
28041,253111,5,5,1,0.276
