node,layer,lat,lon,degree,geometry
4342,2,54.8546,-1.57802,27,"-1.57802, 54.8546"
5080,2,54.9684,-1.61728,127,"-1.61728, 54.9684"
8995,2,54.95157,-1.55577,52,"-1.55577, 54.95157"
9354,2,54.95005,-1.64205,20,"-1.64205, 54.95005"
9649,2,54.97497,-1.81406,18,"-1.81406, 54.97497"
20998,2,54.95954,-1.46135,30,"-1.46135, 54.95954"
22509,2,54.97276,-1.60474,32,"-1.60474, 54.97276"
28041,2,54.95875,-1.66563,55,"-1.66563, 54.95875"
28163,2,55.03722,-1.70973,87,"-1.70973, 55.03722"
30933,2,54.94705,-1.91676,14,"-1.91676, 54.94705"
38628,2,54.96579,-1.71259,32,"-1.71259, 54.96579"
41457,2,54.96583,-1.86486,15,"-1.86486, 54.96583"
