ori_node,des_node,ori_layer,des_layer,minutes,km
5080,28163,4,4,10,9.644
5080,31544,4,4,5,1.155
5080,183407,4,4,15,11.853
5080,185587,4,4,10,1.131
6141,20444,4,4,8,8.553
6141,28163,4,4,5,2.58
20444,6141,4,4,12,8.553
20444,216427,4,4,6,7.311
28163,5080,4,4,15,9.644
28163,6141,4,4,5,2.58
31544,5080,4,4,5,1.155
52288,262053,4,4,2,0.387
54121,63747,4,4,1,0.172
56025,189550,4,4,1,0.61
56027,168257,4,4,1,0.324
56027,189550,4,4,2,0.798
58529,68207,4,4,1,0.287
58530,181442,4,4,1,0.267
58530,204677,4,4,1,0.3
58745,153050,4,4,2,1.218
58746,154817,4,4,3,1.953
60313,189156,4,4,1,0.605
60317,261577,4,4,1,0.272
62043,262053,4,4,1,0.247
63579,90990,4,4,2,1.524
63747,233549,4,4,1,0.347
65649,250882,4,4,10,7.974
66858,230802,4,4,5,3.224
68205,58530,4,4,1,0.334
68207,83195,4,4,1,0.193
69910,241660,4,4,1,0.348
69911,79667,4,4,1,0.228
70799,176866,4,4,1,0.096
70803,214415,4,4,1,0.399
71983,62044,4,4,2,0.239
72147,234541,4,4,1,0.32
72147,241659,4,4,1,0.221
73432,162901,4,4,1,1.32
73450,68205,4,4,1,0.27
77161,175593,4,4,2,0.305
77166,118299,4,4,1,0.179
79667,60317,4,4,1,0.103
79667,89353,4,4,2,0.41
79668,60317,4,4,1,0.123
79668,69910,4,4,1,0.365
80745,143590,4,4,2,0.807
83195,131934,4,4,1,0.22
85556,189543,4,4,1,0.412
85557,173951,4,4,2,0.378
86532,96254,4,4,5,1.251
86852,118301,4,4,1,0.189
86853,204741,4,4,1,0.393
89352,79668,4,4,1,0.252
89353,138474,4,4,2,0.763
90990,99391,4,4,1,1.016
91637,101334,4,4,1,0.168
96055,109187,4,4,1,0.415
96255,54103,4,4,5,1.275
99390,131779,4,4,2,1.009
99391,126933,4,4,1,0.572
101334,176064,4,4,1,0.126
101729,58529,4,4,2,0.371
102848,149504,4,4,1,0.648
109187,215877,4,4,1,0.56
109824,167960,4,4,2,0.218
112119,261050,4,4,10,4.22
116095,187357,4,4,2,1.088
117107,163303,4,4,1,1.265
118084,192032,4,4,2,1.844
118299,86853,4,4,1,0.2
118301,77161,4,4,1,0.244
121283,185587,4,4,5,3.615
122116,257119,4,4,1,0.187
126007,135812,4,4,1,0.267
126009,167954,4,4,3,0.225
130137,187668,4,4,1,0.961
130138,140064,4,4,1,0.165
130818,99390,4,4,2,0.571
131779,73432,4,4,1,1.531
131934,174921,4,4,1,0.165
134047,143589,4,4,4,1.068
134357,140063,4,4,1,0.377
134358,189152,4,4,1,0.73
135811,126009,4,4,1,0.306
135812,163302,4,4,1,0.77
138474,213979,4,4,1,0.903
138690,158478,4,4,2,0.182
139820,157829,4,4,1,0.455
140063,130137,4,4,1,0.201
140064,218174,4,4,1,0.055
141908,189543,4,4,4,0.691
141911,224916,4,4,2,0.306
141940,141945,4,4,2,1.235
141940,187575,4,4,2,1.47
141945,225092,4,4,2,1.34
142405,153546,4,4,1,0.616
143589,142405,4,4,1,0.76
143590,66858,4,4,2,0.948
143616,166409,4,4,2,0.6
145661,255099,4,4,1,0.164
145662,251623,4,4,1,0.074
148669,178047,4,4,1,0.393
149503,109824,4,4,1,0.692
149504,155988,4,4,1,0.219
151054,73450,4,4,1,0.387
153050,134047,4,4,2,2.38
153545,80745,4,4,1,0.589
153546,222549,4,4,1,0.829
154817,58745,4,4,1,1.965
154817,118084,4,4,1,0.641
155547,145662,4,4,1,0.209
155987,149503,4,4,1,0.242
155988,165845,4,4,1,0.16
157829,202887,4,4,1,2.562
158478,96055,4,4,1,0.281
158478,148669,4,4,1,0.208
158479,96055,4,4,2,0.331
160087,117107,4,4,1,0.23
160112,256110,4,4,1,0.367
162900,63579,4,4,1,1.312
162901,202888,4,4,1,2.593
163302,172543,4,4,1,0.786
163303,135811,4,4,1,0.78
165845,175592,4,4,2,0.246
165846,155987,4,4,1,0.213
166254,220731,4,4,1,0.157
166256,91637,4,4,1,0.14
166409,217275,4,4,1,0.344
167954,126007,4,4,3,0.272
167955,205985,4,4,15,6.105
167960,102848,4,4,1,0.329
167968,176119,4,4,2,0.971
168255,56025,4,4,1,0.379
168255,208627,4,4,1,0.325
168257,178049,4,4,1,0.478
172543,151054,4,4,1,0.531
173862,183669,4,4,1,0.236
173950,85556,4,4,1,0.421
173951,224650,4,4,1,0.359
174921,209753,4,4,1,0.315
175592,77166,4,4,1,0.3
175593,165846,4,4,1,0.235
176064,166254,4,4,1,0.206
176119,141940,4,4,2,1.446
176866,222551,4,4,1,0.326
176867,70803,4,4,2,0.121
177799,177807,4,4,2,0.91
177804,116095,4,4,2,1.102
177806,177804,4,4,2,0.831
177807,167968,4,4,2,1.178
178047,168255,4,4,1,0.566
178049,183668,4,4,1,0.554
178049,213490,4,4,1,0.389
181442,204677,4,4,1,0.286
183407,5080,4,4,20,11.853
183407,236965,4,4,10,3.632
183668,251683,4,4,1,0.228
183669,178047,4,4,1,0.533
183746,173950,4,4,1,0.368
184594,177799,4,4,2,1.142
185397,214430,4,4,2,0.318
185587,5080,4,4,10,1.131
185587,101597,4,4,5,3.534
187357,139820,4,4,2,0.201
187575,187577,4,4,2,1.013
187577,177806,4,4,2,1.197
187668,130138,4,4,1,1.021
189152,193349,4,4,1,0.569
189156,134357,4,4,1,0.66
189543,240111,4,4,1,0.237
189550,56027,4,4,1,0.798
189550,85557,4,4,1,0.511
189550,141911,4,4,1,0.571
189550,168257,4,4,1,1.119
189550,240111,4,4,1,0.244
192033,207039,4,4,1,1.821
193349,203132,4,4,1,0.299
201177,210853,4,4,1,0.283
202887,162900,4,4,2,2.596
202888,245197,4,4,1,2.555
203132,173862,4,4,1,0.227
203133,60313,4,4,1,0.275
204677,204719,4,4,1,0.142
204677,214431,4,4,2,0.969
204719,160087,4,4,2,0.905
204719,204677,4,4,5,0.142
204738,86852,4,4,1,0.316
204741,214418,4,4,1,0.229
205985,250882,4,4,5,2.718
207039,154817,4,4,2,0.65
208627,52288,4,4,1,0.259
209753,122116,4,4,1,0.232
210851,183746,4,4,1,0.431
210853,166256,4,4,1,0.358
213490,158478,4,4,1,0.211
213490,158479,4,4,1,0.161
213979,71983,4,4,1,0.481
213981,89352,4,4,1,0.318
214415,204738,4,4,1,0.283
214418,70799,4,4,2,0.467
214430,101729,4,4,3,0.988
214431,222714,4,4,1,0.296
215166,225091,4,4,1,0.7
215167,130115,4,4,8,1.734
215877,54121,4,4,1,0.306
216427,20444,4,4,6,7.311
217275,224915,4,4,2,0.311
218174,134358,4,4,1,0.291
220731,210851,4,4,1,0.315
222549,176867,4,4,1,0.257
222551,153545,4,4,1,0.848
224650,201177,4,4,1,0.151
224915,141908,4,4,1,0.26
224916,143616,4,4,2,0.392
225091,234720,4,4,2,1.135
225092,215167,4,4,2,0.425
230387,240112,4,4,1,0.352
230802,58746,4,4,1,0.935
233549,130138,4,4,2,0.991
233549,160112,4,4,1,0.148
234542,241659,4,4,1,0.469
234720,141940,4,4,2,1.243
235274,167954,4,4,15,6.183
236965,183407,4,4,10,3.632
240111,72147,4,4,1,0.239
240112,189550,4,4,1,0.188
241659,69911,4,4,1,0.419
241660,230387,4,4,2,0.223
243339,56027,4,4,1,0.302
243339,155547,4,4,1,0.181
245197,255233,4,4,1,0.709
246328,138690,4,4,1,0.461
248693,215166,4,4,8,1.844
250882,65649,4,4,10,7.974
250882,235274,4,4,5,2.677
251623,241660,4,4,1,0.319
251683,203133,4,4,1,0.262
255099,243339,4,4,1,0.167
255233,184594,4,4,2,0.97
256110,246328,4,4,2,0.233
257119,151054,4,4,1,0.334
261050,112119,4,4,10,4.22
261577,145661,4,4,1,0.202
262053,213981,4,4,1,0.443
