ori_node,des_node,ori_layer,des_layer,minutes,km
4342,5080,2,2,8,12.879
5080,4342,2,2,8,12.879
5080,8995,2,2,5,4.342
5080,9354,2,2,5,2.577
5080,9649,2,2,14,12.56
5080,22509,2,2,2,0.934
5080,28041,2,2,7,3.262
5080,41457,2,2,16,15.78
8995,5080,2,2,8,4.342
9354,5080,2,2,9,2.577
9354,28041,2,2,2,1.786
9649,5080,2,2,19,12.56
9649,28041,2,2,8,9.628
9649,38628,2,2,6,6.545
9649,41457,2,2,2,3.392
20998,28163,2,2,41,18.014
22509,5080,2,2,2,0.934
28041,5080,2,2,7,3.262
28041,9354,2,2,3,1.786
28041,9649,2,2,7,9.628
28041,38628,2,2,3,3.093
28041,41457,2,2,10,12.722
28163,20998,2,2,38,18.014
30933,41457,2,2,4,3.91
38628,9649,2,2,6,6.545
38628,28041,2,2,5,3.093
41457,9649,2,2,3,3.392
41457,28041,2,2,10,12.722
41457,30933,2,2,4,3.91
