ori_node,des_node,ori_layer,des_layer,minutes,km
1267,1267,5,5,1,0
1267,77634,5,5,1,0.313
1267,120714,5,5,1,0.344
1267,144571,5,5,1,0.365
1267,154501,5,5,1,0.323
1267,164339,5,5,1,0.459
1267,234941,5,5,1,0.665
4032,129030,5,5,2,2.035
4032,138943,5,5,1,0.34
4032,241878,5,5,1,0.259
4543,4543,5,5,1,0
4543,204801,5,5,1,0.575
4543,214494,5,5,1,0.392
6656,60162,5,5,1,0.395
6656,87986,5,5,1,0.316
6656,232307,5,5,1,0.456
12913,12913,5,5,2,0
12913,21096,5,5,20,16.368
12913,60154,5,5,3,0.31
12913,68407,5,5,2,0.315
12913,68419,5,5,2,0.319
12913,128021,5,5,1,0.408
12913,172091,5,5,2,0.827
12913,185309,5,5,5,2.145
12913,219561,5,5,3,3.025
12913,236683,5,5,1,0.82
12913,248964,5,5,1,0.377
20525,143078,5,5,1,0.473
20525,204666,5,5,7,5.828
20525,206543,5,5,2,1.909
21096,53069,5,5,1,0.568
21096,138406,5,5,1,0.19
21096,138410,5,5,1,0.597
25417,73983,5,5,1,0.726
25417,136766,5,5,1,0.722
25417,226125,5,5,1,0.703
25417,236001,5,5,2,0.935
25417,245832,5,5,2,1.37
25417,256857,5,5,2,1.076
25417,262302,5,5,1,0.446
28260,28260,5,5,1,0
28260,136768,5,5,1,0.614
28260,262205,5,5,1,0.281
31287,193460,5,5,1,0.363
31287,260651,5,5,1,0.296
33016,33016,5,5,1,0
33016,88192,5,5,1,0.519
33016,137989,5,5,1,0.467
33016,185523,5,5,1,0.673
33016,232830,5,5,1,0.755
33016,232831,5,5,1,0.798
33204,33204,5,5,1,0
33204,51773,5,5,1,0.305
33204,173969,5,5,2,0.592
33204,173970,5,5,2,0.585
33204,224429,5,5,1,0.459
33204,233941,5,5,1,0.25
39815,39815,5,5,1,0
39815,58822,5,5,1,0.434
39815,109214,5,5,1,0.251
39815,132577,5,5,3,0.932
39815,142150,5,5,5,1.02
39815,184783,5,5,1,0.252
39815,230701,5,5,1,0.63
39815,254632,5,5,1,0.288
41326,54591,5,5,1,0.646
41326,106255,5,5,1,0.64
41326,226306,5,5,1,0.603
50493,76041,5,5,1,0.424
50953,50953,5,5,1,0
50953,123961,5,5,10,4.701
50953,128024,5,5,5,3.287
50953,157102,5,5,1,0.304
50953,157103,5,5,1,0.347
50953,185522,5,5,2,1.339
50953,204850,5,5,1,0.513
51769,154360,5,5,2,0.093
51770,154360,5,5,1,0.109
51772,99657,5,5,1,0.181
51772,255487,5,5,2,0.711
51773,152994,5,5,1,0.279
51774,51775,5,5,1,0.194
51774,99645,5,5,1,0.342
51775,245676,5,5,1,0.205
52850,54265,5,5,5,0.446
52850,257006,5,5,1,0.277
52851,198334,5,5,1,0.199
52853,52857,5,5,1,0.224
52854,52853,5,5,1,0.3
52855,156759,5,5,1,0.666
52856,253799,5,5,4,1.315
52857,52856,5,5,3,1.109
53066,53067,5,5,9,5.438
53067,237279,5,5,1,0.51
53068,118800,5,5,2,0.249
53069,64747,5,5,1,0.555
53069,128456,5,5,1,0.242
53283,126671,5,5,1,0.347
53284,157100,5,5,2,0.895
53286,244261,5,5,1,0.262
53385,80699,5,5,1,0.264
53391,53385,5,5,1,0.565
53793,53795,5,5,1,0.282
53794,53792,5,5,1,0.298
53795,120310,5,5,1,0.655
53795,254255,5,5,1,1.099
54262,172091,5,5,2,1.064
54262,219561,5,5,2,2.944
54262,236683,5,5,1,1.008
54265,128021,5,5,1,0.327
54265,219561,5,5,4,2.932
54265,247164,5,5,3,0.707
54418,229261,5,5,1,0.315
54591,110518,5,5,1,0.69
54591,214354,5,5,1,0.225
54591,214355,5,5,2,0.672
54592,225219,5,5,14,6.752
54593,239294,5,5,1,0.141
54670,204664,5,5,1,0.369
54670,253620,5,5,1,0.947
54671,138583,5,5,1,0.881
54672,252008,5,5,9,6.828
54673,252006,5,5,1,0.124
54674,216422,5,5,7,3.921
54675,117511,5,5,6,1.377
54675,253618,5,5,1,1.204
55024,217671,5,5,4,3.347
55026,193363,5,5,2,2.105
55026,217671,5,5,4,3.338
55130,158376,5,5,1,0.11
55132,102823,5,5,1,0.135
55132,156058,5,5,1,0.41
55134,256289,5,5,2,1.644
55135,262070,5,5,1,0.557
55140,138409,5,5,1,0.452
55140,165968,5,5,3,0.953
55141,58975,5,5,2,1.887
55141,195247,5,5,1,1.079
55283,55135,5,5,2,1.651
55284,55283,5,5,1,0.507
55285,55284,5,5,2,2.033
55286,226774,5,5,1,0.296
55287,250274,5,5,2,1.735
55288,143667,5,5,1,0.176
55288,193482,5,5,1,0.196
55289,55288,5,5,1,0.227
55290,246352,5,5,1,0.34
55291,55290,5,5,1,0.493
57463,245674,5,5,1,0.292
58811,215459,5,5,1,0.221
58812,58813,5,5,1,0.234
58812,164550,5,5,1,0.012
58813,175668,5,5,1,0.049
58822,230697,5,5,2,0.688
58822,244795,5,5,1,0.54
58973,58974,5,5,1,0.62
58973,153245,5,5,1,0.225
58974,53069,5,5,1,0.433
58974,64748,5,5,3,0.504
58974,138405,5,5,1,0.404
58974,165968,5,5,6,1.149
58975,60731,5,5,1,0.303
58975,261775,5,5,3,0.857
58976,108494,5,5,3,1.863
58977,60731,5,5,1,0.162
58978,260173,5,5,1,0.2
59103,88142,5,5,1,0.161
59104,193479,5,5,1,0.74
59104,196389,5,5,1,1.161
59104,256293,5,5,1,0.41
59108,68755,5,5,1,0.235
59602,229257,5,5,1,0.162
60154,128021,5,5,1,0.349
60154,187186,5,5,2,0.74
60162,237852,5,5,1,0.431
60728,58976,5,5,1,0.326
60728,58978,5,5,1,0.168
60730,58978,5,5,2,0.758
60731,106757,5,5,1,0.241
60732,60733,5,5,1,0.205
60733,60737,5,5,1,0.204
60734,60728,5,5,1,0.241
60735,60734,5,5,1,0.334
60736,60735,5,5,1,0.22
60737,70274,5,5,1,0.4
60849,193457,5,5,1,0.346
60850,193455,5,5,1,0.665
60852,31287,5,5,1,0.33
61039,53068,5,5,2,0.153
61490,97705,5,5,1,0.805
61491,80395,5,5,2,0.949
61491,130357,5,5,1,0.017
61491,226709,5,5,1,0.664
61492,74328,5,5,1,0.497
61492,80396,5,5,1,1.004
61492,212885,5,5,1,2.644
61492,222803,5,5,4,2.532
61492,252765,5,5,4,1.906
61726,230770,5,5,1,0.095
62256,6656,5,5,1,0.333
62256,117211,5,5,1,0.131
62257,87983,5,5,1,0.132
62257,117216,5,5,1,0.21
62257,237852,5,5,1,0.256
62260,97631,5,5,2,1.101
62266,62260,5,5,1,0.741
62266,107338,5,5,1,0.683
62542,141927,5,5,1,0.288
62543,62544,5,5,5,2.516
62544,117851,5,5,1,0.521
62545,181962,5,5,1,0.436
62545,181964,5,5,1,0.472
62546,62547,5,5,2,2.331
62547,111852,5,5,1,1.277
63045,63046,5,5,1,0.234
63045,83974,5,5,1,0.182
63046,78413,5,5,1,0.462
63047,59104,5,5,1,0.151
63047,193479,5,5,1,0.882
63047,256293,5,5,1,0.548
63265,55130,5,5,1,0.272
63912,54265,5,5,3,0.229
63912,68411,5,5,2,0.225
63912,68427,5,5,4,0.223
63912,219561,5,5,2,2.746
63912,247160,5,5,2,0.443
63912,248488,5,5,5,3.655
63913,243899,5,5,1,0.158
64073,64074,5,5,1,0.561
64074,64075,5,5,1,0.407
64075,127666,5,5,1,1.056
64077,149469,5,5,1,0.982
64318,206543,5,5,4,3.146
64728,120523,5,5,1,0.343
64741,107164,5,5,1,0.054
64741,146566,5,5,1,0.442
64741,226333,5,5,2,2.507
64747,165969,5,5,1,0.224
64747,165970,5,5,1,0.314
64747,195249,5,5,1,0.385
64748,12913,5,5,25,16.383
64748,175733,5,5,1,0.135
64748,175734,5,5,1,0.128
64749,131831,5,5,1,0.685
64749,212884,5,5,6,3.588
64749,246495,5,5,1,0.469
64868,242770,5,5,3,2.421
64874,64875,5,5,3,1.997
64875,55286,5,5,3,1.682
65647,149779,5,5,1,0.303
68407,12913,5,5,2,0.315
68407,86026,5,5,1,0.103
68407,128021,5,5,1,0.341
68407,172091,5,5,4,1.062
68407,188679,5,5,2,0.555
68407,247160,5,5,2,0.649
68411,12913,5,5,1,0.318
68411,63912,5,5,1,0.225
68411,86026,5,5,1,0.101
68411,172091,5,5,5,1.068
68411,188679,5,5,2,0.554
68411,247160,5,5,2,0.652
68419,12913,5,5,2,0.319
68419,86026,5,5,1,0.101
68419,128021,5,5,1,0.331
68419,172091,5,5,4,1.072
68419,236683,5,5,2,1.029
68426,53069,5,5,16,16.805
68426,172091,5,5,2,1.039
68427,52855,5,5,3,1.065
68427,128021,5,5,1,0.353
68427,229258,5,5,5,1.291
68427,229259,5,5,4,1.983
68427,236683,5,5,4,1.037
68606,129323,5,5,1,0.416
68607,55140,5,5,1,0.242
68607,165968,5,5,1,1.185
68608,68611,5,5,1,0.436
68609,78269,5,5,1,0.167
68609,78271,5,5,1,0.273
68610,68609,5,5,1,0.487
68611,155797,5,5,1,0.233
68727,50953,5,5,2,0.515
68746,191684,5,5,1,0.225
68748,148235,5,5,2,0.267
68748,242163,5,5,4,0.621
68749,68754,5,5,1,0.125
68750,252019,5,5,1,0.087
68751,68746,5,5,1,0.135
68752,68754,5,5,1,0.141
68754,252016,5,5,1,0.155
68755,153009,5,5,1,0.154
69841,12913,5,5,10,2.143
69841,143846,5,5,1,0.322
69841,154253,5,5,1,0.569
69841,236650,5,5,1,0.663
70269,202643,5,5,1,0.152
70270,70269,5,5,1,0.605
70271,70273,5,5,1,0.418
70272,70270,5,5,1,0.409
70272,117220,5,5,2,1.606
70273,70275,5,5,1,0.186
70274,70272,5,5,1,0.212
70275,70276,5,5,1,0.389
70276,60736,5,5,1,0.174
70277,70271,5,5,1,0.617
70444,70445,5,5,2,1.477
70445,246345,5,5,1,0.275
70445,246350,5,5,1,0.094
70446,146643,5,5,1,0.429
70667,111153,5,5,1,0.147
70668,70667,5,5,1,0.349
70669,203717,5,5,1,0.207
70670,70673,5,5,1,0.357
70671,214842,5,5,1,0.168
70672,70675,5,5,1,0.706
70673,70672,5,5,1,0.855
70674,136080,5,5,1,0.358
70675,61491,5,5,2,0.659
70675,130357,5,5,1,0.652
70861,246349,5,5,2,1.086
70862,213354,5,5,1,0.837
71991,124586,5,5,1,0.171
71998,124598,5,5,3,0.789
71998,161325,5,5,3,0.88
71998,253595,5,5,2,0.78
72004,124597,5,5,3,0.53
72004,134452,5,5,4,0.645
72004,253595,5,5,1,0.445
72037,256156,5,5,2,0.758
72038,72043,5,5,2,1.876
72039,72038,5,5,1,0.877
72042,256154,5,5,1,0.248
72043,72042,5,5,3,1.443
72043,108487,5,5,11,10.827
72043,157861,5,5,3,1.562
72239,222184,5,5,1,0.868
73344,254635,5,5,1,0.235
73344,262067,5,5,1,0.239
73360,254636,5,5,1,0.227
73370,157096,5,5,1,1.229
73371,185849,5,5,2,0.841
73372,73370,5,5,3,1.675
73373,73375,5,5,4,2.515
73376,185851,5,5,3,2.504
73533,217790,5,5,1,0.342
73973,28260,5,5,4,1.039
73973,54592,5,5,3,0.741
73973,101038,5,5,1,0.625
73973,230683,5,5,2,0.772
73979,231239,5,5,2,0.229
73983,236002,5,5,1,0.384
74026,89995,5,5,2,1.543
74101,90768,5,5,4,0.945
74101,185456,5,5,5,1.829
74201,80468,5,5,1,0.102
74201,195184,5,5,1,0.111
74202,91329,5,5,1,0.241
74202,195181,5,5,1,0.219
74322,74325,5,5,1,1.576
74323,74322,5,5,1,0.385
74324,74332,5,5,1,1.106
74325,74324,5,5,1,0.201
74326,74329,5,5,1,0.384
74327,74326,5,5,1,0.237
74328,74323,5,5,1,0.429
74329,61492,5,5,1,0.838
74331,156758,5,5,1,1.774
74332,74331,5,5,1,1.311
74745,227314,5,5,1,0.2
76035,119349,5,5,1,0.125
76036,168496,5,5,1,0.201
76037,205705,5,5,1,0.249
76038,168496,5,5,1,0.172
76039,251815,5,5,1,0.173
76040,217072,5,5,1,0.124
76041,217073,5,5,1,0.191
76044,241880,5,5,1,0.205
76045,251816,5,5,1,0.122
76835,196173,5,5,1,0.404
76852,221170,5,5,1,0.278
76854,76852,5,5,1,0.353
