node,layer,lat,lon,degree,geometry
1267,2,51.68353,-4.24787,23,"-4.24787, 51.68353"
4032,2,51.76837,-4.36949,13,"-4.36949, 51.76837"
4543,2,51.67203,-4.0989,14,"-4.0989, 51.67203"
6656,2,51.82104,-4.00368,15,"-4.00368, 51.82104"
12913,2,51.85336,-4.30599,50,"-4.30599, 51.85336"
20525,2,51.99532,-3.80285,15,"-3.80285, 51.99532"
25417,2,51.88535,-3.98692,19,"-3.98692, 51.88535"
28260,2,51.87248,-3.99289,16,"-3.99289, 51.87248"
31287,2,51.77888,-3.99746,12,"-3.99746, 51.77888"
33016,2,51.81804,-4.61442,26,"-4.61442, 51.81804"
33204,2,51.79598,-3.99677,20,"-3.99677, 51.79598"
39815,2,51.67387,-4.16133,32,"-4.16133, 51.67387"
41326,2,51.94022,-3.89317,13,"-3.89317, 51.94022"
50493,2,51.73434,-4.31701,10,"-4.31701, 51.73434"
209365,2,52.05151,-3.74823,4,"-3.74823, 52.05151"
238009,2,51.96259,-3.8717,4,"-3.8717, 51.96259"
