node,layer,lat,lon,degree,geometry
962,5,50.37852,-4.17075,19,"-4.17075, 50.37852"
8773,5,50.37782,-4.14336,47,"-4.14336, 50.37782"
10102,5,50.3934,-3.90424,10,"-3.90424, 50.3934"
17161,5,50.48559,-4.2004,11,"-4.2004, 50.48559"
27133,5,50.40735,-4.20916,40,"-4.20916, 50.40735"
33814,5,50.40138,-4.18686,14,"-4.18686, 50.40138"
36564,5,50.3656,-4.16447,14,"-4.16447, 50.3656"
39157,5,50.402,-4.18745,28,"-4.18745, 50.402"
39568,5,50.45127,-4.18148,10,"-4.18148, 50.45127"
44675,5,50.36567,-4.13418,10,"-4.13418, 50.36567"
44677,5,50.38216,-4.17594,13,"-4.17594, 50.38216"
46932,5,50.38895,-3.91851,15,"-3.91851, 50.38895"
51401,5,50.38987,-4.17964,18,"-4.17964, 50.38987"
51539,5,50.39018,-4.09737,2,"-4.09737, 50.39018"
52947,5,50.38511,-4.06517,2,"-4.06517, 50.38511"
53347,5,50.35331,-4.11283,2,"-4.11283, 50.35331"
53349,5,50.35635,-4.11827,3,"-4.11827, 50.35635"
53960,5,50.61097,-4.15732,2,"-4.15732, 50.61097"
54298,5,50.38671,-4.04681,3,"-4.04681, 50.38671"
54299,5,50.38636,-4.04692,2,"-4.04692, 50.38636"
54300,5,50.3825,-4.04283,3,"-4.04283, 50.3825"
54301,5,50.38337,-4.04276,2,"-4.04276, 50.38337"
54302,5,50.38403,-4.04552,2,"-4.04552, 50.38403"
54303,5,50.38396,-4.04618,2,"-4.04618, 50.38396"
54323,5,50.48418,-4.09424,2,"-4.09424, 50.48418"
54324,5,50.48422,-4.09451,2,"-4.09451, 50.48422"
54325,5,50.50157,-4.06387,2,"-4.06387, 50.50157"
54326,5,50.49173,-4.086,13,"-4.086, 50.49173"
54327,5,50.51976,-4.03176,3,"-4.03176, 50.51976"
54328,5,50.50224,-4.06435,4,"-4.06435, 50.50224"
54939,5,50.40708,-4.22795,5,"-4.22795, 50.40708"
54991,5,50.3952,-4.14541,6,"-4.14541, 50.3952"
55238,5,50.41555,-4.17187,2,"-4.17187, 50.41555"
55310,5,50.54577,-4.14459,2,"-4.14459, 50.54577"
55311,5,50.54577,-4.14459,3,"-4.14459, 50.54577"
55312,5,50.54591,-4.14482,6,"-4.14482, 50.54591"
55313,5,50.54847,-4.13208,4,"-4.13208, 50.54847"
55314,5,50.54774,-4.13181,2,"-4.13181, 50.54774"
55315,5,50.54851,-4.13382,4,"-4.13382, 50.54851"
55316,5,50.54872,-4.13377,6,"-4.13377, 50.54872"
55318,5,50.54306,-4.14345,3,"-4.14345, 50.54306"
55470,5,50.35314,-4.10099,4,"-4.10099, 50.35314"
55471,5,50.37888,-4.11362,2,"-4.11362, 50.37888"
55472,5,50.43097,-4.13508,5,"-4.13508, 50.43097"
55473,5,50.35797,-4.06371,2,"-4.06371, 50.35797"
55999,5,50.36106,-4.08188,3,"-4.08188, 50.36106"
56001,5,50.36457,-4.08337,5,"-4.08337, 50.36457"
56002,5,50.36376,-4.08122,2,"-4.08122, 50.36376"
56004,5,50.36149,-4.07274,2,"-4.07274, 50.36149"
56005,5,50.36113,-4.06993,2,"-4.06993, 50.36113"
56759,5,50.42984,-4.12531,3,"-4.12531, 50.42984"
56760,5,50.35174,-4.10357,3,"-4.10357, 50.35174"
56761,5,50.36246,-4.08582,3,"-4.08582, 50.36246"
56762,5,50.35058,-4.10192,2,"-4.10192, 50.35058"
56763,5,50.35362,-4.09547,4,"-4.09547, 50.35362"
56764,5,50.36121,-4.09661,2,"-4.09661, 50.36121"
56765,5,50.35623,-4.11834,2,"-4.11834, 50.35623"
56766,5,50.35315,-4.09194,2,"-4.09194, 50.35315"
57175,5,50.42664,-4.14483,2,"-4.14483, 50.42664"
57176,5,50.43289,-4.11093,7,"-4.11093, 50.43289"
57208,5,50.40067,-4.1264,2,"-4.1264, 50.40067"
57304,5,50.3868,-4.01644,3,"-4.01644, 50.3868"
57305,5,50.38749,-4.01772,2,"-4.01772, 50.38749"
57306,5,50.38767,-4.01936,5,"-4.01936, 50.38767"
57512,5,50.39783,-4.15269,4,"-4.15269, 50.39783"
57514,5,50.39654,-4.15127,2,"-4.15127, 50.39654"
57515,5,50.39923,-4.14947,4,"-4.14947, 50.39923"
57516,5,50.3977,-4.14916,2,"-4.14916, 50.3977"
57517,5,50.39691,-4.14641,5,"-4.14641, 50.39691"
57518,5,50.39691,-4.14673,5,"-4.14673, 50.39691"
57558,5,50.64656,-4.10479,2,"-4.10479, 50.64656"
57559,5,50.64647,-4.1046,4,"-4.1046, 50.64647"
57560,5,50.62942,-4.12581,3,"-4.12581, 50.62942"
57561,5,50.6196,-4.14751,2,"-4.14751, 50.6196"
57562,5,50.62885,-4.12041,2,"-4.12041, 50.62885"
57563,5,50.62863,-4.12033,4,"-4.12033, 50.62863"
57564,5,50.64373,-4.10892,2,"-4.10892, 50.64373"
57565,5,50.64133,-4.10956,3,"-4.10956, 50.64133"
58098,5,50.4261,-4.11799,2,"-4.11799, 50.4261"
58463,5,50.41148,-3.9908,3,"-3.9908, 50.41148"
58694,5,50.38754,-3.9277,6,"-3.9277, 50.38754"
58695,5,50.38841,-3.92881,2,"-3.92881, 50.38841"
58696,5,50.38864,-3.9286,2,"-3.9286, 50.38864"
58697,5,50.39028,-3.92966,3,"-3.92966, 50.39028"
58698,5,50.38735,-3.92171,3,"-3.92171, 50.38735"
58699,5,50.38741,-3.92153,3,"-3.92153, 50.38741"
58700,5,50.38796,-3.92442,3,"-3.92442, 50.38796"
58701,5,50.38796,-3.92504,3,"-3.92504, 50.38796"
58702,5,50.3904,-3.92957,3,"-3.92957, 50.3904"
58703,5,50.38972,-3.93416,2,"-3.93416, 50.38972"
59484,5,50.41034,-4.17795,3,"-4.17795, 50.41034"
59485,5,50.40917,-4.17784,3,"-4.17784, 50.40917"
59486,5,50.39132,-4.17063,2,"-4.17063, 50.39132"
59487,5,50.39026,-4.16818,3,"-4.16818, 50.39026"
59488,5,50.38871,-4.16584,3,"-4.16584, 50.38871"
59489,5,50.38749,-4.16386,3,"-4.16386, 50.38749"
59490,5,50.38677,-4.1598,4,"-4.1598, 50.38677"
59491,5,50.38431,-4.15501,4,"-4.15501, 50.38431"
59492,5,50.41016,-4.17777,3,"-4.17777, 50.41016"
59534,5,50.34647,-4.22046,2,"-4.22046, 50.34647"
59535,5,50.34715,-4.22582,3,"-4.22582, 50.34715"
59537,5,50.35455,-4.24036,2,"-4.24036, 50.35455"
59538,5,50.35264,-4.23354,3,"-4.23354, 50.35264"
59539,5,50.35442,-4.24057,3,"-4.24057, 50.35442"
59540,5,50.35396,-4.25891,2,"-4.25891, 50.35396"
59541,5,50.35559,-4.26438,3,"-4.26438, 50.35559"
59542,5,50.35483,-4.25435,2,"-4.25435, 50.35483"
59543,5,50.3548,-4.25478,2,"-4.25478, 50.3548"
59794,5,50.41046,-4.13669,3,"-4.13669, 50.41046"
59795,5,50.40879,-4.13298,7,"-4.13298, 50.40879"
