ori_node,des_node,ori_layer,des_layer,minutes,km
31,40,5,5,1,0.937
31,3181,5,5,10,4.598
31,3187,5,5,5,3.89
31,15320,5,5,3,1.352
31,229196,5,5,8,4.578
40,31,5,5,2,0.937
40,46777,5,5,2,1.036
40,50186,5,5,1,0.978
40,51113,5,5,2,2.316
239,48092,5,5,1,1.19
239,49249,5,5,6,3.87
241,30114,5,5,2,0.785
241,48673,5,5,1,0.425
241,200198,5,5,1,0.623
726,31584,5,5,1,0.427
726,39581,5,5,1,1.396
854,44213,5,5,1,0.348
854,47321,5,5,2,0.897
943,3531,5,5,1,0.381
943,15609,5,5,1,0.263
950,15609,5,5,1,0.369
950,35255,5,5,1,1.435
1117,12772,5,5,1,0.359
1117,24338,5,5,1,0.303
1117,66461,5,5,2,0.449
1370,24868,5,5,4,3.472
1370,24869,5,5,4,3.552
1645,1646,5,5,1,0.318
1645,31549,5,5,1,0.543
1646,1645,5,5,1,0.318
1646,39582,5,5,1,0.274
2027,3531,5,5,3,1.074
2027,15621,5,5,1,0.305
2027,19950,5,5,14,7.047
2027,22537,5,5,2,0.686
2027,28145,5,5,7,4.497
2027,35085,5,5,1,0.308
2875,2877,5,5,1,0.453
2875,3749,5,5,3,1.743
2877,2875,5,5,1,0.453
2877,14909,5,5,2,1.297
2941,22534,5,5,1,0.343
2941,34292,5,5,3,0.87
2941,34302,5,5,1,0.395
2941,34312,5,5,1,0.472
2941,35255,5,5,3,0.906
2941,172994,5,5,5,1.87
2941,232339,5,5,15,9.254
3178,3181,5,5,1,0.392
3178,7086,5,5,1,0.082
3178,16481,5,5,5,0.834
3178,41512,5,5,12,2.141
3179,35660,5,5,1,0.286
3179,43778,5,5,1,0.656
3181,31,5,5,10,4.598
3181,3178,5,5,1,0.392
3181,5330,5,5,1,0.156
3181,35660,5,5,3,0.789
3182,3187,5,5,1,0.23
3182,35660,5,5,1,0.36
3183,3185,5,5,3,0.307
3183,3187,5,5,1,0.29
3183,48914,5,5,1,1.29
3184,3185,5,5,1,0.483
3184,5994,5,5,1,0.315
3184,5996,5,5,1,0.105
3184,16482,5,5,1,0.421
3185,3183,5,5,4,0.307
3185,3184,5,5,2,0.483
3187,31,5,5,7,3.89
3187,3182,5,5,1,0.23
3187,3183,5,5,1,0.29
3187,7897,5,5,1,0.34
3187,16479,5,5,1,0.792
3187,41512,5,5,13,3.154
3187,122053,5,5,5,0.557
3187,175846,5,5,2,0.695
3188,7086,5,5,1,0.243
3188,35659,5,5,1,0.294
3315,112337,5,5,9,3.348
3439,21590,5,5,5,1.106
3439,30137,5,5,2,2.718
3441,3442,5,5,2,1.628
3441,30137,5,5,1,0.417
3442,3441,5,5,3,1.628
3442,18812,5,5,2,1.141
3531,943,5,5,1,0.381
3531,2027,5,5,3,1.074
3531,5597,5,5,5,1.561
