node,layer,lat,lon,degree,geometry
726,4,52.83708,-0.1442,15,"-0.1442, 52.83708"
43778,4,52.78883,-0.15687,48,"-0.15687, 52.78883"
44886,4,52.81694,-0.15838,14,"-0.15838, 52.81694"
