ori_node,des_node,ori_layer,des_layer,minutes,km
218,25043,5,5,1,0.165
218,26689,5,5,1,0.521
414,416,5,5,1,0.565
414,44184,5,5,1,0.252
414,211914,5,5,1,0.256
415,1772,5,5,5,2.496
415,6003,5,5,7,2.211
415,45385,5,5,1,0.401
415,203851,5,5,6,3.252
416,414,5,5,1,0.565
416,45385,5,5,3,3.551
416,182893,5,5,1,0.282
419,421,5,5,1,0.358
419,8051,5,5,3,0.355
419,9298,5,5,1,0.483
419,19749,5,5,1,0.167
419,172980,5,5,1,0.129
420,421,5,5,1,0.371
420,19372,5,5,1,0.36
421,419,5,5,1,0.358
421,420,5,5,1,0.371
421,172980,5,5,2,0.245
499,2927,5,5,2,1.433
572,3919,5,5,3,2.308
572,26054,5,5,2,2.038
574,10465,5,5,3,0.649
577,51509,5,5,4,0.921
591,11381,5,5,1,0.209
591,14606,5,5,1,0.346
591,32097,5,5,3,1.873
900,26308,5,5,1,0.426
900,42750,5,5,1,0.272
900,83662,5,5,1,0.117
900,106288,5,5,3,0.414
1086,23776,5,5,1,0.181
1129,13617,5,5,1,0.309
1129,18726,5,5,1,0.207
1132,14823,5,5,1,0.258
1132,36089,5,5,1,0.627
1132,41736,5,5,1,0.214
1302,16337,5,5,2,0.451
1302,48287,5,5,3,0.33
1537,27067,5,5,1,0.65
1537,34768,5,5,1,0.127
1552,41735,5,5,1,0.243
1552,185612,5,5,1,0.096
1553,2195,5,5,1,0.102
1553,23150,5,5,1,0.331
1566,1567,5,5,1,0.398
1566,20651,5,5,1,0.082
1566,24559,5,5,1,0.273
1567,1566,5,5,1,0.398
1567,11118,5,5,1,0.294
1567,20651,5,5,1,0.341
1567,46095,5,5,1,0.612
1567,46096,5,5,1,0.31
1735,29735,5,5,1,0.708
1735,38689,5,5,2,0.86
1735,42374,5,5,1,0.427
1740,1086,5,5,2,0.347
1740,11767,5,5,1,0.179
1740,23775,5,5,1,0.098
1740,37125,5,5,1,0.06
1742,12252,5,5,1,0.183
1742,15489,5,5,1,0.323
1769,2295,5,5,1,0.132
1769,3082,5,5,2,1.448
1769,3888,5,5,5,1.62
1769,16227,5,5,1,0.336
1769,30303,5,5,1,0.826
1770,5230,5,5,1,0.377
1770,35573,5,5,1,0.33
1771,5342,5,5,1,0.158
1771,30954,5,5,1,0.153
1771,30956,5,5,1,0.419
1772,415,5,5,5,2.496
1772,6003,5,5,10,3.298
1772,15601,5,5,2,1.364
1772,203851,5,5,5,1.197
1786,23379,5,5,1,0.319
1786,23385,5,5,1,0.299
1910,11769,5,5,1,0.401
1910,25961,5,5,1,0.56
1910,34713,5,5,1,0.069
2072,15122,5,5,1,0.206
2072,242893,5,5,1,0.175
2195,1553,5,5,1,0.102
2195,2198,5,5,1,0.363
2195,30356,5,5,1,0.345
2197,2198,5,5,1,0.295
2197,2200,5,5,1,0.277
2198,2195,5,5,1,0.363
2198,2197,5,5,1,0.295
2199,2200,5,5,1,0.355
2199,20659,5,5,1,0.27
2199,39180,5,5,1,0.188
2200,2197,5,5,1,0.277
2200,80895,5,5,1,0.216
2201,2202,5,5,1,0.226
2201,24116,5,5,1,0.08
2202,2201,5,5,1,0.226
2202,9870,5,5,1,0.305
2203,2204,5,5,1,0.37
2203,15124,5,5,1,0.342
2203,47527,5,5,1,0.179
2204,2203,5,5,1,0.37
2204,9870,5,5,1,0.288
2265,2266,5,5,1,0.318
2265,2267,5,5,1,0.278
2266,2265,5,5,1,0.318
2266,13960,5,5,1,0.319
2267,2265,5,5,1,0.278
2267,49878,5,5,1,0.367
2282,21374,5,5,1,0.304
2282,21375,5,5,1,0.302
2283,21375,5,5,1,0.272
2283,25153,5,5,1,0.27
2284,29112,5,5,1,0.229
2284,29513,5,5,1,0.42
2285,2287,5,5,1,0.205
2285,29513,5,5,1,0.244
2286,34695,5,5,1,0.122
2286,60738,5,5,1,0.14
2287,2285,5,5,1,0.205
2287,38668,5,5,1,0.542
2288,2289,5,5,1,0.225
2288,2466,5,5,1,0.237
2289,2288,5,5,1,0.225
2289,7689,5,5,1,0.118
2295,1769,5,5,1,0.132
2295,30303,5,5,1,0.712
2297,4047,5,5,1,0.637
2297,5436,5,5,1,0.216
2343,18726,5,5,1,0.207
2343,50066,5,5,1,0.364
2464,23971,5,5,1,0.651
2464,34689,5,5,1,0.366
2466,2288,5,5,1,0.237
2466,34693,5,5,1,0.322
2466,40390,5,5,1,0.257
2521,13960,5,5,3,0.585
2521,28673,5,5,1,0.305
2521,41324,5,5,3,0.874
2521,49668,5,5,1,0.201
2527,20098,5,5,1,0.41
2527,40482,5,5,1,0.376
2597,39732,5,5,1,0.613
2597,144293,5,5,1,0.204
2693,1772,5,5,8,3.3
2693,19564,5,5,5,3.15
2693,34111,5,5,7,2.245
2693,34112,5,5,1,0.896
2693,34611,5,5,7,2.018
2693,203851,5,5,4,2.105
2781,3123,5,5,2,0.981
2781,36581,5,5,1,0.491
2902,3639,5,5,17,3.345
2902,3888,5,5,3,2.12
2902,11766,5,5,1,0.434
2902,38014,5,5,1,0.435
2923,2927,5,5,3,1.797
2923,49878,5,5,2,0.864
2927,499,5,5,2,1.433
2927,2923,5,5,2,1.797
2927,44971,5,5,2,1.441
3014,4938,5,5,1,0.763
3014,10400,5,5,1,0.827
3014,17160,5,5,15,4.275
3014,37071,5,5,4,2.403
3017,33434,5,5,1,0.396
3017,34838,5,5,1,0.195
3018,1740,5,5,1,0.096
3018,37125,5,5,1,0.063
3018,181719,5,5,1,0.13
3082,1769,5,5,2,1.448
3082,17954,5,5,1,0.053
3082,25191,5,5,1,0.22
3082,30302,5,5,1,0.202
3082,32286,5,5,3,1.211
3114,3117,5,5,1,0.883
3114,3123,5,5,2,1.789
3114,10567,5,5,2,1.255
3114,108369,5,5,3,1.341
