ori_node,des_node,ori_layer,des_layer,minutes,km
77312,160710,4,4,12,6.112
77312,166691,4,4,10,4.546
117468,175910,4,4,15,9.926
117468,227356,4,4,10,7.117
132560,176065,4,4,8,7.851
132562,137767,4,4,12,8.754
137767,207133,4,4,10,6.251
137768,132560,4,4,12,8.741
152785,254189,4,4,10,4.819
160709,77312,4,4,12,6.098
160710,227358,4,4,5,1.963
166691,132562,4,4,8,7.791
175910,117468,4,4,15,9.926
175910,254190,4,4,5,3.147
176065,77312,4,4,10,4.514
197412,187067,4,4,4,1.221
207129,137768,4,4,10,6.129
227356,160709,4,4,5,1.862
227358,117468,4,4,10,6.976
232541,216066,4,4,1,1.217
254189,175910,4,4,5,3.031
254190,152784,4,4,10,4.718
