node,layer,lat,lon,degree,geometry
6436,4,52.45583,0.04914,15,"0.04914, 52.45583"
46363,4,52.32873,-0.18434,27,"-0.18434, 52.32873"
242224,4,52.22744,-0.27116,14,"-0.27116, 52.22744"
242225,4,52.22755,-0.27123,8,"-0.27123, 52.22755"
