node,layer,lat,lon,degree,geometry
2,5,52.40505,-0.33145,5,"-0.33145, 52.40505"
25,5,52.39917,-0.18364,4,"-0.18364, 52.39917"
68,5,52.28022,-0.1118,9,"-0.1118, 52.28022"
226,5,52.46126,0.04508,5,"0.04508, 52.46126"
306,5,52.48559,-0.10941,4,"-0.10941, 52.48559"
359,5,52.33591,-0.08777,7,"-0.08777, 52.33591"
374,5,52.24631,-0.29943,6,"-0.29943, 52.24631"
509,5,52.38454,-0.26282,5,"-0.26282, 52.38454"
592,5,52.42316,-0.14891,5,"-0.14891, 52.42316"
1020,5,52.43055,-0.14696,6,"-0.14696, 52.43055"
1109,5,52.38568,0.00445,5,"0.00445, 52.38568"
1507,5,52.45275,-0.15777,4,"-0.15777, 52.45275"
1509,5,52.36962,-0.25939,4,"-0.25939, 52.36962"
1987,5,52.3838,-0.11997,8,"-0.11997, 52.3838"
2025,5,52.33532,-0.18944,6,"-0.18944, 52.33532"
2225,5,52.34145,-0.34515,14,"-0.34515, 52.34145"
2593,5,52.36572,-0.46986,6,"-0.46986, 52.36572"
2846,5,52.33404,-0.18358,7,"-0.18358, 52.33404"
3279,5,52.46927,0.03761,4,"0.03761, 52.46927"
3286,5,52.31688,-0.10351,4,"-0.10351, 52.31688"
3957,5,52.23158,-0.24741,30,"-0.24741, 52.23158"
4234,5,52.29027,-0.37533,8,"-0.37533, 52.29027"
4325,5,52.40576,-0.08773,6,"-0.08773, 52.40576"
4526,5,52.22826,-0.25754,8,"-0.25754, 52.22826"
4870,5,52.31883,-0.16947,6,"-0.16947, 52.31883"
5134,5,52.33781,-0.1816,6,"-0.1816, 52.33781"
5512,5,52.36415,0.01949,5,"0.01949, 52.36415"
5670,5,52.19426,-0.20767,4,"-0.20767, 52.19426"
5725,5,52.33901,-0.17907,4,"-0.17907, 52.33901"
6042,5,52.36221,-0.22173,5,"-0.22173, 52.36221"
6297,5,52.31527,-0.1667,5,"-0.1667, 52.31527"
6389,5,52.2921,-0.3784,6,"-0.3784, 52.2921"
6436,5,52.45583,0.04914,15,"0.04914, 52.45583"
6713,5,52.2283,-0.26574,14,"-0.26574, 52.2283"
6747,5,52.22912,-0.28886,4,"-0.28886, 52.22912"
6875,5,52.32315,-0.17614,6,"-0.17614, 52.32315"
7333,5,52.27875,-0.21532,4,"-0.21532, 52.27875"
7418,5,52.36722,-0.26223,6,"-0.26223, 52.36722"
7420,5,52.38784,-0.25789,5,"-0.25789, 52.38784"
7445,5,52.34059,-0.06916,5,"-0.06916, 52.34059"
7501,5,52.35601,-0.21018,4,"-0.21018, 52.35601"
7540,5,52.31737,-0.1083,4,"-0.1083, 52.31737"
7576,5,52.28507,-0.21354,4,"-0.21354, 52.28507"
8200,5,52.41422,-0.37615,9,"-0.37615, 52.41422"
8829,5,52.23765,-0.24916,10,"-0.24916, 52.23765"
9218,5,52.34305,-0.11466,4,"-0.11466, 52.34305"
9656,5,52.37612,-0.09436,9,"-0.09436, 52.37612"
9710,5,52.32301,-0.07089,15,"-0.07089, 52.32301"
10096,5,52.32372,-0.2326,4,"-0.2326, 52.32372"
10145,5,52.32425,-0.20493,9,"-0.20493, 52.32425"
10669,5,52.45302,0.0504,10,"0.0504, 52.45302"
10737,5,52.37452,-0.27067,13,"-0.27067, 52.37452"
11293,5,52.4037,-0.07465,6,"-0.07465, 52.4037"
11638,5,52.29865,-0.07302,5,"-0.07302, 52.29865"
11648,5,52.38329,-0.38666,7,"-0.38666, 52.38329"
12180,5,52.22853,-0.25366,11,"-0.25366, 52.22853"
12383,5,52.38259,-0.00199,5,"-0.00199, 52.38259"
12404,5,52.45059,0.05287,6,"0.05287, 52.45059"
12535,5,52.42828,-0.14913,6,"-0.14913, 52.42828"
12641,5,52.25719,-0.23135,5,"-0.23135, 52.25719"
12778,5,52.32813,-0.0658,6,"-0.0658, 52.32813"
12838,5,52.35405,0.00701,4,"0.00701, 52.35405"
12840,5,52.34057,-0.08786,6,"-0.08786, 52.34057"
13047,5,52.3196,-0.11603,4,"-0.11603, 52.3196"
13078,5,52.22283,-0.28723,7,"-0.28723, 52.22283"
13172,5,52.37283,-0.14948,4,"-0.14948, 52.37283"
13312,5,52.43948,-0.11361,8,"-0.11361, 52.43948"
13399,5,52.36813,0.01505,4,"0.01505, 52.36813"
13736,5,52.44262,-0.11315,7,"-0.11315, 52.44262"
13811,5,52.32555,-0.22989,4,"-0.22989, 52.32555"
13984,5,52.3194,-0.16543,6,"-0.16543, 52.3194"
14104,5,52.46097,-0.15581,6,"-0.15581, 52.46097"
14258,5,52.45631,-0.27941,10,"-0.27941, 52.45631"
14292,5,52.22744,-0.26631,11,"-0.26631, 52.22744"
14352,5,52.36416,-0.03789,6,"-0.03789, 52.36416"
14622,5,52.2474,-0.11628,4,"-0.11628, 52.2474"
14669,5,52.35033,-0.18069,6,"-0.18069, 52.35033"
14710,5,52.3284,-0.07748,4,"-0.07748, 52.3284"
14882,5,52.26805,-0.34337,6,"-0.34337, 52.26805"
15339,5,52.41315,-0.15324,5,"-0.15324, 52.41315"
15932,5,52.34056,-0.1946,4,"-0.1946, 52.34056"
16076,5,52.23066,-0.26496,4,"-0.26496, 52.23066"
16210,5,52.32039,-0.17571,10,"-0.17571, 52.32039"
16375,5,52.27101,-0.34634,8,"-0.34634, 52.27101"
16422,5,52.35149,-0.18239,4,"-0.18239, 52.35149"
16480,5,52.42037,-0.1066,6,"-0.1066, 52.42037"
16796,5,52.34095,-0.17722,4,"-0.17722, 52.34095"
17203,5,52.23882,-0.2549,6,"-0.2549, 52.23882"
17206,5,52.45688,0.05471,4,"0.05471, 52.45688"
17208,5,52.32866,-0.19206,24,"-0.19206, 52.32866"
17237,5,52.41238,-0.15376,4,"-0.15376, 52.41238"
17258,5,52.40298,-0.15559,4,"-0.15559, 52.40298"
17317,5,52.21554,-0.26212,6,"-0.26212, 52.21554"
17366,5,52.29656,-0.06593,10,"-0.06593, 52.29656"
17553,5,52.47119,-0.08045,8,"-0.08045, 52.47119"
18024,5,52.35639,0.03755,4,"0.03755, 52.35639"
18042,5,52.34262,-0.07463,4,"-0.07463, 52.34262"
18054,5,52.31961,-0.08696,4,"-0.08696, 52.31961"
18248,5,52.2969,-0.38889,8,"-0.38889, 52.2969"
18303,5,52.43953,-0.28406,8,"-0.28406, 52.43953"
18313,5,52.33828,-0.15705,10,"-0.15705, 52.33828"
18405,5,52.35778,0.03287,5,"0.03287, 52.35778"
18487,5,52.33543,-0.11823,8,"-0.11823, 52.33543"
18743,5,52.35472,0.00957,6,"0.00957, 52.35472"
18963,5,52.46602,0.04187,4,"0.04187, 52.46602"
19050,5,52.34991,-0.17626,4,"-0.17626, 52.34991"
19242,5,52.36968,-0.2547,5,"-0.2547, 52.36968"
19296,5,52.35991,0.01138,4,"0.01138, 52.35991"
19297,5,52.33784,-0.07986,4,"-0.07986, 52.33784"
19339,5,52.33888,-0.17005,4,"-0.17005, 52.33888"
19481,5,52.37151,-0.25736,4,"-0.25736, 52.37151"
19735,5,52.35382,0.0316,6,"0.0316, 52.35382"
19844,5,52.27678,-0.25848,7,"-0.25848, 52.27678"
19914,5,52.36422,-0.3323,5,"-0.3323, 52.36422"
20040,5,52.29882,-0.15444,6,"-0.15444, 52.29882"
20127,5,52.34298,-0.08335,6,"-0.08335, 52.34298"
20396,5,52.39838,-0.06411,4,"-0.06411, 52.39838"
20875,5,52.33946,-0.17333,6,"-0.17333, 52.33946"
21152,5,52.34153,-0.07105,5,"-0.07105, 52.34153"
21347,5,52.35662,-0.31232,5,"-0.31232, 52.35662"
21404,5,52.33149,-0.06408,12,"-0.06408, 52.33149"
21589,5,52.23449,-0.27774,9,"-0.27774, 52.23449"
21704,5,52.36485,-0.2268,4,"-0.2268, 52.36485"
21768,5,52.38165,-0.04195,6,"-0.04195, 52.38165"
22206,5,52.33047,-0.0328,8,"-0.0328, 52.33047"
22306,5,52.35085,0.00613,4,"0.00613, 52.35085"
22314,5,52.22997,-0.10402,5,"-0.10402, 52.22997"
22647,5,52.35234,0.01235,5,"0.01235, 52.35234"
22793,5,52.3344,-0.12398,4,"-0.12398, 52.3344"
22828,5,52.36544,-0.33104,6,"-0.33104, 52.36544"
22878,5,52.38669,-0.09335,5,"-0.09335, 52.38669"
23123,5,52.34466,-0.07407,8,"-0.07407, 52.34466"
23718,5,52.31637,-0.16551,3,"-0.16551, 52.31637"
23906,5,52.31696,-0.17484,4,"-0.17484, 52.31696"
23908,5,52.24681,-0.17834,4,"-0.17834, 52.24681"
24394,5,52.34318,-0.19317,4,"-0.19317, 52.34318"
24608,5,52.2493,-0.25862,4,"-0.25862, 52.2493"
24647,5,52.21179,-0.2902,8,"-0.2902, 52.21179"
24652,5,52.23199,-0.28403,10,"-0.28403, 52.23199"
24776,5,52.44801,-0.11787,4,"-0.11787, 52.44801"
24815,5,52.34428,-0.16522,4,"-0.16522, 52.34428"
25422,5,52.35237,-0.12836,12,"-0.12836, 52.35237"
25759,5,52.21393,-0.26077,4,"-0.26077, 52.21393"
26047,5,52.3351,-0.12754,6,"-0.12754, 52.3351"
26069,5,52.44637,-0.15996,4,"-0.15996, 52.44637"
26213,5,52.36852,-0.40921,7,"-0.40921, 52.36852"
26467,5,52.24499,-0.26629,7,"-0.26629, 52.24499"
26476,5,52.47112,-0.26603,7,"-0.26603, 52.47112"
26631,5,52.3363,-0.16661,5,"-0.16661, 52.3363"
26742,5,52.21398,-0.29196,5,"-0.29196, 52.21398"
26806,5,52.35026,-0.05195,8,"-0.05195, 52.35026"
27201,5,52.43332,-0.35901,4,"-0.35901, 52.43332"
27352,5,52.32517,-0.23833,4,"-0.23833, 52.32517"
28005,5,52.34062,-0.16353,4,"-0.16353, 52.34062"
28107,5,52.27198,-0.34614,6,"-0.34614, 52.27198"
28534,5,52.24547,-0.29486,6,"-0.29486, 52.24547"
28545,5,52.26102,-0.1663,3,"-0.1663, 52.26102"
28740,5,52.40345,-0.07986,8,"-0.07986, 52.40345"
28841,5,52.41929,-0.18325,6,"-0.18325, 52.41929"
28868,5,52.28197,-0.21453,4,"-0.21453, 52.28197"
28922,5,52.43937,-0.11542,4,"-0.11542, 52.43937"
28992,5,52.24901,-0.26599,5,"-0.26599, 52.24901"
29273,5,52.4822,-0.10498,4,"-0.10498, 52.4822"
29346,5,52.22635,-0.27757,8,"-0.27757, 52.22635"
29392,5,52.40802,-0.09157,4,"-0.09157, 52.40802"
29444,5,52.27812,-0.33885,4,"-0.33885, 52.27812"
