node,layer,lat,lon,degree,geometry
81,5,56.50492,-3.5205,4,"-3.5205, 56.50492"
82,5,56.50268,-3.51804,4,"-3.51804, 56.50268"
217,5,56.40076,-3.4653,4,"-3.4653, 56.40076"
431,5,56.41243,-3.49449,6,"-3.49449, 56.41243"
730,5,56.20583,-3.42175,13,"-3.42175, 56.20583"
1341,5,56.37939,-3.43481,6,"-3.43481, 56.37939"
1342,5,56.49902,-3.35673,4,"-3.35673, 56.49902"
1414,5,56.40309,-3.42224,4,"-3.42224, 56.40309"
1922,5,56.39727,-3.46483,8,"-3.46483, 56.39727"
1927,5,56.34107,-3.40894,5,"-3.40894, 56.34107"
2028,5,56.26904,-3.32044,6,"-3.32044, 56.26904"
2031,5,56.41645,-3.46156,23,"-3.46156, 56.41645"
2779,5,56.58491,-3.34496,7,"-3.34496, 56.58491"
3087,5,56.39783,-3.47724,6,"-3.47724, 56.39783"
3840,5,56.37893,-3.43604,4,"-3.43604, 56.37893"
3979,5,56.40993,-3.46136,5,"-3.46136, 56.40993"
4471,5,56.57345,-3.38837,6,"-3.38837, 56.57345"
4546,5,56.34567,-3.43317,4,"-3.43317, 56.34567"
5065,5,56.34122,-3.40596,4,"-3.40596, 56.34122"
5066,5,56.34166,-3.40311,4,"-3.40311, 56.34166"
5068,5,56.34262,-3.40224,4,"-3.40224, 56.34262"
5095,5,56.29841,-3.66713,8,"-3.66713, 56.29841"
5201,5,56.29678,-3.69282,9,"-3.69282, 56.29678"
5311,5,56.3907,-3.45178,5,"-3.45178, 56.3907"
5396,5,56.20298,-3.42093,13,"-3.42093, 56.20298"
5599,5,56.26983,-3.31615,4,"-3.31615, 56.26983"
5600,5,56.27814,-3.269,6,"-3.269, 56.27814"
5705,5,56.3961,-3.46681,4,"-3.46681, 56.3961"
5937,5,56.55113,-3.3979,4,"-3.3979, 56.55113"
6268,5,56.5849,-3.33286,4,"-3.33286, 56.5849"
6270,5,56.58331,-3.33093,4,"-3.33093, 56.58331"
6271,5,56.5812,-3.32829,5,"-3.32829, 56.5812"
6272,5,56.57997,-3.32675,4,"-3.32675, 56.57997"
7029,5,56.3957,-3.44733,9,"-3.44733, 56.3957"
7034,5,56.40403,-3.47722,13,"-3.47722, 56.40403"
7487,5,56.41109,-3.40908,4,"-3.40908, 56.41109"
7865,5,56.33354,-3.74347,6,"-3.74347, 56.33354"
7997,5,56.38947,-3.44766,6,"-3.44766, 56.38947"
8056,5,56.29166,-3.72426,12,"-3.72426, 56.29166"
8253,5,56.29819,-3.69984,6,"-3.69984, 56.29819"
8254,5,56.29966,-3.69566,5,"-3.69566, 56.29966"
8762,5,56.42472,-3.39443,4,"-3.39443, 56.42472"
8783,5,56.37907,-3.43336,5,"-3.43336, 56.37907"
9693,5,56.40418,-3.47347,4,"-3.47347, 56.40418"
9877,5,56.3398,-3.29224,4,"-3.29224, 56.3398"
10130,5,56.33441,-3.3098,4,"-3.3098, 56.33441"
10131,5,56.33339,-3.31527,4,"-3.31527, 56.33339"
10134,5,56.33588,-3.30412,4,"-3.30412, 56.33588"
10273,5,56.39786,-3.4394,5,"-3.4394, 56.39786"
10646,5,56.39175,-3.80674,4,"-3.80674, 56.39175"
