node,layer,lat,lon,degree,geometry
730,4,56.20583,-3.42175,13,"-3.42175, 56.20583"
2031,4,56.41645,-3.46156,23,"-3.46156, 56.41645"
22015,4,56.38825,-3.47914,19,"-3.47914, 56.38825"
32556,4,56.27484,-3.73116,32,"-3.73116, 56.27484"
32936,4,56.39528,-3.43128,15,"-3.43128, 56.39528"
38380,4,56.21766,-3.42633,23,"-3.42633, 56.21766"
41126,4,56.39208,-3.4397,80,"-3.4397, 56.39208"
44477,4,56.3913,-3.4286,12,"-3.4286, 56.3913"
44496,4,56.38204,-3.43449,18,"-3.43449, 56.38204"
45737,4,56.4407,-3.47226,21,"-3.47226, 56.4407"
46511,4,56.22612,-3.42058,19,"-3.42058, 56.22612"
76354,4,56.20825,-3.42321,9,"-3.42321, 56.20825"
144454,4,56.38683,-3.47896,23,"-3.47896, 56.38683"
163084,4,56.39301,-3.43727,32,"-3.43727, 56.39301"
176225,4,56.41668,-3.4635,19,"-3.4635, 56.41668"
213376,4,56.39424,-3.43176,15,"-3.43176, 56.39424"
221020,4,56.2078,-3.42314,10,"-3.42314, 56.2078"
221021,4,56.20495,-3.42399,9,"-3.42399, 56.20495"
238770,4,56.38269,-3.46296,10,"-3.46296, 56.38269"
239408,4,56.20609,-3.4328,25,"-3.4328, 56.20609"
253458,4,56.39038,-3.41904,9,"-3.41904, 56.39038"
