ori_node,des_node,ori_layer,des_layer,minutes,km
730,221020,4,4,1,0.234
2031,163084,4,4,5,2.999
22015,32556,4,4,15,19.976
22015,163084,4,4,8,2.626
32556,22015,4,4,17,19.976
32556,144454,4,4,19,19.886
38380,46511,4,4,2,1.003
38380,76354,4,4,4,1.062
44477,44496,4,4,1,1.089
44477,163084,4,4,1,0.565
44496,44477,4,4,2,1.089
44496,46511,4,4,18,17.329
45737,2031,4,4,5,2.77
45737,163084,4,4,10,5.713
46511,38380,4,4,1,1.003
46511,44496,4,4,20,17.329
76354,221021,4,4,2,0.369
144454,45737,4,4,5,5.994
144454,163084,4,4,5,2.652
144454,239408,4,4,20,20.264
163084,22015,4,4,5,2.626
163084,32936,4,4,2,0.446
163084,44477,4,4,1,0.565
163084,45737,4,4,10,5.713
163084,144454,4,4,10,2.652
163084,176225,4,4,10,3.082
163084,238770,4,4,5,1.95
163084,239408,4,4,20,20.751
176225,144454,4,4,10,3.447
176225,163084,4,4,10,3.082
213376,163084,4,4,2,0.365
221020,38380,4,4,1,1.112
221021,239408,4,4,1,0.558
238770,144454,4,4,5,1.085
238770,163084,4,4,10,1.95
239408,730,4,4,2,0.682
239408,144454,4,4,20,20.264
239408,163084,4,4,20,20.751
239408,176225,4,4,22,23.453
253458,213376,4,4,3,0.891
