node,layer,lat,lon,degree,geometry
8775,2,52.61821,-2.01148,15,"-2.01148, 52.61821"
12597,2,52.68691,-1.80025,14,"-1.80025, 52.68691"
17939,2,52.68618,-2.02215,17,"-2.02215, 52.68618"
18975,2,52.65714,-2.02065,20,"-2.02065, 52.65714"
21454,2,52.62373,-2.18609,16,"-2.18609, 52.62373"
23853,2,52.58786,-2.11952,65,"-2.11952, 52.58786"
24084,2,52.54509,-2.08578,24,"-2.08578, 52.54509"
32327,2,52.58441,-1.98475,56,"-1.98475, 52.58441"
32983,2,52.5631,-1.9911,15,"-1.9911, 52.5631"
33058,2,52.68039,-1.82543,43,"-1.82543, 52.68039"
42263,2,52.62545,-2.01768,22,"-2.01768, 52.62545"
48209,2,52.6273,-2.20177,12,"-2.20177, 52.6273"
49250,2,52.70973,-2.00232,26,"-2.00232, 52.70973"
149118,2,52.64497,-2.30619,10,"-2.30619, 52.64497"
180092,2,52.63796,-2.26891,4,"-2.26891, 52.63796"
242418,2,52.63906,-1.84479,4,"-1.84479, 52.63906"
