ori_node,des_node,ori_layer,des_layer,minutes,km
153,5044,2,2,8,11.845
153,12686,2,2,3,3.645
153,42649,2,2,6,4.867
153,46232,2,2,2,2.924
727,18397,2,2,4,1.406
727,40508,2,2,2,1.888
727,45767,2,2,4,3.613
998,5044,2,2,3,3.463
998,12686,2,2,3,4.809
998,34524,2,2,2,2.421
1965,5044,2,2,6,9.026
1965,5746,2,2,3,1.472
1965,6771,2,2,4,5.193
1965,46470,2,2,3,2.786
2097,24798,2,2,2,1.187
2097,28558,2,2,2,0.808
4392,20325,2,2,3,2.347
5044,153,2,2,8,11.845
5044,998,2,2,2,3.463
5044,1965,2,2,6,9.026
5044,6771,2,2,2,4.004
5044,12686,2,2,6,8.243
5044,43092,2,2,6,3.433
5746,1965,2,2,4,1.472
6771,1965,2,2,3,5.193
6771,5044,2,2,3,4.004
6771,46470,2,2,3,2.417
7332,20325,2,2,5,3.993
7332,49314,2,2,3,3.261
7332,133356,2,2,3,2.915
10367,31170,2,2,2,1.417
10367,33908,2,2,3,4.239
10367,49583,2,2,6,7.199
10756,50054,2,2,3,1.142
11652,16498,2,2,4,1.564
11652,19234,2,2,3,1.673
11652,28558,2,2,2,1.783
12686,153,2,2,4,3.645
12686,998,2,2,4,4.809
12686,5044,2,2,7,8.243
12686,34524,2,2,3,2.389
13247,31583,2,2,2,1.778
13247,35134,2,2,6,7.969
16498,11652,2,2,5,1.564
16498,19234,2,2,2,0.895
16498,30231,2,2,4,2.539
17425,33810,2,2,3,1.554
17425,40508,2,2,2,0.912
18397,727,2,2,5,1.406
18397,43501,2,2,3,2.259
18397,44502,2,2,5,4.617
18397,45767,2,2,4,3.64
19026,27567,2,2,4,3.879
19026,36251,2,2,3,2.47
19026,40298,2,2,8,7.708
19026,45767,2,2,6,6.682
19026,49314,2,2,4,3.016
19234,11652,2,2,3,1.673
19234,16498,2,2,2,0.895
19234,40508,2,2,3,1.375
19330,26116,2,2,2,1.526
19333,43501,2,2,2,1.141
19333,44502,2,2,2,1.229
19699,33810,2,2,3,1.93
20201,26104,2,2,2,0.81
20201,30231,2,2,4,3.406
20201,50355,2,2,1,0.956
20325,4392,2,2,3,2.347
20325,7332,2,2,5,3.993
21047,21696,2,2,2,1.472
21316,50355,2,2,3,2.113
21696,21047,2,2,2,1.472
21696,33810,2,2,2,0.974
24798,2097,2,2,2,1.187
26104,20201,2,2,2,0.81
26104,30231,2,2,3,2.665
26116,19330,2,2,3,1.526
26116,35134,2,2,5,2.458
27567,19026,2,2,5,3.879
27567,37571,2,2,2,1.669
28558,2097,2,2,2,0.808
28558,11652,2,2,2,1.783
29165,10367,2,2,8,9.81
29165,33908,2,2,5,5.571
29165,35633,2,2,2,1.637
29165,49583,2,2,3,2.746
30035,35134,2,2,3,1.769
30231,16498,2,2,3,2.539
30231,20201,2,2,4,3.406
30231,26104,2,2,3,2.665
31170,10367,2,2,2,1.417
31170,33908,2,2,5,5.651
31583,13247,2,2,3,1.778
31583,37275,2,2,3,2.547
33810,17425,2,2,2,1.554
33810,19699,2,2,3,1.93
33810,21696,2,2,2,0.974
33810,40508,2,2,3,2.464
33908,10367,2,2,4,4.239
33908,29165,2,2,5,5.571
33908,49583,2,2,3,3.015
34524,998,2,2,3,2.421
34524,12686,2,2,2,2.389
35134,13247,2,2,6,7.969
35134,26116,2,2,4,2.458
35134,30035,2,2,2,1.769
35134,37275,2,2,4,3.694
35134,48635,2,2,4,3.164
35243,39978,2,2,3,2.047
35633,29165,2,2,2,1.637
35633,33908,2,2,7,7.147
35633,49583,2,2,5,4.383
36251,19026,2,2,3,2.47
36251,45767,2,2,4,4.223
37275,31583,2,2,3,2.547
37275,35134,2,2,4,3.694
37571,27567,2,2,3,1.669
37571,40298,2,2,3,2.189
39978,35243,2,2,2,2.047
40298,19026,2,2,10,7.708
40298,37571,2,2,3,2.189
40298,43092,2,2,4,2.14
40508,727,2,2,3,1.888
40508,17425,2,2,2,0.912
40508,19234,2,2,3,1.375
40508,33810,2,2,4,2.464
40508,45767,2,2,5,5.501
40654,48635,2,2,2,1.767
41825,44502,2,2,2,1.573
42649,153,2,2,5,4.867
42649,42649,2,2,2,0
42649,172415,2,2,10,1.151
43092,5044,2,2,6,3.433
43092,40298,2,2,3,2.14
43501,18397,2,2,2,2.259
43501,19333,2,2,2,1.141
44502,19333,2,2,2,1.229
44502,41825,2,2,2,1.573
45767,727,2,2,4,3.613
45767,18397,2,2,5,3.64
45767,19026,2,2,6,6.682
45767,36251,2,2,3,4.223
45767,40508,2,2,5,5.501
46232,153,2,2,3,2.924
46470,1965,2,2,3,2.786
46470,6771,2,2,1,2.417
48635,35134,2,2,4,3.164
48635,40654,2,2,2,1.767
49314,7332,2,2,4,3.261
49314,19026,2,2,5,3.016
49583,10367,2,2,5,7.199
49583,29165,2,2,3,2.746
49583,31170,2,2,6,8.591
49583,33908,2,2,3,3.015
50054,10756,2,2,5,1.142
50355,20201,2,2,2,0.956
50355,21316,2,2,5,2.113
133356,7332,2,2,4,2.915
172415,42649,2,2,8,1.151
