ori_node,des_node,ori_layer,des_layer,minutes,km
24143,24143,5,5,1,0
24143,65691,5,5,1,0.477
24143,143008,5,5,1,0.355
24143,143535,5,5,1,0.29
24143,168027,5,5,1,0.521
24143,236066,5,5,3,0.713
24143,249354,5,5,5,0.759
24143,261349,5,5,1,0.787
33317,33317,5,5,1,0
33317,59496,5,5,1,0.327
33317,102554,5,5,1,0.357
33317,136716,5,5,2,0.682
33317,180076,5,5,1,0.277
33317,211956,5,5,12,5.144
33317,217595,5,5,3,3.445
33317,261086,5,5,3,2.557
38988,54855,5,5,2,4.705
38988,85652,5,5,1,0.581
38988,245801,5,5,1,0.4
39680,54981,5,5,1,0.272
39680,70941,5,5,1,0.425
39680,128636,5,5,1,0.275
39680,147756,5,5,1,0.268
39680,171949,5,5,1,0.323
39680,234599,5,5,2,0.288
51605,181320,5,5,1,0.197
52092,237815,5,5,1,0.42
52434,53906,5,5,2,2.639
52434,130156,5,5,6,2.857
52434,238745,5,5,7,2.669
52543,70328,5,5,10,0.779
52999,84776,5,5,1,0.51
52999,91880,5,5,1,0.632
52999,120510,5,5,2,0.766
53034,255695,5,5,1,0.088
53035,246722,5,5,1,0.149
53134,86344,5,5,2,0.413
53174,117283,5,5,2,1.296
53905,80323,5,5,1,1.113
53905,136745,5,5,7,2.696
53906,100334,5,5,3,1.25
53906,226242,5,5,1,0.9
54001,126312,5,5,1,0.369
54130,103710,5,5,1,0.212
54456,244884,5,5,1,0.304
54510,79507,5,5,2,0.452
54510,257246,5,5,1,0.199
54855,233761,5,5,1,0.357
54873,257573,5,5,1,0.224
54981,39680,5,5,1,0.272
54985,208370,5,5,2,1.847
55038,232104,5,5,1,0.334
55608,258316,5,5,1,0.224
55646,117012,5,5,4,2.24
55646,134659,5,5,3,7.173
55647,104348,5,5,4,1.955
55647,104349,5,5,2,2.042
56055,80130,5,5,1,0.18
56070,33317,5,5,3,3.448
56070,193324,5,5,4,2.53
56193,126088,5,5,1,1.629
56194,108981,5,5,1,0.369
56210,175452,5,5,1,0.161
56210,240755,5,5,1,0.377
56220,54130,5,5,1,0.382
56263,80255,5,5,3,0.779
56381,79859,5,5,1,0.333
56381,193970,5,5,10,3.545
56768,60026,5,5,1,0.408
56768,60432,5,5,1,0.207
56768,233761,5,5,1,0.118
56768,254955,5,5,1,0.298
56796,140975,5,5,1,0.229
56843,251428,5,5,1,0.411
56867,238606,5,5,1,0.295
57133,139033,5,5,1,0.252
57627,65691,5,5,1,0.254
57790,61971,5,5,1,0.102
57790,259363,5,5,2,1.738
58138,122317,5,5,1,0.238
58323,66800,5,5,1,0.16
58323,111616,5,5,1,0.134
58323,244764,5,5,1,0.073
58419,79173,5,5,1,2.509
58899,67732,5,5,1,0.121
58899,244286,5,5,1,0.157
59306,253974,5,5,2,0.136
59496,193323,5,5,1,0.67
59496,252094,5,5,1,0.207
59769,160732,5,5,1,0.148
60026,85652,5,5,3,4.128
60026,150508,5,5,4,4.106
60026,155417,5,5,5,1.968
60026,208996,5,5,1,0.159
60026,224091,5,5,4,4.086
60057,107132,5,5,1,0.178
60432,106507,5,5,2,0.801
60432,212753,5,5,2,0.761
61247,53174,5,5,1,0.291
61247,108488,5,5,2,1.803
61971,172428,5,5,1,0.297
62593,54456,5,5,1,0.207
62960,39680,5,5,1,0.296
62960,104133,5,5,1,0.49
63299,236527,5,5,1,0.238
63400,218029,5,5,1,0.128
63401,75825,5,5,1,0.196
63401,105216,5,5,3,2.292
63402,131309,5,5,1,0.177
63531,176357,5,5,3,1.694
63532,192802,5,5,3,1.412
63635,104903,5,5,1,0.256
64012,258746,5,5,1,0.351
64115,224091,5,5,5,0.788
64216,190182,5,5,1,0.144
64221,75851,5,5,1,0.237
64327,156974,5,5,3,1.312
64391,238328,5,5,1,0.199
64394,131449,5,5,1,0.415
64394,260484,5,5,2,0.433
64763,85449,5,5,2,1.129
64764,89370,5,5,3,1.001
64798,259616,5,5,1,0.089
65238,92885,5,5,1,0.192
65238,183222,5,5,1,0.464
65238,191300,5,5,1,0.476
65258,142559,5,5,1,0.469
65691,24143,5,5,1,0.477
65691,159894,5,5,1,0.245
65691,249354,5,5,5,1.103
65835,73669,5,5,1,0.083
66169,212857,5,5,5,1.584
66169,225418,5,5,3,1.21
66318,56210,5,5,1,0.256
66800,74606,5,5,1,0.312
66977,186033,5,5,1,0.049
66977,253459,5,5,1,0.031
67179,131276,5,5,1,0.374
67179,191652,5,5,1,0.819
67212,197323,5,5,3,0.084
67280,67282,5,5,1,0.384
67281,113808,5,5,2,0.412
67282,205364,5,5,2,0.289
67283,67281,5,5,2,0.389
67376,181661,5,5,5,2.028
67732,83687,5,5,1,0.492
67755,151271,5,5,1,0.224
67824,178358,5,5,1,0.266
67974,174068,5,5,1,0.226
68001,221710,5,5,1,0.053
68290,64327,5,5,3,0.817
68290,156975,5,5,1,1.003
68351,144718,5,5,2,0.179
68352,76279,5,5,1,0.192
68374,119748,5,5,3,2.475
68428,72291,5,5,1,0.145
68428,180543,5,5,2,0.562
68503,108725,5,5,1,0.334
69083,119748,5,5,2,1.499
69714,127595,5,5,1,0.297
69714,138472,5,5,1,0.102
69856,248562,5,5,3,0.375
69856,256729,5,5,1,0.438
69986,71573,5,5,1,0.36
70328,260630,5,5,1,0.485
70592,119659,5,5,1,0.439
70941,85652,5,5,2,1.573
70941,148790,5,5,1,0.398
71076,229540,5,5,1,0.215
71315,248714,5,5,1,0.856
71413,132862,5,5,2,0.289
71558,131715,5,5,1,0.367
71559,71558,5,5,1,0.169
71573,58323,5,5,1,0.179
71763,148863,5,5,2,3.041
71994,64012,5,5,1,0.269
72082,88197,5,5,2,0.22
72082,122052,5,5,1,0.246
72082,130284,5,5,1,0.218
72082,204220,5,5,2,0.548
72127,100368,5,5,3,1.173
72127,205532,5,5,2,1.373
72128,78757,5,5,2,1.022
72130,96224,5,5,1,0.318
72131,96224,5,5,1,0.324
72131,238724,5,5,1,0.283
72291,123333,5,5,1,0.61
72291,150321,5,5,2,0.517
72291,180543,5,5,2,0.472
72291,238584,5,5,3,1.281
72315,131449,5,5,1,0.452
72315,201954,5,5,1,0.456
72315,260484,5,5,1,0.391
72365,100368,5,5,4,3.644
72558,72559,5,5,1,0.243
72558,165062,5,5,1,0.517
72559,107486,5,5,2,0.484
72577,225345,5,5,1,0.356
72693,136748,5,5,1,0.115
72693,179129,5,5,1,0.155
73142,259177,5,5,1,0.254
73669,82606,5,5,1,0.146
73669,152731,5,5,7,3.048
73669,183905,5,5,1,0.617
73971,82174,5,5,1,0.369
74574,80258,5,5,3,0.608
74574,233761,5,5,1,0.225
74606,82774,5,5,1,0.326
74802,74804,5,5,1,0.431
74802,165417,5,5,3,1.366
74803,247402,5,5,1,0.571
74804,165416,5,5,1,1.059
74804,220850,5,5,3,2.237
74805,74803,5,5,1,0.413
74805,247402,5,5,3,0.983
75025,119748,5,5,2,0.944
75040,143387,5,5,1,0.42
75250,85697,5,5,1,0.266
75551,259093,5,5,1,0.205
75655,134551,5,5,1,0.169
75667,83780,5,5,1,0.503
75825,124773,5,5,2,1.733
75851,208996,5,5,1,0.851
76279,56768,5,5,1,0.398
76425,229083,5,5,1,0.799
76731,128633,5,5,1,0.388
76731,238467,5,5,1,0.167
76867,78758,5,5,3,1.368
77010,257440,5,5,2,0.744
77721,161610,5,5,1,0.539
77721,221311,5,5,1,0.672
77916,126752,5,5,3,1.706
77916,220087,5,5,3,1.556
78347,131309,5,5,1,0.103
78347,249362,5,5,1,0.313
78354,115746,5,5,3,3.279
78354,115747,5,5,3,3.289
78757,126619,5,5,3,1.233
78757,161038,5,5,1,1.33
78757,235714,5,5,3,1.017
78757,235715,5,5,4,1.002
78758,72127,5,5,1,0.98
78758,205532,5,5,2,2.348
78758,245054,5,5,3,1.255
79102,52999,5,5,1,0.194
79173,71076,5,5,1,0.274
79377,228465,5,5,1,0.413
79426,136415,5,5,1,0.14
79426,144717,5,5,1,0.148
79426,200929,5,5,1,0.167
79507,164577,5,5,1,0.315
79556,98904,5,5,1,0.288
79556,115117,5,5,2,0.528
79599,193323,5,5,1,0.305
79600,221974,5,5,1,0.182
79677,73971,5,5,1,0.421
79859,174518,5,5,1,0.239
80130,251105,5,5,1,0.26
80135,136909,5,5,1,0.478
80135,155417,5,5,2,2.535
80135,177435,5,5,2,0.588
80202,224091,5,5,2,0.738
80202,245801,5,5,6,1.193
80255,247403,5,5,3,1.093
80256,80444,5,5,3,0.814
80258,72131,5,5,1,0.244
80258,104224,5,5,2,1.418
80258,128399,5,5,1,1.125
80258,133156,5,5,1,0.616
80258,153364,5,5,1,0.488
80323,69083,5,5,1,1.118
80323,86781,5,5,6,3.521
80444,142058,5,5,3,3.325
80444,145167,5,5,3,1.786
80720,131369,5,5,2,1.026
80720,135561,5,5,15,9.669
80870,235196,5,5,1,0.259
80890,254475,5,5,1,0.439
81148,100035,5,5,3,2.199
81218,86454,5,5,1,0.409
81218,88993,5,5,1,0.415
81218,150123,5,5,1,0.424
81218,224091,5,5,2,1.426
81387,65258,5,5,2,0.246
81694,161823,5,5,2,0.676
81733,148296,5,5,1,0.23
82174,77721,5,5,1,0.268
82174,135561,5,5,12,5.346
82606,90709,5,5,1,0.363
82774,106370,5,5,1,0.396
83175,76279,5,5,1,0.403
83687,59769,5,5,1,0.049
83687,124944,5,5,1,0.178
83780,225345,5,5,1,0.235
83928,100036,5,5,3,1.605
83929,90005,5,5,3,1.246
84275,168758,5,5,1,0.21
84275,223209,5,5,3,0.245
84475,221563,5,5,1,0.608
84776,89726,5,5,2,0.38
84958,52434,5,5,1,1.841
85058,115093,5,5,3,2.788
85059,117237,5,5,3,0.421
85448,64764,5,5,2,1.134
85449,228073,5,5,3,0.807
85449,261085,5,5,1,1.275
85652,171643,5,5,2,0.318
85652,224091,5,5,1,0.317
85652,227260,5,5,3,0.274
85652,235320,5,5,3,0.277
85697,54510,5,5,1,0.317
85815,77916,5,5,1,0.383
86270,142086,5,5,1,0.335
86270,150419,5,5,1,0.329
86270,151271,5,5,1,0.375
86270,227140,5,5,1,0.909
86344,199417,5,5,1,0.351
86454,104903,5,5,1,0.388
86558,104083,5,5,1,0.147
86558,219879,5,5,1,0.131
86781,179129,5,5,6,2.754
86936,180279,5,5,1,0.362
87033,79102,5,5,2,0.523
87115,188367,5,5,1,0.234
87343,54981,5,5,2,0.458
87496,240755,5,5,1,0.175
87526,209493,5,5,1,0.5
87854,56381,5,5,1,0.383
87854,71763,5,5,1,0.408
87896,172149,5,5,1,0.266
88197,122052,5,5,1,0.303
88197,224091,5,5,4,0.95
88286,79677,5,5,7,3.35
88286,128399,5,5,1,0.292
88381,94506,5,5,5,1.574
88381,120674,5,5,1,0.285
88381,215163,5,5,3,2.579
88453,72260,5,5,1,0.107
88453,193324,5,5,1,0.19
88830,96821,5,5,1,0.11
88831,138911,5,5,1,0.124
88959,207022,5,5,1,0.2
88993,104903,5,5,1,0.395
88993,134320,5,5,1,0.377
88993,219473,5,5,2,0.569
89338,252093,5,5,1,0.192
89370,177301,5,5,1,1.064
89371,64763,5,5,3,1.035
89726,202849,5,5,1,0.554
89800,183406,5,5,1,0.703
90005,83928,5,5,3,1.237
90215,172684,5,5,1,0.202
90348,124035,5,5,1,0.368
90709,195868,5,5,1,0.452
91003,78354,5,5,3,2.237
91003,232494,5,5,5,2.963
91004,145822,5,5,3,3.077
91004,183617,5,5,3,1.756
91074,241665,5,5,1,0.179
91230,233560,5,5,1,0.115
91231,168244,5,5,1,0.164
91430,201551,5,5,1,0.203
91703,99769,5,5,1,0.24
91723,75551,5,5,1,0.185
91723,244286,5,5,1,0.145
91834,99919,5,5,1,0.236
91880,89726,5,5,2,0.269
91880,128633,5,5,2,0.822
91880,161823,5,5,1,0.685
91960,128246,5,5,3,2.698
91961,198035,5,5,3,0.623
92000,237183,5,5,1,0.232
92001,144034,5,5,2,1.093
92507,121822,5,5,1,0.239
92885,89800,5,5,1,0.843
92885,97805,5,5,1,0.806
92885,197595,5,5,10,4.284
93909,85815,5,5,1,0.221
93909,114429,5,5,4,0.81
94362,198554,5,5,1,0.236
94408,59769,5,5,1,0.129
94506,182889,5,5,2,0.52
94506,203375,5,5,1,0.404
94534,113035,5,5,1,0.297
94534,142693,5,5,1,0.205
94534,245236,5,5,2,0.22
94947,146295,5,5,1,0.62
94947,219150,5,5,1,0.332
94995,155904,5,5,1,0.287
95891,87854,5,5,1,0.201
96224,88286,5,5,1,0.291
96319,120674,5,5,2,0.274
96319,234253,5,5,3,1.349
96820,88831,5,5,1,0.123
96821,104727,5,5,1,0.088
96980,88993,5,5,1,0.366
96980,155421,5,5,1,0.224
97197,63400,5,5,1,0.178
97348,139731,5,5,3,4.539
97349,123317,5,5,1,0.147
97448,201805,5,5,1,0.249
97805,100983,5,5,1,0.755
97805,183406,5,5,1,0.739
98375,199721,5,5,1,0.431
98904,115117,5,5,1,0.241
98904,237540,5,5,1,0.866
99451,72291,5,5,3,1.024
99451,150321,5,5,1,0.943
99451,237184,5,5,2,0.424
99452,204770,5,5,1,0.138
99453,238584,5,5,1,0.195
99580,142058,5,5,1,0.666
99581,247403,5,5,1,0.985
99769,116022,5,5,2,0.476
99919,208996,5,5,2,0.848
99919,225289,5,5,1,0.447
99919,233335,5,5,1,0.511
100035,83929,5,5,3,1.596
100036,164952,5,5,3,2.207
100280,141432,5,5,1,0.185
100334,61247,5,5,3,1.905
100368,100370,5,5,1,0.417
100368,219960,5,5,3,2.341
100369,54985,5,5,5,3.601
100369,72128,5,5,3,1.189
100369,205533,5,5,1,0.605
100370,115772,5,5,7,3.058
100370,219960,5,5,4,1.924
100608,76425,5,5,1,0.347
100983,65238,5,5,1,0.199
100983,80890,5,5,9,2.365
101016,173176,5,5,1,0.249
101041,124621,5,5,2,0.612
101160,84275,5,5,1,0.351
101160,201954,5,5,5,1.225
102304,87115,5,5,1,0.258
102332,75250,5,5,1,0.249
102332,85697,5,5,1,0.508
102492,233761,5,5,1,0.814
102553,33317,5,5,1,0.348
102554,33317,5,5,1,0.357
102554,115936,5,5,11,3.362
102554,117401,5,5,2,2.265
102554,136716,5,5,2,0.394
102788,102790,5,5,1,0.791
102790,65835,5,5,2,2.199
103265,153331,5,5,1,0.443
103280,77721,5,5,1,0.256
103280,138472,5,5,1,0.188
103490,69986,5,5,1,0.306
103710,171975,5,5,1,0.309
103908,71994,5,5,1,0.591
103908,138881,5,5,1,0.239
103908,142881,5,5,1,0.125
103908,259254,5,5,1,0.498
104083,112261,5,5,1,0.431
104105,67376,5,5,5,1.92
104105,68374,5,5,3,3.54
104105,127094,5,5,1,0.572
104105,151951,5,5,2,0.857
104105,235320,5,5,12,5.823
104133,259264,5,5,1,0.258
104134,54981,5,5,2,0.473
104134,234599,5,5,1,0.51
104224,230573,5,5,1,0.596
104302,238745,5,5,2,1.204
104348,55646,5,5,3,2.079
104348,258363,5,5,3,2.542
104349,141375,5,5,1,1.383
104349,241949,5,5,3,1.401
104511,160997,5,5,4,2.666
104511,215465,5,5,3,5.519
104512,152914,5,5,5,2.488
104523,104525,5,5,1,0.206
104524,127057,5,5,6,2.985
104525,205053,5,5,1,0.199
104526,104524,5,5,1,0.21
104727,207689,5,5,1,0.479
104728,96820,5,5,1,0.066
104903,150508,5,5,1,0.689
104903,155421,5,5,1,0.255
104903,199189,5,5,2,0.681
104903,224091,5,5,2,0.659
104923,72558,5,5,2,1.062
105216,255183,5,5,2,0.676
105854,128934,5,5,1,0.816
105915,66977,5,5,1,0.238
106370,122451,5,5,1,0.413
106430,75040,5,5,1,0.752
106430,199721,5,5,1,0.287
106489,215797,5,5,1,0.171
106507,192690,5,5,2,0.761
106507,259363,5,5,3,1.23
106587,106589,5,5,1,0.173
106588,196965,5,5,3,2.904
106589,110763,5,5,1,1.503
